date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-09-17,Ajmer,25.0,30.3,23.3,2026-09-17T06:17,2026-09-17T18:33,06:17 AM,06:33 PM,26.8
2026-09-18,Ajmer,12.3,26.6,22.6,2026-09-18T06:18,2026-09-18T18:32,06:18 AM,06:32 PM,24.6
2026-09-17,Alwar,2.6,31.7,26.1,2026-09-17T06:09,2026-09-17T18:26,06:09 AM,06:26 PM,28.9
2026-09-18,Alwar,7.1,30.9,23.0,2026-09-18T06:10,2026-09-18T18:25,06:10 AM,06:25 PM,26.95
2026-09-17,Banswara,10.5,30.8,24.1,2026-09-17T06:19,2026-09-17T18:34,06:19 AM,06:34 PM,27.450000000000003
2026-09-18,Banswara,21.4,28.3,23.2,2026-09-18T06:19,2026-09-18T18:32,06:19 AM,06:32 PM,25.75
2026-09-17,Barmer,1.3,33.0,24.7,2026-09-17T06:30,2026-09-17T18:46,06:30 AM,06:46 PM,28.85
2026-09-18,Barmer,0.7,32.7,24.4,2026-09-18T06:31,2026-09-18T18:45,06:31 AM,06:45 PM,28.55
2026-09-17,Bhilwara,13.0,31.4,23.1,2026-09-17T06:18,2026-09-17T18:33,06:18 AM,06:33 PM,27.25
2026-09-18,Bhilwara,15.2,26.2,22.7,2026-09-18T06:18,2026-09-18T18:32,06:18 AM,06:32 PM,24.45
2026-09-17,Bikaner,3.1,34.9,25.8,2026-09-17T06:22,2026-09-17T18:39,06:22 AM,06:39 PM,30.35
2026-09-18,Bikaner,0.5,33.5,24.7,2026-09-18T06:23,2026-09-18T18:38,06:23 AM,06:38 PM,29.1
2026-09-17,Bundi,8.6,31.9,24.5,2026-09-17T06:13,2026-09-17T18:29,06:13 AM,06:29 PM,28.2
2026-09-18,Bundi,18.0,26.6,23.7,2026-09-18T06:14,2026-09-18T18:28,06:14 AM,06:28 PM,25.15
2026-09-17,Chittaurgarh,10.8,29.8,23.2,2026-09-17T06:18,2026-09-17T18:33,06:18 AM,06:33 PM,26.5
2026-09-18,Chittaurgarh,16.3,25.3,22.7,2026-09-18T06:18,2026-09-18T18:32,06:18 AM,06:32 PM,24.0
2026-09-17,Churu,1.7,34.1,24.5,2026-09-17T06:15,2026-09-17T18:32,06:15 AM,06:32 PM,29.3
2026-09-18,Churu,3.2,32.4,23.5,2026-09-18T06:16,2026-09-18T18:31,06:16 AM,06:31 PM,27.95
2026-09-17,Dhaulpur,10.2,34.5,25.3,2026-09-17T06:04,2026-09-17T18:20,06:04 AM,06:20 PM,29.9
2026-09-18,Dhaulpur,2.2,31.0,24.3,2026-09-18T06:05,2026-09-18T18:19,06:05 AM,06:19 PM,27.65
2026-09-17,Ganganagar,0.3,32.2,25.2,2026-09-17T06:20,2026-09-17T18:37,06:20 AM,06:37 PM,28.700000000000003
2026-09-18,Ganganagar,1.2,33.2,22.9,2026-09-18T06:20,2026-09-18T18:36,06:20 AM,06:36 PM,28.05
2026-09-17,Hanumangarh,0.9,31.1,26.5,2026-09-17T06:18,2026-09-17T18:35,06:18 AM,06:35 PM,28.8
2026-09-18,Hanumangarh,0.5,31.8,23.5,2026-09-18T06:18,2026-09-18T18:34,06:18 AM,06:34 PM,27.65
2026-09-17,Jaipur,7.3,33.8,24.1,2026-09-17T06:12,2026-09-17T18:29,06:12 AM,06:29 PM,28.95
2026-09-18,Jaipur,15.6,30.0,23.2,2026-09-18T06:13,2026-09-18T18:28,06:13 AM,06:28 PM,26.6
2026-09-17,Jaisalmer,0.1,34.6,26.1,2026-09-17T06:32,2026-09-17T18:48,06:32 AM,06:48 PM,30.35
2026-09-18,Jaisalmer,0.1,33.7,24.3,2026-09-18T06:32,2026-09-18T18:47,06:32 AM,06:47 PM,29.0
2026-09-17,Jhalawar,15.4,30.7,23.8,2026-09-17T06:12,2026-09-17T18:27,06:12 AM,06:27 PM,27.25
2026-09-18,Jhalawar,14.4,27.9,23.1,2026-09-18T06:12,2026-09-18T18:26,06:12 AM,06:26 PM,25.5
2026-09-17,Jodhpur,10.2,34.2,24.4,2026-09-17T06:24,2026-09-17T18:40,06:24 AM,06:40 PM,29.3
2026-09-18,Jodhpur,5.0,30.7,24.1,2026-09-18T06:24,2026-09-18T18:39,06:24 AM,06:39 PM,27.4
2026-09-17,Kota,7.3,32.0,24.5,2026-09-17T06:12,2026-09-17T18:28,06:12 AM,06:28 PM,28.25
2026-09-18,Kota,10.2,27.4,23.9,2026-09-18T06:13,2026-09-18T18:27,06:13 AM,06:27 PM,25.65
2026-09-17,Nagaur,7.8,32.1,24.1,2026-09-17T06:21,2026-09-17T18:37,06:21 AM,06:37 PM,28.1
2026-09-18,Nagaur,0.4,32.5,23.4,2026-09-18T06:21,2026-09-18T18:36,06:21 AM,06:36 PM,27.95
2026-09-17,Pali,15.9,32.9,24.3,2026-09-17T06:23,2026-09-17T18:38,06:23 AM,06:38 PM,28.6
2026-09-18,Pali,8.4,30.9,22.8,2026-09-18T06:23,2026-09-18T18:37,06:23 AM,06:37 PM,26.85
2026-09-17,Sawai Madhopur,11.6,32.8,24.5,2026-09-17T06:11,2026-09-17T18:27,06:11 AM,06:27 PM,28.65
2026-09-18,Sawai Madhopur,13.7,28.7,23.8,2026-09-18T06:11,2026-09-18T18:25,06:11 AM,06:25 PM,26.25
2026-09-17,Sikar,1.9,32.4,24.1,2026-09-17T06:15,2026-09-17T18:31,06:15 AM,06:31 PM,28.25
2026-09-18,Sikar,8.6,29.8,22.0,2026-09-18T06:15,2026-09-18T18:30,06:15 AM,06:30 PM,25.9
2026-09-17,Sirohi,13.0,31.6,22.5,2026-09-17T06:25,2026-09-17T18:40,06:25 AM,06:40 PM,27.05
2026-09-18,Sirohi,15.8,28.0,22.4,2026-09-18T06:25,2026-09-18T18:39,06:25 AM,06:39 PM,25.2
2026-09-17,Udaipur,13.9,28.3,21.3,2026-09-17T06:22,2026-09-17T18:37,06:22 AM,06:37 PM,24.8
2026-09-18,Udaipur,33.8,24.3,21.1,2026-09-18T06:22,2026-09-18T18:36,06:22 AM,06:36 PM,22.700000000000003
