date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-07-30,Pali,0.6,36.1,27.4,2026-07-30T06:02,2026-07-30T19:24,06:02 AM,07:24 PM,31.75
2026-07-31,Pali,0.6,35.4,27.0,2026-07-31T06:02,2026-07-31T19:23,06:02 AM,07:23 PM,31.2
2026-07-30,Sawai Madhopur,3.4,34.4,26.1,2026-07-30T05:49,2026-07-30T19:12,05:49 AM,07:12 PM,30.25
2026-07-31,Sawai Madhopur,5.1,32.7,27.5,2026-07-31T05:50,2026-07-31T19:12,05:50 AM,07:12 PM,30.1
2026-07-30,Sikar,0.6,33.5,27.3,2026-07-30T05:51,2026-07-30T19:20,05:51 AM,07:20 PM,30.4
2026-07-31,Sikar,1.4,33.3,26.9,2026-07-31T05:52,2026-07-31T19:19,05:52 AM,07:19 PM,30.099999999999998
2026-07-30,Sirohi,0.9,34.8,26.6,2026-07-30T06:05,2026-07-30T19:24,06:05 AM,07:24 PM,30.7
2026-07-31,Sirohi,12.3,34.2,26.4,2026-07-31T06:05,2026-07-31T19:24,06:05 AM,07:24 PM,30.3
2026-07-30,Udaipur,6.1,31.8,24.0,2026-07-30T06:02,2026-07-30T19:20,06:02 AM,07:20 PM,27.9
2026-07-31,Udaipur,10.4,30.2,23.9,2026-07-31T06:03,2026-07-31T19:20,06:03 AM,07:20 PM,27.049999999999997
