date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-09-21,Jhalawar,0.8,31.3,23.9,2026-09-21T06:13,2026-09-21T18:23,06:13 AM,06:23 PM,27.6
2026-09-22,Jhalawar,0.0,32.4,23.9,2026-09-22T06:13,2026-09-22T18:22,06:13 AM,06:22 PM,28.15
2026-09-21,Jodhpur,0.0,36.3,26.2,2026-09-21T06:25,2026-09-21T18:35,06:25 AM,06:35 PM,31.25
2026-09-22,Jodhpur,0.0,37.2,25.7,2026-09-22T06:26,2026-09-22T18:34,06:26 AM,06:34 PM,31.450000000000003
2026-09-21,Kota,0.0,31.7,24.7,2026-09-21T06:14,2026-09-21T18:24,06:14 AM,06:24 PM,28.2
2026-09-22,Kota,0.0,32.3,24.4,2026-09-22T06:14,2026-09-22T18:23,06:14 AM,06:23 PM,28.349999999999998
2026-09-21,Nagaur,0.0,36.1,25.8,2026-09-21T06:22,2026-09-21T18:32,06:22 AM,06:32 PM,30.950000000000003
2026-09-22,Nagaur,0.0,35.9,24.7,2026-09-22T06:23,2026-09-22T18:31,06:23 AM,06:31 PM,30.299999999999997
2026-09-21,Pali,0.0,35.5,25.6,2026-09-21T06:24,2026-09-21T18:34,06:24 AM,06:34 PM,30.55
2026-09-22,Pali,0.0,35.7,24.3,2026-09-22T06:25,2026-09-22T18:33,06:25 AM,06:33 PM,30.0
2026-09-21,Sawai Madhopur,0.0,33.4,25.1,2026-09-21T06:12,2026-09-21T18:22,06:12 AM,06:22 PM,29.25
2026-09-22,Sawai Madhopur,0.0,33.6,24.9,2026-09-22T06:13,2026-09-22T18:21,06:13 AM,06:21 PM,29.25
2026-09-21,Sikar,0.0,33.6,24.0,2026-09-21T06:17,2026-09-21T18:27,06:17 AM,06:27 PM,28.8
2026-09-22,Sikar,0.0,34.0,23.1,2026-09-22T06:17,2026-09-22T18:26,06:17 AM,06:26 PM,28.55
2026-09-21,Sirohi,0.4,33.8,24.8,2026-09-21T06:26,2026-09-21T18:36,06:26 AM,06:36 PM,29.299999999999997
2026-09-22,Sirohi,0.0,34.7,24.3,2026-09-22T06:27,2026-09-22T18:35,06:27 AM,06:35 PM,29.5
2026-09-21,Udaipur,0.5,29.7,21.9,2026-09-21T06:23,2026-09-21T18:33,06:23 AM,06:33 PM,25.799999999999997
2026-09-22,Udaipur,0.2,29.9,22.0,2026-09-22T06:24,2026-09-22T18:32,06:24 AM,06:32 PM,25.95
