date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-07-14,Dhaulpur,0.3,36.0,29.2,2026-07-14T05:34,2026-07-14T19:14,05:34 AM,07:14 PM,32.6
2026-07-13,Ganganagar,0.6,39.0,28.4,2026-07-13T05:42,2026-07-13T19:37,05:42 AM,07:37 PM,33.7
2026-07-14,Ganganagar,0.9,39.0,30.1,2026-07-14T05:43,2026-07-14T19:37,05:43 AM,07:37 PM,34.55
2026-07-13,Hanumangarh,0.2,38.4,29.5,2026-07-13T05:41,2026-07-13T19:34,05:41 AM,07:34 PM,33.95
2026-07-14,Hanumangarh,1.2,38.1,29.3,2026-07-14T05:42,2026-07-14T19:34,05:42 AM,07:34 PM,33.7
2026-07-13,Jaipur,0.4,34.3,27.5,2026-07-13T05:41,2026-07-13T19:23,05:41 AM,07:23 PM,30.9
2026-07-14,Jaipur,1.8,34.5,27.4,2026-07-14T05:41,2026-07-14T19:23,05:41 AM,07:23 PM,30.95
2026-07-13,Jaisalmer,0.0,37.8,26.8,2026-07-13T06:01,2026-07-13T19:42,06:01 AM,07:42 PM,32.3
2026-07-14,Jaisalmer,0.0,37.1,26.9,2026-07-14T06:01,2026-07-14T19:42,06:01 AM,07:42 PM,32.0
2026-07-13,Jhalawar,0.0,33.5,26.8,2026-07-13T05:45,2026-07-13T19:17,05:45 AM,07:17 PM,30.15
2026-07-14,Jhalawar,0.0,32.3,25.8,2026-07-14T05:45,2026-07-14T19:17,05:45 AM,07:17 PM,29.049999999999997
2026-07-13,Jodhpur,0.0,36.6,27.5,2026-07-13T05:54,2026-07-13T19:33,05:54 AM,07:33 PM,32.05
2026-07-14,Jodhpur,0.1,34.5,27.2,2026-07-14T05:54,2026-07-14T19:33,05:54 AM,07:33 PM,30.85
2026-07-13,Kota,0.0,34.8,27.7,2026-07-13T05:44,2026-07-13T19:19,05:44 AM,07:19 PM,31.25
2026-07-14,Kota,0.0,34.2,27.1,2026-07-14T05:45,2026-07-14T19:19,05:45 AM,07:19 PM,30.650000000000002
2026-07-13,Nagaur,0.0,36.2,28.1,2026-07-13T05:49,2026-07-13T19:32,05:49 AM,07:32 PM,32.150000000000006
2026-07-14,Nagaur,0.0,35.7,27.4,2026-07-14T05:49,2026-07-14T19:31,05:49 AM,07:31 PM,31.55
2026-07-13,Pali,0.0,36.5,27.2,2026-07-13T05:53,2026-07-13T19:31,05:53 AM,07:31 PM,31.85
2026-07-14,Pali,0.0,34.6,26.9,2026-07-14T05:54,2026-07-14T19:30,05:54 AM,07:30 PM,30.75
2026-07-13,Sawai Madhopur,1.1,35.2,28.3,2026-07-13T05:41,2026-07-13T19:19,05:41 AM,07:19 PM,31.75
2026-07-14,Sawai Madhopur,0.5,34.8,28.1,2026-07-14T05:41,2026-07-14T19:19,05:41 AM,07:19 PM,31.45
2026-07-13,Sikar,0.0,34.4,27.4,2026-07-13T05:42,2026-07-13T19:27,05:42 AM,07:27 PM,30.9
2026-07-14,Sikar,0.5,34.0,27.4,2026-07-14T05:43,2026-07-14T19:27,05:43 AM,07:27 PM,30.7
2026-07-13,Sirohi,0.0,35.1,25.9,2026-07-13T05:57,2026-07-13T19:31,05:57 AM,07:31 PM,30.5
2026-07-14,Sirohi,0.3,32.9,25.2,2026-07-14T05:57,2026-07-14T19:30,05:57 AM,07:30 PM,29.049999999999997
2026-07-13,Udaipur,0.0,30.8,22.9,2026-07-13T05:55,2026-07-13T19:27,05:55 AM,07:27 PM,26.85
2026-07-14,Udaipur,0.0,29.3,22.4,2026-07-14T05:55,2026-07-14T19:27,05:55 AM,07:27 PM,25.85
