date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-09-04,Ajmer,0.1,30.1,25.6,2026-09-04T06:12,2026-09-04T18:48,06:12 AM,06:48 PM,27.85
2026-09-05,Ajmer,13.2,29.6,23.3,2026-09-05T06:12,2026-09-05T18:47,06:12 AM,06:47 PM,26.450000000000003
2026-09-04,Alwar,10.7,30.4,25.1,2026-09-04T06:03,2026-09-04T18:41,06:03 AM,06:41 PM,27.75
2026-09-05,Alwar,25.0,29.4,24.2,2026-09-05T06:04,2026-09-05T18:40,06:04 AM,06:40 PM,26.799999999999997
2026-09-04,Banswara,2.2,28.9,25.3,2026-09-04T06:15,2026-09-04T18:47,06:15 AM,06:47 PM,27.1
2026-09-05,Banswara,0.0,30.3,24.4,2026-09-05T06:15,2026-09-05T18:46,06:15 AM,06:46 PM,27.35
2026-09-04,Barmer,0.0,34.0,24.9,2026-09-04T06:26,2026-09-04T19:01,06:26 AM,07:01 PM,29.45
2026-09-05,Barmer,0.0,34.0,24.7,2026-09-05T06:26,2026-09-05T19:00,06:26 AM,07:00 PM,29.35
2026-09-04,Bhilwara,0.6,29.1,25.7,2026-09-04T06:13,2026-09-04T18:48,06:13 AM,06:48 PM,27.4
2026-09-05,Bhilwara,9.2,30.7,23.8,2026-09-05T06:13,2026-09-05T18:46,06:13 AM,06:46 PM,27.25
2026-09-04,Bikaner,0.0,37.9,29.7,2026-09-04T06:16,2026-09-04T18:54,06:16 AM,06:54 PM,33.8
2026-09-05,Bikaner,0.1,38.8,29.4,2026-09-05T06:17,2026-09-05T18:53,06:17 AM,06:53 PM,34.099999999999994
2026-09-04,Bundi,13.0,28.2,24.0,2026-09-04T06:09,2026-09-04T18:43,06:09 AM,06:43 PM,26.1
2026-09-05,Bundi,26.5,27.7,24.2,2026-09-05T06:09,2026-09-05T18:42,06:09 AM,06:42 PM,25.95
2026-09-04,Chittaurgarh,1.6,27.9,25.0,2026-09-04T06:13,2026-09-04T18:47,06:13 AM,06:47 PM,26.45
2026-09-05,Chittaurgarh,3.3,29.8,24.1,2026-09-05T06:13,2026-09-05T18:46,06:13 AM,06:46 PM,26.950000000000003
2026-09-04,Churu,0.8,33.6,27.5,2026-09-04T06:09,2026-09-04T18:48,06:09 AM,06:48 PM,30.55
2026-09-05,Churu,7.2,33.7,25.9,2026-09-05T06:10,2026-09-05T18:47,06:10 AM,06:47 PM,29.8
2026-09-04,Dhaulpur,36.3,30.1,24.7,2026-09-04T05:59,2026-09-04T18:35,05:59 AM,06:35 PM,27.4
2026-09-05,Dhaulpur,20.8,31.1,24.8,2026-09-05T05:59,2026-09-05T18:34,05:59 AM,06:34 PM,27.950000000000003
2026-09-04,Ganganagar,0.2,38.0,29.6,2026-09-04T06:13,2026-09-04T18:54,06:13 AM,06:54 PM,33.8
2026-09-05,Ganganagar,2.8,34.0,28.0,2026-09-05T06:13,2026-09-05T18:52,06:13 AM,06:52 PM,31.0
2026-09-04,Hanumangarh,1.4,35.8,29.2,2026-09-04T06:11,2026-09-04T18:51,06:11 AM,06:51 PM,32.5
2026-09-05,Hanumangarh,1.4,33.6,27.8,2026-09-05T06:11,2026-09-05T18:50,06:11 AM,06:50 PM,30.700000000000003
2026-09-04,Jaipur,6.2,29.0,25.3,2026-09-04T06:07,2026-09-04T18:44,06:07 AM,06:44 PM,27.15
2026-09-05,Jaipur,16.3,27.8,24.7,2026-09-05T06:07,2026-09-05T18:43,06:07 AM,06:43 PM,26.25
2026-09-04,Jaisalmer,0.0,34.9,24.8,2026-09-04T06:26,2026-09-04T19:03,06:26 AM,07:03 PM,29.85
2026-09-05,Jaisalmer,0.0,34.8,24.4,2026-09-05T06:27,2026-09-05T19:02,06:27 AM,07:02 PM,29.599999999999998
2026-09-04,Jhalawar,22.5,24.9,23.5,2026-09-04T06:07,2026-09-04T18:41,06:07 AM,06:41 PM,24.2
2026-09-05,Jhalawar,14.9,27.8,23.9,2026-09-05T06:08,2026-09-05T18:40,06:08 AM,06:40 PM,25.85
2026-09-04,Jodhpur,0.0,35.0,27.1,2026-09-04T06:19,2026-09-04T18:55,06:19 AM,06:55 PM,31.05
2026-09-05,Jodhpur,0.1,34.8,26.8,2026-09-05T06:19,2026-09-05T18:53,06:19 AM,06:53 PM,30.799999999999997
2026-09-04,Kota,15.7,27.8,24.6,2026-09-04T06:08,2026-09-04T18:42,06:08 AM,06:42 PM,26.200000000000003
2026-09-05,Kota,27.1,26.5,24.3,2026-09-05T06:08,2026-09-05T18:41,06:08 AM,06:41 PM,25.4
2026-09-04,Nagaur,0.1,32.9,27.3,2026-09-04T06:15,2026-09-04T18:52,06:15 AM,06:52 PM,30.1
2026-09-05,Nagaur,0.7,34.8,24.9,2026-09-05T06:15,2026-09-05T18:51,06:15 AM,06:51 PM,29.849999999999998
2026-09-04,Pali,0.0,33.6,27.2,2026-09-04T06:18,2026-09-04T18:53,06:18 AM,06:53 PM,30.4
2026-09-05,Pali,2.0,34.2,26.2,2026-09-05T06:18,2026-09-05T18:52,06:18 AM,06:52 PM,30.200000000000003
2026-09-04,Sawai Madhopur,51.3,27.3,23.9,2026-09-04T06:06,2026-09-04T18:41,06:06 AM,06:41 PM,25.6
2026-09-05,Sawai Madhopur,51.8,25.1,24.0,2026-09-05T06:06,2026-09-05T18:40,06:06 AM,06:40 PM,24.55
2026-09-04,Sikar,0.7,31.8,26.3,2026-09-04T06:09,2026-09-04T18:47,06:09 AM,06:47 PM,29.05
2026-09-05,Sikar,3.8,31.9,24.6,2026-09-05T06:10,2026-09-05T18:46,06:10 AM,06:46 PM,28.25
