date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-06-13,Ajmer,6.0,35.5,22.3,2026-06-13T05:37,2026-06-13T19:24,05:37 AM,07:24 PM,28.9
2026-06-14,Ajmer,0.3,36.1,24.5,2026-06-14T05:38,2026-06-14T19:25,05:38 AM,07:25 PM,30.3
2026-06-13,Alwar,0.5,34.4,24.2,2026-06-13T05:27,2026-06-13T19:19,05:27 AM,07:19 PM,29.299999999999997
2026-06-14,Alwar,1.9,38.9,25.6,2026-06-14T05:27,2026-06-14T19:19,05:27 AM,07:19 PM,32.25
2026-06-13,Banswara,0.1,37.3,28.1,2026-06-13T05:45,2026-06-13T19:19,05:45 AM,07:19 PM,32.7
2026-06-14,Banswara,3.3,37.5,23.6,2026-06-14T05:45,2026-06-14T19:19,05:45 AM,07:19 PM,30.55
2026-06-13,Barmer,0.0,38.7,27.0,2026-06-13T05:52,2026-06-13T19:36,05:52 AM,07:36 PM,32.85
2026-06-14,Barmer,0.0,38.9,27.5,2026-06-14T05:52,2026-06-14T19:36,05:52 AM,07:36 PM,33.2
2026-06-13,Bhilwara,3.8,37.5,21.8,2026-06-13T05:40,2026-06-13T19:22,05:40 AM,07:22 PM,29.65
2026-06-14,Bhilwara,0.4,37.8,26.1,2026-06-14T05:40,2026-06-14T19:22,05:40 AM,07:22 PM,31.95
2026-06-13,Bikaner,0.7,39.4,26.2,2026-06-13T05:39,2026-06-13T19:33,05:39 AM,07:33 PM,32.8
2026-06-14,Bikaner,0.2,41.1,29.2,2026-06-14T05:39,2026-06-14T19:33,05:39 AM,07:33 PM,35.15
2026-06-13,Bundi,6.3,37.6,23.3,2026-06-13T05:36,2026-06-13T19:18,05:36 AM,07:18 PM,30.450000000000003
2026-06-14,Bundi,3.4,38.7,24.2,2026-06-14T05:36,2026-06-14T19:18,05:36 AM,07:18 PM,31.450000000000003
2026-06-13,Chittaurgarh,2.5,36.5,24.0,2026-06-13T05:41,2026-06-13T19:21,05:41 AM,07:21 PM,30.25
2026-06-14,Chittaurgarh,0.9,37.1,25.5,2026-06-14T05:41,2026-06-14T19:21,05:41 AM,07:21 PM,31.3
2026-06-13,Churu,0.1,36.6,25.0,2026-06-13T05:32,2026-06-13T19:27,05:32 AM,07:27 PM,30.8
2026-06-14,Churu,0.2,39.4,26.1,2026-06-14T05:32,2026-06-14T19:27,05:32 AM,07:27 PM,32.75
2026-06-13,Dhaulpur,0.2,36.6,24.5,2026-06-13T05:24,2026-06-13T19:12,05:24 AM,07:12 PM,30.55
2026-06-14,Dhaulpur,0.8,39.3,28.2,2026-06-14T05:24,2026-06-14T19:12,05:24 AM,07:12 PM,33.75
2026-06-13,Ganganagar,0.1,36.4,26.1,2026-06-13T05:33,2026-06-13T19:35,05:33 AM,07:35 PM,31.25
2026-06-14,Ganganagar,0.1,38.3,26.7,2026-06-14T05:33,2026-06-14T19:36,05:33 AM,07:36 PM,32.5
2026-06-13,Hanumangarh,0.4,36.8,25.9,2026-06-13T05:31,2026-06-13T19:33,05:31 AM,07:33 PM,31.349999999999998
2026-06-14,Hanumangarh,0.2,38.7,27.1,2026-06-14T05:31,2026-06-14T19:33,05:31 AM,07:33 PM,32.900000000000006
2026-06-13,Jaipur,0.0,34.8,23.4,2026-06-13T05:32,2026-06-13T19:21,05:32 AM,07:21 PM,29.099999999999998
2026-06-14,Jaipur,1.2,36.7,25.2,2026-06-14T05:32,2026-06-14T19:21,05:32 AM,07:21 PM,30.950000000000003
2026-06-13,Jaisalmer,0.2,39.5,28.9,2026-06-13T05:51,2026-06-13T19:40,05:51 AM,07:40 PM,34.2
2026-06-14,Jaisalmer,0.5,39.4,27.7,2026-06-14T05:51,2026-06-14T19:40,05:51 AM,07:40 PM,33.55
2026-06-13,Jhalawar,3.2,38.1,24.5,2026-06-13T05:36,2026-06-13T19:14,05:36 AM,07:14 PM,31.3
2026-06-14,Jhalawar,1.7,38.1,23.4,2026-06-14T05:36,2026-06-14T19:15,05:36 AM,07:15 PM,30.75
2026-06-13,Jodhpur,0.0,38.6,27.3,2026-06-13T05:44,2026-06-13T19:30,05:44 AM,07:30 PM,32.95
2026-06-14,Jodhpur,0.1,39.4,30.1,2026-06-14T05:45,2026-06-14T19:31,05:45 AM,07:31 PM,34.75
2026-06-13,Kota,6.0,37.3,24.5,2026-06-13T05:35,2026-06-13T19:17,05:35 AM,07:17 PM,30.9
2026-06-14,Kota,2.2,38.0,24.3,2026-06-14T05:35,2026-06-14T19:17,05:35 AM,07:17 PM,31.15
2026-06-13,Nagaur,0.9,38.1,25.2,2026-06-13T05:39,2026-06-13T19:29,05:39 AM,07:29 PM,31.65
2026-06-14,Nagaur,0.3,39.7,26.2,2026-06-14T05:39,2026-06-14T19:30,05:39 AM,07:30 PM,32.95
2026-06-13,Pali,0.0,38.4,27.0,2026-06-13T05:44,2026-06-13T19:28,05:44 AM,07:28 PM,32.7
2026-06-14,Pali,0.2,39.1,29.5,2026-06-14T05:44,2026-06-14T19:28,05:44 AM,07:28 PM,34.3
2026-06-13,Sawai Madhopur,0.8,37.1,23.5,2026-06-13T05:32,2026-06-13T19:17,05:32 AM,07:17 PM,30.3
2026-06-14,Sawai Madhopur,1.8,38.9,24.9,2026-06-14T05:32,2026-06-14T19:17,05:32 AM,07:17 PM,31.9
2026-06-13,Sikar,0.1,35.1,23.4,2026-06-13T05:33,2026-06-13T19:25,05:33 AM,07:25 PM,29.25
2026-06-14,Sikar,4.7,37.7,25.6,2026-06-14T05:33,2026-06-14T19:25,05:33 AM,07:25 PM,31.650000000000002
2026-06-13,Sirohi,0.0,37.7,28.1,2026-06-13T05:48,2026-06-13T19:28,05:48 AM,07:28 PM,32.900000000000006
2026-06-14,Sirohi,0.3,37.5,27.9,2026-06-14T05:48,2026-06-14T19:28,05:48 AM,07:28 PM,32.7
2026-06-13,Udaipur,0.0,34.2,24.8,2026-06-13T05:46,2026-06-13T19:24,05:46 AM,07:24 PM,29.5
2026-06-14,Udaipur,1.0,35.0,24.9,2026-06-14T05:46,2026-06-14T19:25,05:46 AM,07:25 PM,29.95
