date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-09-13,Churu,0.7,35.2,28.0,2026-09-13T06:13,2026-09-13T18:37,06:13 AM,06:37 PM,31.6
2026-09-14,Churu,0.7,34.4,26.2,2026-09-14T06:14,2026-09-14T18:36,06:14 AM,06:36 PM,30.299999999999997
2026-09-13,Dhaulpur,5.8,32.9,25.5,2026-09-13T06:03,2026-09-13T18:25,06:03 AM,06:25 PM,29.2
2026-09-14,Dhaulpur,6.2,31.3,25.2,2026-09-14T06:03,2026-09-14T18:24,06:03 AM,06:24 PM,28.25
2026-09-13,Ganganagar,0.1,35.9,28.4,2026-09-13T06:17,2026-09-13T18:42,06:17 AM,06:42 PM,32.15
2026-09-14,Ganganagar,0.0,35.2,26.8,2026-09-14T06:18,2026-09-14T18:41,06:18 AM,06:41 PM,31.0
2026-09-13,Hanumangarh,2.0,33.6,28.0,2026-09-13T06:15,2026-09-13T18:40,06:15 AM,06:40 PM,30.8
2026-09-14,Hanumangarh,0.1,33.9,26.9,2026-09-14T06:16,2026-09-14T18:39,06:16 AM,06:39 PM,30.4
2026-09-13,Jaipur,2.7,32.0,24.2,2026-09-13T06:11,2026-09-13T18:33,06:11 AM,06:33 PM,28.1
2026-09-14,Jaipur,10.9,29.9,24.0,2026-09-14T06:11,2026-09-14T18:32,06:11 AM,06:32 PM,26.95
2026-09-13,Jaisalmer,0.1,37.3,28.6,2026-09-13T06:30,2026-09-13T18:53,06:30 AM,06:53 PM,32.95
2026-09-14,Jaisalmer,1.8,37.4,28.2,2026-09-14T06:31,2026-09-14T18:52,06:31 AM,06:52 PM,32.8
2026-09-13,Jhalawar,12.6,29.7,23.9,2026-09-13T06:10,2026-09-13T18:31,06:10 AM,06:31 PM,26.799999999999997
2026-09-14,Jhalawar,14.4,29.5,23.8,2026-09-14T06:11,2026-09-14T18:30,06:11 AM,06:30 PM,26.65
2026-09-13,Jodhpur,0.6,36.5,28.0,2026-09-13T06:22,2026-09-13T18:44,06:22 AM,06:44 PM,32.25
2026-09-14,Jodhpur,6.0,35.5,26.6,2026-09-14T06:23,2026-09-14T18:43,06:23 AM,06:43 PM,31.05
2026-09-13,Kota,9.9,31.0,24.7,2026-09-13T06:11,2026-09-13T18:32,06:11 AM,06:32 PM,27.85
2026-09-14,Kota,9.3,30.0,24.7,2026-09-14T06:11,2026-09-14T18:31,06:11 AM,06:31 PM,27.35
2026-09-13,Nagaur,0.2,35.8,27.3,2026-09-13T06:19,2026-09-13T18:42,06:19 AM,06:42 PM,31.549999999999997
2026-09-14,Nagaur,7.5,33.9,26.1,2026-09-14T06:19,2026-09-14T18:40,06:19 AM,06:40 PM,30.0
2026-09-13,Pali,0.3,36.0,27.3,2026-09-13T06:21,2026-09-13T18:43,06:21 AM,06:43 PM,31.65
2026-09-14,Pali,8.3,33.2,26.6,2026-09-14T06:21,2026-09-14T18:42,06:21 AM,06:42 PM,29.900000000000002
2026-09-13,Sawai Madhopur,3.3,32.5,25.5,2026-09-13T06:09,2026-09-13T18:31,06:09 AM,06:31 PM,29.0
2026-09-14,Sawai Madhopur,11.0,30.7,25.0,2026-09-14T06:09,2026-09-14T18:30,06:09 AM,06:30 PM,27.85
2026-09-13,Sikar,1.1,34.0,26.2,2026-09-13T06:13,2026-09-13T18:36,06:13 AM,06:36 PM,30.1
2026-09-14,Sikar,1.8,32.9,24.8,2026-09-14T06:14,2026-09-14T18:35,06:14 AM,06:35 PM,28.85
2026-09-13,Sirohi,5.2,35.0,26.7,2026-09-13T06:23,2026-09-13T18:44,06:23 AM,06:44 PM,30.85
2026-09-14,Sirohi,10.4,30.6,25.3,2026-09-14T06:24,2026-09-14T18:43,06:24 AM,06:43 PM,27.950000000000003
2026-09-13,Udaipur,4.9,30.1,23.0,2026-09-13T06:20,2026-09-13T18:41,06:20 AM,06:41 PM,26.55
2026-09-14,Udaipur,21.6,26.1,21.8,2026-09-14T06:21,2026-09-14T18:40,06:21 AM,06:40 PM,23.950000000000003
