date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-08-10,Ajmer,7.1,30.9,25.1,2026-08-10T06:01,2026-08-10T19:12,06:01 AM,07:12 PM,28.0
2026-08-11,Ajmer,27.2,30.6,24.0,2026-08-11T06:01,2026-08-11T19:11,06:01 AM,07:11 PM,27.3
2026-08-10,Alwar,6.8,33.3,26.7,2026-08-10T05:51,2026-08-10T19:06,05:51 AM,07:06 PM,30.0
2026-08-11,Alwar,12.0,31.9,25.2,2026-08-11T05:52,2026-08-11T19:05,05:52 AM,07:05 PM,28.549999999999997
2026-08-10,Banswara,29.8,26.5,23.7,2026-08-10T06:05,2026-08-10T19:09,06:05 AM,07:09 PM,25.1
2026-08-11,Banswara,60.1,26.0,24.2,2026-08-11T06:06,2026-08-11T19:08,06:06 AM,07:08 PM,25.1
2026-08-10,Barmer,0.0,35.5,26.9,2026-08-10T06:15,2026-08-10T19:24,06:15 AM,07:24 PM,31.2
2026-08-11,Barmer,0.0,32.0,25.9,2026-08-11T06:15,2026-08-11T19:23,06:15 AM,07:23 PM,28.95
2026-08-10,Bhilwara,17.2,29.1,25.5,2026-08-10T06:02,2026-08-10T19:11,06:02 AM,07:11 PM,27.3
2026-08-11,Bhilwara,27.1,30.1,24.6,2026-08-11T06:03,2026-08-11T19:10,06:03 AM,07:10 PM,27.35
2026-08-10,Bikaner,0.2,36.2,28.4,2026-08-10T06:04,2026-08-10T19:20,06:04 AM,07:20 PM,32.3
2026-08-11,Bikaner,8.7,34.4,26.6,2026-08-11T06:04,2026-08-11T19:19,06:04 AM,07:19 PM,30.5
2026-08-10,Bundi,22.7,30.9,25.3,2026-08-10T05:58,2026-08-10T19:06,05:58 AM,07:06 PM,28.1
2026-08-11,Bundi,30.7,32.1,24.7,2026-08-11T05:58,2026-08-11T19:06,05:58 AM,07:06 PM,28.4
2026-08-10,Chittaurgarh,19.1,26.9,24.2,2026-08-10T06:03,2026-08-10T19:10,06:03 AM,07:10 PM,25.549999999999997
2026-08-11,Chittaurgarh,29.0,30.3,24.1,2026-08-11T06:03,2026-08-11T19:09,06:03 AM,07:09 PM,27.200000000000003
2026-08-10,Churu,0.8,33.4,27.2,2026-08-10T05:57,2026-08-10T19:13,05:57 AM,07:13 PM,30.299999999999997
2026-08-11,Churu,12.6,33.1,26.0,2026-08-11T05:57,2026-08-11T19:12,05:57 AM,07:12 PM,29.55
2026-08-10,Dhaulpur,5.9,34.1,26.6,2026-08-10T05:47,2026-08-10T18:59,05:47 AM,06:59 PM,30.35
2026-08-11,Dhaulpur,4.1,32.1,26.6,2026-08-11T05:48,2026-08-11T18:59,05:48 AM,06:59 PM,29.35
2026-08-10,Ganganagar,0.6,35.2,28.2,2026-08-10T05:59,2026-08-10T19:20,05:59 AM,07:20 PM,31.700000000000003
2026-08-11,Ganganagar,0.4,33.8,28.9,2026-08-11T05:59,2026-08-11T19:19,05:59 AM,07:19 PM,31.349999999999998
2026-08-10,Hanumangarh,0.5,33.7,28.4,2026-08-10T05:57,2026-08-10T19:18,05:57 AM,07:18 PM,31.05
2026-08-11,Hanumangarh,0.5,32.7,28.9,2026-08-11T05:58,2026-08-11T19:17,05:58 AM,07:17 PM,30.8
2026-08-10,Jaipur,8.8,32.4,26.1,2026-08-10T05:55,2026-08-10T19:08,05:55 AM,07:08 PM,29.25
2026-08-11,Jaipur,21.2,31.6,24.6,2026-08-11T05:56,2026-08-11T19:07,05:56 AM,07:07 PM,28.1
2026-08-10,Jaisalmer,0.0,36.3,26.9,2026-08-10T06:15,2026-08-10T19:27,06:15 AM,07:27 PM,31.599999999999998
2026-08-11,Jaisalmer,0.0,32.9,25.2,2026-08-11T06:15,2026-08-11T19:27,06:15 AM,07:27 PM,29.049999999999997
2026-08-10,Jhalawar,128.5,27.3,24.5,2026-08-10T05:57,2026-08-10T19:03,05:57 AM,07:03 PM,25.9
2026-08-11,Jhalawar,42.6,30.0,24.1,2026-08-11T05:58,2026-08-11T19:03,05:58 AM,07:03 PM,27.05
2026-08-10,Jodhpur,0.8,32.4,27.0,2026-08-10T06:07,2026-08-10T19:18,06:07 AM,07:18 PM,29.7
2026-08-11,Jodhpur,7.1,32.1,26.2,2026-08-11T06:08,2026-08-11T19:18,06:08 AM,07:18 PM,29.15
2026-08-10,Kota,33.7,29.4,25.1,2026-08-10T05:57,2026-08-10T19:05,05:57 AM,07:05 PM,27.25
2026-08-11,Kota,27.0,31.8,24.8,2026-08-11T05:58,2026-08-11T19:04,05:58 AM,07:04 PM,28.3
2026-08-10,Nagaur,3.9,33.1,27.4,2026-08-10T06:03,2026-08-10T19:17,06:03 AM,07:17 PM,30.25
2026-08-11,Nagaur,23.2,33.3,25.6,2026-08-11T06:04,2026-08-11T19:16,06:04 AM,07:16 PM,29.45
2026-08-10,Pali,4.9,31.8,26.7,2026-08-10T06:07,2026-08-10T19:16,06:07 AM,07:16 PM,29.25
2026-08-11,Pali,5.2,31.8,25.6,2026-08-11T06:07,2026-08-11T19:16,06:07 AM,07:16 PM,28.700000000000003
2026-08-10,Sawai Madhopur,11.7,33.4,26.1,2026-08-10T05:55,2026-08-10T19:05,05:55 AM,07:05 PM,29.75
2026-08-11,Sawai Madhopur,16.7,31.3,25.1,2026-08-11T05:55,2026-08-11T19:04,05:55 AM,07:04 PM,28.200000000000003
2026-08-10,Sikar,7.7,31.6,25.8,2026-08-10T05:57,2026-08-10T19:12,05:57 AM,07:12 PM,28.700000000000003
2026-08-11,Sikar,19.6,31.5,24.3,2026-08-11T05:57,2026-08-11T19:11,05:57 AM,07:11 PM,27.9
2026-08-10,Sirohi,3.8,29.2,25.1,2026-08-10T06:10,2026-08-10T19:17,06:10 AM,07:17 PM,27.15
2026-08-11,Sirohi,9.1,29.3,23.9,2026-08-11T06:10,2026-08-11T19:16,06:10 AM,07:16 PM,26.6
2026-08-10,Udaipur,12.9,26.0,22.5,2026-08-10T06:07,2026-08-10T19:13,06:07 AM,07:13 PM,24.25
2026-08-11,Udaipur,23.8,29.0,22.4,2026-08-11T06:08,2026-08-11T19:13,06:08 AM,07:13 PM,25.7
