date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-09-20,Kota,5.4,30.3,22.9,2026-09-20T06:14,2026-09-20T18:25,06:14 AM,06:25 PM,26.6
2026-09-19,Nagaur,0.0,35.4,24.8,2026-09-19T06:21,2026-09-19T18:35,06:21 AM,06:35 PM,30.1
2026-09-20,Nagaur,0.0,35.4,24.7,2026-09-20T06:22,2026-09-20T18:34,06:22 AM,06:34 PM,30.049999999999997
2026-09-19,Pali,0.0,33.8,24.2,2026-09-19T06:23,2026-09-19T18:36,06:23 AM,06:36 PM,29.0
2026-09-20,Pali,0.0,34.7,23.8,2026-09-20T06:24,2026-09-20T18:35,06:24 AM,06:35 PM,29.25
2026-09-19,Sawai Madhopur,2.0,32.5,24.0,2026-09-19T06:11,2026-09-19T18:24,06:11 AM,06:24 PM,28.25
2026-09-20,Sawai Madhopur,1.2,32.4,23.5,2026-09-20T06:12,2026-09-20T18:23,06:12 AM,06:23 PM,27.95
2026-09-19,Sikar,0.1,32.3,22.9,2026-09-19T06:16,2026-09-19T18:29,06:16 AM,06:29 PM,27.599999999999998
2026-09-20,Sikar,0.0,33.6,22.7,2026-09-20T06:16,2026-09-20T18:28,06:16 AM,06:28 PM,28.15
2026-09-19,Sirohi,2.0,32.2,23.2,2026-09-19T06:25,2026-09-19T18:38,06:25 AM,06:38 PM,27.700000000000003
2026-09-20,Sirohi,1.3,32.2,22.3,2026-09-20T06:26,2026-09-20T18:37,06:26 AM,06:37 PM,27.25
2026-09-19,Udaipur,0.7,28.5,19.9,2026-09-19T06:22,2026-09-19T18:35,06:22 AM,06:35 PM,24.2
2026-09-20,Udaipur,2.1,27.9,21.1,2026-09-20T06:23,2026-09-20T18:34,06:23 AM,06:34 PM,24.5
