date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-09-10,Ajmer,0.0,32.5,23.6,2026-09-10T06:14,2026-09-10T18:41,06:14 AM,06:41 PM,28.05
2026-09-11,Ajmer,0.0,33.4,24.0,2026-09-11T06:15,2026-09-11T18:40,06:15 AM,06:40 PM,28.7
2026-09-10,Alwar,0.0,33.9,26.1,2026-09-10T06:06,2026-09-10T18:34,06:06 AM,06:34 PM,30.0
2026-09-11,Alwar,6.9,32.4,24.9,2026-09-11T06:06,2026-09-11T18:33,06:06 AM,06:33 PM,28.65
2026-09-10,Banswara,0.1,30.9,23.9,2026-09-10T06:16,2026-09-10T18:41,06:16 AM,06:41 PM,27.4
2026-09-11,Banswara,0.0,32.2,24.0,2026-09-11T06:17,2026-09-11T18:40,06:17 AM,06:40 PM,28.1
2026-09-10,Barmer,0.0,34.4,24.6,2026-09-10T06:28,2026-09-10T18:54,06:28 AM,06:54 PM,29.5
2026-09-11,Barmer,0.0,35.4,24.6,2026-09-11T06:28,2026-09-11T18:53,06:28 AM,06:53 PM,30.0
2026-09-10,Bhilwara,0.0,33.2,23.5,2026-09-10T06:15,2026-09-10T18:41,06:15 AM,06:41 PM,28.35
2026-09-11,Bhilwara,0.0,33.7,24.3,2026-09-11T06:15,2026-09-11T18:40,06:15 AM,06:40 PM,29.0
2026-09-10,Bikaner,0.0,37.9,27.0,2026-09-10T06:19,2026-09-10T18:47,06:19 AM,06:47 PM,32.45
2026-09-11,Bikaner,0.0,38.7,27.1,2026-09-11T06:19,2026-09-11T18:46,06:19 AM,06:46 PM,32.900000000000006
2026-09-10,Bundi,0.0,32.6,24.4,2026-09-10T06:11,2026-09-10T18:37,06:11 AM,06:37 PM,28.5
2026-09-11,Bundi,0.4,33.1,24.8,2026-09-11T06:11,2026-09-11T18:36,06:11 AM,06:36 PM,28.950000000000003
2026-09-10,Chittaurgarh,0.0,31.5,22.8,2026-09-10T06:15,2026-09-10T18:41,06:15 AM,06:41 PM,27.15
2026-09-11,Chittaurgarh,0.1,32.7,23.1,2026-09-11T06:16,2026-09-11T18:40,06:16 AM,06:40 PM,27.900000000000002
