date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-05-16,Ajmer,0.0,38.2,28.0,2026-05-16T05:44,2026-05-16T19:11,05:44 AM,07:11 PM,33.1
2026-05-17,Ajmer,0.0,39.8,29.0,2026-05-17T05:43,2026-05-17T19:12,05:43 AM,07:12 PM,34.4
2026-05-16,Alwar,0.0,39.5,25.5,2026-05-16T05:34,2026-05-16T19:05,05:34 AM,07:05 PM,32.5
2026-05-17,Alwar,0.0,40.5,26.4,2026-05-17T05:33,2026-05-17T19:06,05:33 AM,07:06 PM,33.45
2026-05-16,Banswara,0.0,39.0,27.0,2026-05-16T05:49,2026-05-16T19:07,05:49 AM,07:07 PM,33.0
2026-05-17,Banswara,0.0,41.7,28.4,2026-05-17T05:49,2026-05-17T19:07,05:49 AM,07:07 PM,35.05
2026-05-16,Barmer,0.0,40.3,28.1,2026-05-16T05:58,2026-05-16T19:23,05:58 AM,07:23 PM,34.2
2026-05-17,Barmer,0.0,42.5,29.4,2026-05-17T05:57,2026-05-17T19:23,05:57 AM,07:23 PM,35.95
2026-05-16,Bhilwara,0.0,39.2,27.8,2026-05-16T05:46,2026-05-16T19:09,05:46 AM,07:09 PM,33.5
2026-05-17,Bhilwara,0.0,40.3,28.2,2026-05-17T05:45,2026-05-17T19:10,05:45 AM,07:10 PM,34.25
2026-05-16,Bikaner,0.0,41.1,28.1,2026-05-16T05:46,2026-05-16T19:19,05:46 AM,07:19 PM,34.6
2026-05-17,Bikaner,0.0,43.2,28.5,2026-05-17T05:45,2026-05-17T19:20,05:45 AM,07:20 PM,35.85
2026-05-16,Bundi,0.0,41.8,28.9,2026-05-16T05:41,2026-05-16T19:05,05:41 AM,07:05 PM,35.349999999999994
2026-05-17,Bundi,0.0,42.0,28.2,2026-05-17T05:41,2026-05-17T19:06,05:41 AM,07:06 PM,35.1
2026-05-16,Chittaurgarh,0.0,38.7,26.7,2026-05-16T05:46,2026-05-16T19:08,05:46 AM,07:08 PM,32.7
2026-05-17,Chittaurgarh,0.0,40.0,27.3,2026-05-17T05:46,2026-05-17T19:09,05:46 AM,07:09 PM,33.65
2026-05-16,Churu,0.0,39.3,25.8,2026-05-16T05:39,2026-05-16T19:13,05:39 AM,07:13 PM,32.55
2026-05-17,Churu,0.0,41.4,25.2,2026-05-17T05:38,2026-05-17T19:14,05:38 AM,07:14 PM,33.3
2026-05-16,Dhaulpur,0.0,40.9,27.8,2026-05-16T05:30,2026-05-16T18:59,05:30 AM,06:59 PM,34.35
2026-05-17,Dhaulpur,0.0,41.2,26.9,2026-05-17T05:30,2026-05-17T18:59,05:30 AM,06:59 PM,34.05
2026-05-16,Ganganagar,0.1,39.3,25.4,2026-05-16T05:40,2026-05-16T19:21,05:40 AM,07:21 PM,32.349999999999994
2026-05-17,Ganganagar,0.0,41.8,26.6,2026-05-17T05:40,2026-05-17T19:21,05:40 AM,07:21 PM,34.2
2026-05-16,Hanumangarh,0.6,39.9,25.5,2026-05-16T05:39,2026-05-16T19:18,05:39 AM,07:18 PM,32.7
2026-05-17,Hanumangarh,0.0,41.7,28.1,2026-05-17T05:38,2026-05-17T19:19,05:38 AM,07:19 PM,34.900000000000006
2026-05-16,Jaipur,0.0,40.2,27.9,2026-05-16T05:38,2026-05-16T19:07,05:38 AM,07:07 PM,34.05
2026-05-17,Jaipur,0.0,41.0,29.1,2026-05-17T05:38,2026-05-17T19:08,05:38 AM,07:08 PM,35.05
2026-05-16,Jaisalmer,0.0,40.2,28.3,2026-05-16T05:58,2026-05-16T19:27,05:58 AM,07:27 PM,34.25
2026-05-17,Jaisalmer,0.0,42.4,29.2,2026-05-17T05:57,2026-05-17T19:27,05:57 AM,07:27 PM,35.8
2026-05-16,Jhalawar,0.0,41.3,29.5,2026-05-16T05:41,2026-05-16T19:02,05:41 AM,07:02 PM,35.4
2026-05-17,Jhalawar,0.0,42.2,29.2,2026-05-17T05:40,2026-05-17T19:02,05:40 AM,07:02 PM,35.7
2026-05-16,Jodhpur,0.0,40.8,29.9,2026-05-16T05:50,2026-05-16T19:17,05:50 AM,07:17 PM,35.349999999999994
2026-05-17,Jodhpur,0.0,42.2,31.5,2026-05-17T05:50,2026-05-17T19:18,05:50 AM,07:18 PM,36.85
2026-05-16,Kota,0.0,42.5,30.4,2026-05-16T05:41,2026-05-16T19:04,05:41 AM,07:04 PM,36.45
2026-05-17,Kota,0.0,42.8,29.5,2026-05-17T05:40,2026-05-17T19:04,05:40 AM,07:04 PM,36.15
2026-05-16,Nagaur,0.0,40.1,27.8,2026-05-16T05:46,2026-05-16T19:16,05:46 AM,07:16 PM,33.95
2026-05-17,Nagaur,0.0,41.8,27.6,2026-05-17T05:45,2026-05-17T19:16,05:45 AM,07:16 PM,34.7
2026-05-16,Pali,0.0,40.3,29.5,2026-05-16T05:50,2026-05-16T19:15,05:50 AM,07:15 PM,34.9
2026-05-17,Pali,0.0,42.0,28.9,2026-05-17T05:50,2026-05-17T19:16,05:50 AM,07:16 PM,35.45
2026-05-16,Sawai Madhopur,0.0,41.0,28.0,2026-05-16T05:38,2026-05-16T19:04,05:38 AM,07:04 PM,34.5
2026-05-17,Sawai Madhopur,0.0,41.3,29.0,2026-05-17T05:37,2026-05-17T19:04,05:37 AM,07:04 PM,35.15
2026-05-16,Sikar,0.0,38.5,26.1,2026-05-16T05:39,2026-05-16T19:11,05:39 AM,07:11 PM,32.3
2026-05-17,Sikar,0.0,40.4,26.0,2026-05-17T05:39,2026-05-17T19:12,05:39 AM,07:12 PM,33.2
2026-05-16,Sirohi,0.0,38.5,28.1,2026-05-16T05:53,2026-05-16T19:15,05:53 AM,07:15 PM,33.3
2026-05-17,Sirohi,0.0,40.3,29.8,2026-05-17T05:53,2026-05-17T19:16,05:53 AM,07:16 PM,35.05
2026-05-16,Udaipur,0.0,36.8,24.6,2026-05-16T05:51,2026-05-16T19:12,05:51 AM,07:12 PM,30.7
2026-05-17,Udaipur,0.0,38.5,27.2,2026-05-17T05:50,2026-05-17T19:12,05:50 AM,07:12 PM,32.85
