date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-07-02,Churu,1.4,39.6,30.0,2026-07-02T05:36,2026-07-02T19:31,05:36 AM,07:31 PM,34.8
2026-07-01,Dhaulpur,1.1,36.2,29.9,2026-07-01T05:28,2026-07-01T19:16,05:28 AM,07:16 PM,33.05
2026-07-02,Dhaulpur,7.5,33.6,26.7,2026-07-02T05:29,2026-07-02T19:16,05:29 AM,07:16 PM,30.15
2026-07-01,Ganganagar,0.0,41.0,33.0,2026-07-01T05:37,2026-07-01T19:39,05:37 AM,07:39 PM,37.0
2026-07-02,Ganganagar,0.8,39.5,31.7,2026-07-02T05:37,2026-07-02T19:39,05:37 AM,07:39 PM,35.6
2026-07-01,Hanumangarh,0.9,39.5,31.8,2026-07-01T05:36,2026-07-01T19:36,05:36 AM,07:36 PM,35.65
2026-07-02,Hanumangarh,0.0,37.9,30.8,2026-07-02T05:36,2026-07-02T19:36,05:36 AM,07:36 PM,34.35
2026-07-01,Jaipur,2.1,37.6,27.3,2026-07-01T05:36,2026-07-01T19:24,05:36 AM,07:24 PM,32.45
2026-07-02,Jaipur,7.9,33.4,26.5,2026-07-02T05:36,2026-07-02T19:24,05:36 AM,07:24 PM,29.95
2026-07-01,Jaisalmer,0.0,38.2,27.4,2026-07-01T05:55,2026-07-01T19:44,05:55 AM,07:44 PM,32.8
2026-07-02,Jaisalmer,0.0,39.1,28.5,2026-07-02T05:56,2026-07-02T19:44,05:56 AM,07:44 PM,33.8
2026-07-01,Jhalawar,9.7,35.8,25.4,2026-07-01T05:40,2026-07-01T19:18,05:40 AM,07:18 PM,30.599999999999998
2026-07-02,Jhalawar,7.2,33.4,25.2,2026-07-02T05:40,2026-07-02T19:18,05:40 AM,07:18 PM,29.299999999999997
2026-07-01,Jodhpur,0.0,38.5,30.3,2026-07-01T05:49,2026-07-01T19:34,05:49 AM,07:34 PM,34.4
2026-07-02,Jodhpur,0.0,39.1,30.4,2026-07-02T05:49,2026-07-02T19:34,05:49 AM,07:34 PM,34.75
2026-07-01,Kota,1.2,36.2,27.3,2026-07-01T05:39,2026-07-01T19:20,05:39 AM,07:20 PM,31.75
2026-07-02,Kota,4.6,34.1,27.0,2026-07-02T05:40,2026-07-02T19:20,05:40 AM,07:20 PM,30.55
2026-07-01,Nagaur,0.0,38.2,30.3,2026-07-01T05:44,2026-07-01T19:33,05:44 AM,07:33 PM,34.25
2026-07-02,Nagaur,0.3,39.2,30.5,2026-07-02T05:44,2026-07-02T19:33,05:44 AM,07:33 PM,34.85
2026-07-01,Pali,0.0,38.6,30.4,2026-07-01T05:48,2026-07-01T19:32,05:48 AM,07:32 PM,34.5
2026-07-02,Pali,0.0,39.3,30.1,2026-07-02T05:49,2026-07-02T19:32,05:49 AM,07:32 PM,34.7
2026-07-01,Sawai Madhopur,10.6,37.1,25.9,2026-07-01T05:36,2026-07-01T19:20,05:36 AM,07:20 PM,31.5
2026-07-02,Sawai Madhopur,2.1,33.1,26.3,2026-07-02T05:36,2026-07-02T19:20,05:36 AM,07:20 PM,29.700000000000003
2026-07-01,Sikar,0.0,36.3,29.7,2026-07-01T05:37,2026-07-01T19:28,05:37 AM,07:28 PM,33.0
2026-07-02,Sikar,0.8,37.3,27.8,2026-07-02T05:37,2026-07-02T19:28,05:37 AM,07:28 PM,32.55
2026-07-01,Sirohi,0.0,37.8,28.5,2026-07-01T05:52,2026-07-01T19:32,05:52 AM,07:32 PM,33.15
2026-07-02,Sirohi,0.1,37.3,28.6,2026-07-02T05:52,2026-07-02T19:32,05:52 AM,07:32 PM,32.95
2026-07-01,Udaipur,0.1,32.7,24.4,2026-07-01T05:50,2026-07-01T19:28,05:50 AM,07:28 PM,28.55
2026-07-02,Udaipur,23.3,32.6,24.0,2026-07-02T05:50,2026-07-02T19:28,05:50 AM,07:28 PM,28.3
