date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-05-25,Dhaulpur,0.0,43.3,32.2,2026-05-25T05:26,2026-05-25T19:03,05:26 AM,07:03 PM,37.75
2026-05-24,Ganganagar,0.0,42.2,29.6,2026-05-24T05:36,2026-05-24T19:26,05:36 AM,07:26 PM,35.900000000000006
2026-05-25,Ganganagar,0.0,42.7,29.1,2026-05-25T05:36,2026-05-25T19:26,05:36 AM,07:26 PM,35.900000000000006
2026-05-24,Hanumangarh,0.0,42.8,28.9,2026-05-24T05:35,2026-05-24T19:23,05:35 AM,07:23 PM,35.849999999999994
2026-05-25,Hanumangarh,0.0,42.0,29.1,2026-05-25T05:35,2026-05-25T19:23,05:35 AM,07:23 PM,35.55
2026-05-24,Jaipur,0.0,42.0,31.7,2026-05-24T05:35,2026-05-24T19:11,05:35 AM,07:11 PM,36.85
2026-05-25,Jaipur,0.0,41.2,30.5,2026-05-25T05:34,2026-05-25T19:12,05:34 AM,07:12 PM,35.85
2026-05-24,Jaisalmer,0.0,42.0,27.5,2026-05-24T05:54,2026-05-24T19:31,05:54 AM,07:31 PM,34.75
2026-05-25,Jaisalmer,0.0,42.5,26.7,2026-05-25T05:54,2026-05-25T19:32,05:54 AM,07:32 PM,34.6
2026-05-24,Jhalawar,0.0,42.7,31.3,2026-05-24T05:38,2026-05-24T19:06,05:38 AM,07:06 PM,37.0
2026-05-25,Jhalawar,0.0,42.2,31.5,2026-05-25T05:38,2026-05-25T19:06,05:38 AM,07:06 PM,36.85
2026-05-24,Jodhpur,0.0,41.5,30.9,2026-05-24T05:47,2026-05-24T19:21,05:47 AM,07:21 PM,36.2
2026-05-25,Jodhpur,0.0,39.5,28.4,2026-05-25T05:47,2026-05-25T19:22,05:47 AM,07:22 PM,33.95
2026-05-24,Kota,0.0,43.3,33.0,2026-05-24T05:38,2026-05-24T19:08,05:38 AM,07:08 PM,38.15
2026-05-25,Kota,0.0,43.4,32.0,2026-05-25T05:37,2026-05-25T19:08,05:37 AM,07:08 PM,37.7
2026-05-24,Nagaur,0.0,42.4,30.5,2026-05-24T05:42,2026-05-24T19:20,05:42 AM,07:20 PM,36.45
2026-05-25,Nagaur,0.0,41.0,29.9,2026-05-25T05:42,2026-05-25T19:21,05:42 AM,07:21 PM,35.45
2026-05-24,Pali,0.0,41.1,30.6,2026-05-24T05:47,2026-05-24T19:19,05:47 AM,07:19 PM,35.85
2026-05-25,Pali,0.0,39.6,28.5,2026-05-25T05:46,2026-05-25T19:20,05:46 AM,07:20 PM,34.05
2026-05-24,Sawai Madhopur,0.0,42.8,31.2,2026-05-24T05:34,2026-05-24T19:08,05:34 AM,07:08 PM,37.0
2026-05-25,Sawai Madhopur,0.0,42.5,30.4,2026-05-25T05:34,2026-05-25T19:08,05:34 AM,07:08 PM,36.45
2026-05-24,Sikar,0.0,41.7,28.6,2026-05-24T05:36,2026-05-24T19:15,05:36 AM,07:15 PM,35.150000000000006
2026-05-25,Sikar,0.0,40.6,30.0,2026-05-25T05:35,2026-05-25T19:16,05:35 AM,07:16 PM,35.3
2026-05-24,Sirohi,0.0,39.7,29.2,2026-05-24T05:50,2026-05-24T19:19,05:50 AM,07:19 PM,34.45
2026-05-25,Sirohi,0.0,39.3,26.7,2026-05-25T05:50,2026-05-25T19:20,05:50 AM,07:20 PM,33.0
2026-05-24,Udaipur,0.0,37.2,27.3,2026-05-24T05:48,2026-05-24T19:16,05:48 AM,07:16 PM,32.25
2026-05-25,Udaipur,0.0,37.2,24.9,2026-05-25T05:48,2026-05-25T19:16,05:48 AM,07:16 PM,31.05
