date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-09-17,Ajmer,29.7,31.6,23.6,2026-09-17T06:17,2026-09-17T18:33,06:17 AM,06:33 PM,27.6
2026-09-18,Ajmer,7.5,28.8,21.8,2026-09-18T06:18,2026-09-18T18:32,06:18 AM,06:32 PM,25.3
2026-09-17,Alwar,10.8,31.2,23.4,2026-09-17T06:09,2026-09-17T18:26,06:09 AM,06:26 PM,27.299999999999997
2026-09-18,Alwar,0.0,30.8,22.8,2026-09-18T06:10,2026-09-18T18:25,06:10 AM,06:25 PM,26.8
2026-09-17,Banswara,5.1,29.9,23.9,2026-09-17T06:19,2026-09-17T18:34,06:19 AM,06:34 PM,26.9
2026-09-18,Banswara,36.4,29.7,23.5,2026-09-18T06:19,2026-09-18T18:32,06:19 AM,06:32 PM,26.6
2026-09-17,Barmer,0.0,32.8,25.6,2026-09-17T06:30,2026-09-17T18:46,06:30 AM,06:46 PM,29.2
2026-09-18,Barmer,1.1,32.8,24.7,2026-09-18T06:31,2026-09-18T18:45,06:31 AM,06:45 PM,28.75
2026-09-17,Bhilwara,17.5,30.9,22.8,2026-09-17T06:18,2026-09-17T18:33,06:18 AM,06:33 PM,26.85
2026-09-18,Bhilwara,11.9,27.9,21.6,2026-09-18T06:18,2026-09-18T18:32,06:18 AM,06:32 PM,24.75
2026-09-17,Bikaner,4.9,36.0,23.9,2026-09-17T06:22,2026-09-17T18:39,06:22 AM,06:39 PM,29.95
2026-09-18,Bikaner,0.0,33.3,24.0,2026-09-18T06:23,2026-09-18T18:38,06:23 AM,06:38 PM,28.65
2026-09-17,Bundi,11.3,32.1,24.0,2026-09-17T06:13,2026-09-17T18:29,06:13 AM,06:29 PM,28.05
2026-09-18,Bundi,3.5,29.9,22.6,2026-09-18T06:14,2026-09-18T18:28,06:14 AM,06:28 PM,26.25
2026-09-17,Chittaurgarh,15.7,28.7,22.6,2026-09-17T06:18,2026-09-17T18:33,06:18 AM,06:33 PM,25.65
2026-09-18,Chittaurgarh,17.2,27.1,21.7,2026-09-18T06:18,2026-09-18T18:32,06:18 AM,06:32 PM,24.4
2026-09-17,Churu,30.8,32.9,23.6,2026-09-17T06:15,2026-09-17T18:32,06:15 AM,06:32 PM,28.25
2026-09-18,Churu,0.1,32.3,23.4,2026-09-18T06:16,2026-09-18T18:31,06:16 AM,06:31 PM,27.849999999999998
2026-09-17,Dhaulpur,5.6,33.2,25.6,2026-09-17T06:04,2026-09-17T18:20,06:04 AM,06:20 PM,29.400000000000002
2026-09-18,Dhaulpur,0.1,32.1,24.1,2026-09-18T06:05,2026-09-18T18:19,06:05 AM,06:19 PM,28.1
2026-09-17,Ganganagar,24.3,34.6,23.6,2026-09-17T06:20,2026-09-17T18:37,06:20 AM,06:37 PM,29.1
2026-09-18,Ganganagar,1.2,31.5,23.1,2026-09-18T06:20,2026-09-18T18:36,06:20 AM,06:36 PM,27.3
2026-09-17,Hanumangarh,15.7,33.0,23.0,2026-09-17T06:18,2026-09-17T18:35,06:18 AM,06:35 PM,28.0
2026-09-18,Hanumangarh,1.0,31.8,23.3,2026-09-18T06:18,2026-09-18T18:34,06:18 AM,06:34 PM,27.55
