date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-07-24,Pali,17.1,33.6,26.1,2026-07-24T05:59,2026-07-24T19:27,05:59 AM,07:27 PM,29.85
2026-07-25,Pali,13.7,33.8,24.9,2026-07-25T05:59,2026-07-25T19:26,05:59 AM,07:26 PM,29.349999999999998
2026-07-24,Sawai Madhopur,1.9,33.2,25.6,2026-07-24T05:46,2026-07-24T19:15,05:46 AM,07:15 PM,29.400000000000002
2026-07-25,Sawai Madhopur,0.4,32.8,26.7,2026-07-25T05:47,2026-07-25T19:15,05:47 AM,07:15 PM,29.75
2026-07-24,Sikar,9.3,31.7,25.2,2026-07-24T05:48,2026-07-24T19:23,05:48 AM,07:23 PM,28.45
2026-07-25,Sikar,0.8,31.7,25.3,2026-07-25T05:48,2026-07-25T19:22,05:48 AM,07:22 PM,28.5
2026-07-24,Sirohi,33.5,28.1,24.8,2026-07-24T06:02,2026-07-24T19:27,06:02 AM,07:27 PM,26.450000000000003
2026-07-25,Sirohi,34.7,31.5,23.9,2026-07-25T06:02,2026-07-25T19:27,06:02 AM,07:27 PM,27.7
2026-07-24,Udaipur,29.2,28.3,22.7,2026-07-24T06:00,2026-07-24T19:23,06:00 AM,07:23 PM,25.5
2026-07-25,Udaipur,9.1,28.5,23.0,2026-07-25T06:00,2026-07-25T19:23,06:00 AM,07:23 PM,25.75
