date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-06-14,Ajmer,2.9,36.1,25.5,2026-06-14T05:38,2026-06-14T19:25,05:38 AM,07:25 PM,30.8
2026-06-15,Ajmer,0.1,35.0,26.5,2026-06-15T05:38,2026-06-15T19:25,05:38 AM,07:25 PM,30.75
2026-06-14,Alwar,0.8,38.8,26.1,2026-06-14T05:27,2026-06-14T19:19,05:27 AM,07:19 PM,32.45
2026-06-15,Alwar,3.1,37.7,24.6,2026-06-15T05:27,2026-06-15T19:20,05:27 AM,07:20 PM,31.150000000000002
2026-06-14,Banswara,3.2,37.2,22.8,2026-06-14T05:45,2026-06-14T19:19,05:45 AM,07:19 PM,30.0
2026-06-15,Banswara,0.0,36.9,27.6,2026-06-15T05:45,2026-06-15T19:20,05:45 AM,07:20 PM,32.25
2026-06-14,Barmer,0.0,38.5,28.1,2026-06-14T05:52,2026-06-14T19:36,05:52 AM,07:36 PM,33.3
2026-06-15,Barmer,0.0,38.3,27.0,2026-06-15T05:52,2026-06-15T19:37,05:52 AM,07:37 PM,32.65
2026-06-14,Bhilwara,1.1,37.3,24.5,2026-06-14T05:40,2026-06-14T19:22,05:40 AM,07:22 PM,30.9
2026-06-15,Bhilwara,0.1,37.5,26.6,2026-06-15T05:40,2026-06-15T19:23,05:40 AM,07:23 PM,32.05
2026-06-14,Bikaner,0.2,40.1,28.4,2026-06-14T05:39,2026-06-14T19:33,05:39 AM,07:33 PM,34.25
2026-06-15,Bikaner,0.1,39.7,30.8,2026-06-15T05:39,2026-06-15T19:34,05:39 AM,07:34 PM,35.25
2026-06-14,Bundi,3.3,38.1,26.0,2026-06-14T05:36,2026-06-14T19:18,05:36 AM,07:18 PM,32.05
2026-06-15,Bundi,1.1,37.6,27.1,2026-06-15T05:36,2026-06-15T19:19,05:36 AM,07:19 PM,32.35
2026-06-14,Chittaurgarh,2.2,37.1,24.4,2026-06-14T05:41,2026-06-14T19:21,05:41 AM,07:21 PM,30.75
2026-06-15,Chittaurgarh,0.0,36.2,26.4,2026-06-15T05:41,2026-06-15T19:22,05:41 AM,07:22 PM,31.3
2026-06-14,Churu,0.2,39.3,26.4,2026-06-14T05:32,2026-06-14T19:27,05:32 AM,07:27 PM,32.849999999999994
2026-06-15,Churu,0.6,37.6,28.0,2026-06-15T05:32,2026-06-15T19:28,05:32 AM,07:28 PM,32.8
2026-06-14,Dhaulpur,1.6,39.3,25.3,2026-06-14T05:24,2026-06-14T19:12,05:24 AM,07:12 PM,32.3
2026-06-15,Dhaulpur,1.4,37.9,27.2,2026-06-15T05:24,2026-06-15T19:13,05:24 AM,07:13 PM,32.55
2026-06-14,Ganganagar,0.1,38.4,26.8,2026-06-14T05:33,2026-06-14T19:36,05:33 AM,07:36 PM,32.6
2026-06-15,Ganganagar,0.5,39.3,26.7,2026-06-15T05:33,2026-06-15T19:36,05:33 AM,07:36 PM,33.0
2026-06-14,Hanumangarh,0.3,37.8,27.4,2026-06-14T05:31,2026-06-14T19:33,05:31 AM,07:33 PM,32.599999999999994
2026-06-15,Hanumangarh,1.3,38.4,27.5,2026-06-15T05:32,2026-06-15T19:33,05:32 AM,07:33 PM,32.95
2026-06-14,Jaipur,3.5,37.1,23.7,2026-06-14T05:32,2026-06-14T19:21,05:32 AM,07:21 PM,30.4
2026-06-15,Jaipur,2.6,34.3,25.2,2026-06-15T05:32,2026-06-15T19:21,05:32 AM,07:21 PM,29.75
2026-06-14,Jaisalmer,0.0,38.9,28.5,2026-06-14T05:51,2026-06-14T19:40,05:51 AM,07:40 PM,33.7
2026-06-15,Jaisalmer,0.0,39.0,27.1,2026-06-15T05:51,2026-06-15T19:41,05:51 AM,07:41 PM,33.05
2026-06-14,Jhalawar,3.8,36.8,26.3,2026-06-14T05:36,2026-06-14T19:15,05:36 AM,07:15 PM,31.549999999999997
2026-06-15,Jhalawar,0.5,37.8,27.0,2026-06-15T05:36,2026-06-15T19:15,05:36 AM,07:15 PM,32.4
2026-06-14,Jodhpur,0.2,38.7,28.4,2026-06-14T05:45,2026-06-14T19:31,05:45 AM,07:31 PM,33.55
2026-06-15,Jodhpur,0.0,37.7,28.4,2026-06-15T05:45,2026-06-15T19:31,05:45 AM,07:31 PM,33.05
2026-06-14,Kota,5.2,36.7,26.3,2026-06-14T05:35,2026-06-14T19:17,05:35 AM,07:17 PM,31.5
2026-06-15,Kota,0.6,38.2,27.3,2026-06-15T05:35,2026-06-15T19:17,05:35 AM,07:17 PM,32.75
2026-06-14,Nagaur,0.3,39.1,28.9,2026-06-14T05:39,2026-06-14T19:30,05:39 AM,07:30 PM,34.0
2026-06-15,Nagaur,0.0,37.7,29.5,2026-06-15T05:40,2026-06-15T19:30,05:40 AM,07:30 PM,33.6
2026-06-14,Pali,0.7,38.4,26.2,2026-06-14T05:44,2026-06-14T19:28,05:44 AM,07:28 PM,32.3
2026-06-15,Pali,0.0,37.6,28.5,2026-06-15T05:44,2026-06-15T19:29,05:44 AM,07:29 PM,33.05
2026-06-14,Sawai Madhopur,1.0,38.5,26.5,2026-06-14T05:32,2026-06-14T19:17,05:32 AM,07:17 PM,32.5
2026-06-15,Sawai Madhopur,2.5,37.0,26.9,2026-06-15T05:32,2026-06-15T19:17,05:32 AM,07:17 PM,31.95
2026-06-14,Sikar,0.6,37.4,26.0,2026-06-14T05:33,2026-06-14T19:25,05:33 AM,07:25 PM,31.7
2026-06-15,Sikar,0.7,35.7,26.4,2026-06-15T05:33,2026-06-15T19:25,05:33 AM,07:25 PM,31.05
2026-06-14,Sirohi,0.0,37.1,28.5,2026-06-14T05:48,2026-06-14T19:28,05:48 AM,07:28 PM,32.8
2026-06-15,Sirohi,0.0,36.6,27.0,2026-06-15T05:48,2026-06-15T19:29,05:48 AM,07:29 PM,31.8
2026-06-14,Udaipur,3.8,33.9,24.4,2026-06-14T05:46,2026-06-14T19:25,05:46 AM,07:25 PM,29.15
2026-06-15,Udaipur,0.0,33.6,24.2,2026-06-15T05:46,2026-06-15T19:25,05:46 AM,07:25 PM,28.9
