date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-06-24,Ajmer,2.4,33.9,26.0,2026-06-24T05:39,2026-06-24T19:27,05:39 AM,07:27 PM,29.95
2026-06-25,Ajmer,0.7,34.7,26.9,2026-06-25T05:40,2026-06-25T19:27,05:40 AM,07:27 PM,30.8
2026-06-24,Alwar,0.0,34.7,27.2,2026-06-24T05:29,2026-06-24T19:22,05:29 AM,07:22 PM,30.950000000000003
2026-06-25,Alwar,0.7,37.2,25.9,2026-06-25T05:30,2026-06-25T19:22,05:30 AM,07:22 PM,31.55
2026-06-24,Banswara,0.3,36.9,27.5,2026-06-24T05:47,2026-06-24T19:22,05:47 AM,07:22 PM,32.2
2026-06-25,Banswara,0.0,36.8,27.2,2026-06-25T05:47,2026-06-25T19:22,05:47 AM,07:22 PM,32.0
2026-06-24,Barmer,0.0,38.0,28.2,2026-06-24T05:54,2026-06-24T19:39,05:54 AM,07:39 PM,33.1
2026-06-25,Barmer,0.0,37.8,27.9,2026-06-25T05:54,2026-06-25T19:39,05:54 AM,07:39 PM,32.849999999999994
2026-06-24,Bhilwara,1.4,37.1,27.8,2026-06-24T05:42,2026-06-24T19:25,05:42 AM,07:25 PM,32.45
2026-06-25,Bhilwara,1.3,35.8,26.5,2026-06-25T05:42,2026-06-25T19:25,05:42 AM,07:25 PM,31.15
2026-06-24,Bikaner,0.9,39.0,30.2,2026-06-24T05:41,2026-06-24T19:36,05:41 AM,07:36 PM,34.6
2026-06-25,Bikaner,0.7,40.0,28.2,2026-06-25T05:41,2026-06-25T19:36,05:41 AM,07:36 PM,34.1
2026-06-24,Bundi,1.0,36.9,28.5,2026-06-24T05:38,2026-06-24T19:21,05:38 AM,07:21 PM,32.7
2026-06-25,Bundi,0.6,37.3,27.8,2026-06-25T05:38,2026-06-25T19:21,05:38 AM,07:21 PM,32.55
2026-06-24,Chittaurgarh,1.6,36.4,26.9,2026-06-24T05:43,2026-06-24T19:24,05:43 AM,07:24 PM,31.65
2026-06-25,Chittaurgarh,1.4,34.9,26.4,2026-06-25T05:43,2026-06-25T19:24,05:43 AM,07:24 PM,30.65
2026-06-24,Churu,2.0,36.2,26.4,2026-06-24T05:34,2026-06-24T19:30,05:34 AM,07:30 PM,31.3
2026-06-25,Churu,1.0,38.4,28.1,2026-06-25T05:34,2026-06-25T19:30,05:34 AM,07:30 PM,33.25
2026-06-24,Dhaulpur,0.0,36.9,28.3,2026-06-24T05:26,2026-06-24T19:15,05:26 AM,07:15 PM,32.6
2026-06-25,Dhaulpur,0.0,38.4,27.8,2026-06-25T05:26,2026-06-25T19:15,05:26 AM,07:15 PM,33.1
2026-06-24,Ganganagar,1.7,39.8,28.3,2026-06-24T05:34,2026-06-24T19:38,05:34 AM,07:38 PM,34.05
2026-06-25,Ganganagar,0.0,40.4,29.3,2026-06-25T05:35,2026-06-25T19:39,05:35 AM,07:39 PM,34.85
2026-06-24,Hanumangarh,1.9,38.0,29.6,2026-06-24T05:33,2026-06-24T19:36,05:33 AM,07:36 PM,33.8
2026-06-25,Hanumangarh,0.0,38.7,29.4,2026-06-25T05:34,2026-06-25T19:36,05:34 AM,07:36 PM,34.05
2026-06-24,Jaipur,0.7,35.5,26.6,2026-06-24T05:34,2026-06-24T19:23,05:34 AM,07:23 PM,31.05
2026-06-25,Jaipur,0.9,36.7,27.3,2026-06-25T05:34,2026-06-25T19:24,05:34 AM,07:24 PM,32.0
2026-06-24,Jaisalmer,0.0,38.1,27.6,2026-06-24T05:53,2026-06-24T19:43,05:53 AM,07:43 PM,32.85
2026-06-25,Jaisalmer,0.0,38.3,27.7,2026-06-25T05:54,2026-06-25T19:43,05:54 AM,07:43 PM,33.0
2026-06-24,Jhalawar,2.2,36.7,27.4,2026-06-24T05:38,2026-06-24T19:17,05:38 AM,07:17 PM,32.05
2026-06-25,Jhalawar,1.3,37.2,26.8,2026-06-25T05:38,2026-06-25T19:17,05:38 AM,07:17 PM,32.0
2026-06-24,Jodhpur,0.0,38.5,30.2,2026-06-24T05:46,2026-06-24T19:33,05:46 AM,07:33 PM,34.35
2026-06-25,Jodhpur,0.2,38.2,30.1,2026-06-25T05:47,2026-06-25T19:34,05:47 AM,07:34 PM,34.150000000000006
2026-06-24,Kota,1.3,37.3,28.5,2026-06-24T05:37,2026-06-24T19:19,05:37 AM,07:19 PM,32.9
2026-06-25,Kota,1.6,37.1,27.8,2026-06-25T05:37,2026-06-25T19:20,05:37 AM,07:20 PM,32.45
2026-06-24,Nagaur,1.4,37.3,30.0,2026-06-24T05:41,2026-06-24T19:32,05:41 AM,07:32 PM,33.65
2026-06-25,Nagaur,2.0,38.1,27.3,2026-06-25T05:42,2026-06-25T19:33,05:42 AM,07:33 PM,32.7
2026-06-24,Pali,0.2,38.4,30.6,2026-06-24T05:46,2026-06-24T19:31,05:46 AM,07:31 PM,34.5
2026-06-25,Pali,0.0,38.0,30.3,2026-06-25T05:47,2026-06-25T19:31,05:47 AM,07:31 PM,34.15
2026-06-24,Sawai Madhopur,0.0,37.3,28.8,2026-06-24T05:34,2026-06-24T19:20,05:34 AM,07:20 PM,33.05
2026-06-25,Sawai Madhopur,0.3,37.9,28.0,2026-06-25T05:34,2026-06-25T19:20,05:34 AM,07:20 PM,32.95
2026-06-24,Sikar,1.2,34.7,25.3,2026-06-24T05:35,2026-06-24T19:28,05:35 AM,07:28 PM,30.0
2026-06-25,Sikar,1.5,35.8,26.6,2026-06-25T05:35,2026-06-25T19:28,05:35 AM,07:28 PM,31.2
2026-06-24,Sirohi,1.0,37.3,28.6,2026-06-24T05:50,2026-06-24T19:31,05:50 AM,07:31 PM,32.95
2026-06-25,Sirohi,0.0,37.0,28.2,2026-06-25T05:50,2026-06-25T19:31,05:50 AM,07:31 PM,32.6
2026-06-24,Udaipur,0.7,33.7,25.0,2026-06-24T05:48,2026-06-24T19:27,05:48 AM,07:27 PM,29.35
2026-06-25,Udaipur,0.5,33.0,24.7,2026-06-25T05:48,2026-06-25T19:27,05:48 AM,07:27 PM,28.85
