date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-05-24,Nagaur,0.0,42.2,30.3,2026-05-24T05:42,2026-05-24T19:20,05:42 AM,07:20 PM,36.25
2026-05-23,Pali,0.0,41.8,31.1,2026-05-23T05:47,2026-05-23T19:19,05:47 AM,07:19 PM,36.45
2026-05-24,Pali,0.0,40.7,30.2,2026-05-24T05:47,2026-05-24T19:19,05:47 AM,07:19 PM,35.45
2026-05-23,Sawai Madhopur,0.0,41.2,29.8,2026-05-23T05:35,2026-05-23T19:07,05:35 AM,07:07 PM,35.5
2026-05-24,Sawai Madhopur,0.0,42.8,30.3,2026-05-24T05:34,2026-05-24T19:08,05:34 AM,07:08 PM,36.55
2026-05-23,Sikar,0.0,40.5,29.6,2026-05-23T05:36,2026-05-23T19:15,05:36 AM,07:15 PM,35.05
2026-05-24,Sikar,0.0,41.2,27.9,2026-05-24T05:36,2026-05-24T19:15,05:36 AM,07:15 PM,34.55
2026-05-23,Sirohi,0.0,40.2,29.5,2026-05-23T05:51,2026-05-23T19:19,05:51 AM,07:19 PM,34.85
2026-05-24,Sirohi,0.0,39.3,28.6,2026-05-24T05:50,2026-05-24T19:19,05:50 AM,07:19 PM,33.95
2026-05-23,Udaipur,0.0,38.7,26.5,2026-05-23T05:48,2026-05-23T19:15,05:48 AM,07:15 PM,32.6
2026-05-24,Udaipur,0.0,37.2,26.5,2026-05-24T05:48,2026-05-24T19:16,05:48 AM,07:16 PM,31.85
