date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-05-29,Jaipur,0.8,37.3,22.7,2026-05-29T05:33,2026-05-29T19:14,05:33 AM,07:14 PM,30.0
2026-05-28,Jaisalmer,0.0,42.7,28.4,2026-05-28T05:53,2026-05-28T19:33,05:53 AM,07:33 PM,35.55
2026-05-29,Jaisalmer,0.0,44.2,27.5,2026-05-29T05:53,2026-05-29T19:34,05:53 AM,07:34 PM,35.85
2026-05-28,Jhalawar,0.0,43.5,30.9,2026-05-28T05:37,2026-05-28T19:08,05:37 AM,07:08 PM,37.2
2026-05-29,Jhalawar,0.1,41.2,30.2,2026-05-29T05:37,2026-05-29T19:08,05:37 AM,07:08 PM,35.7
2026-05-28,Jodhpur,0.0,40.3,29.9,2026-05-28T05:46,2026-05-28T19:24,05:46 AM,07:24 PM,35.099999999999994
2026-05-29,Jodhpur,0.0,40.5,28.9,2026-05-29T05:46,2026-05-29T19:24,05:46 AM,07:24 PM,34.7
2026-05-28,Kota,0.0,44.7,32.7,2026-05-28T05:36,2026-05-28T19:10,05:36 AM,07:10 PM,38.7
2026-05-29,Kota,0.0,41.8,26.2,2026-05-29T05:36,2026-05-29T19:10,05:36 AM,07:10 PM,34.0
2026-05-28,Nagaur,0.0,41.5,31.4,2026-05-28T05:41,2026-05-28T19:22,05:41 AM,07:22 PM,36.45
2026-05-29,Nagaur,0.0,40.0,30.8,2026-05-29T05:41,2026-05-29T19:23,05:41 AM,07:23 PM,35.4
2026-05-28,Pali,0.0,41.2,30.3,2026-05-28T05:46,2026-05-28T19:21,05:46 AM,07:21 PM,35.75
2026-05-29,Pali,0.3,40.0,29.0,2026-05-29T05:45,2026-05-29T19:22,05:45 AM,07:22 PM,34.5
2026-05-28,Sawai Madhopur,0.0,44.0,31.8,2026-05-28T05:33,2026-05-28T19:10,05:33 AM,07:10 PM,37.9
2026-05-29,Sawai Madhopur,0.9,40.1,23.5,2026-05-29T05:33,2026-05-29T19:10,05:33 AM,07:10 PM,31.8
2026-05-28,Sikar,0.1,42.2,30.5,2026-05-28T05:35,2026-05-28T19:18,05:35 AM,07:18 PM,36.35
2026-05-29,Sikar,1.7,38.1,24.7,2026-05-29T05:34,2026-05-29T19:18,05:34 AM,07:18 PM,31.4
2026-05-28,Sirohi,0.0,40.6,28.4,2026-05-28T05:49,2026-05-28T19:21,05:49 AM,07:21 PM,34.5
2026-05-29,Sirohi,0.0,39.4,27.1,2026-05-29T05:49,2026-05-29T19:22,05:49 AM,07:22 PM,33.25
2026-05-28,Udaipur,0.0,37.6,25.9,2026-05-28T05:47,2026-05-28T19:18,05:47 AM,07:18 PM,31.75
2026-05-29,Udaipur,0.0,35.8,23.4,2026-05-29T05:47,2026-05-29T19:18,05:47 AM,07:18 PM,29.599999999999998
