date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-08-30,Ajmer,0.0,30.2,23.7,2026-08-30T06:10,2026-08-30T18:53,06:10 AM,06:53 PM,26.95
2026-08-31,Ajmer,0.0,29.8,23.3,2026-08-31T06:10,2026-08-31T18:52,06:10 AM,06:52 PM,26.55
2026-08-30,Alwar,0.5,33.6,26.3,2026-08-30T06:01,2026-08-30T18:47,06:01 AM,06:47 PM,29.950000000000003
2026-08-31,Alwar,0.0,34.1,25.9,2026-08-31T06:02,2026-08-31T18:45,06:02 AM,06:45 PM,30.0
2026-08-30,Banswara,1.3,29.6,23.9,2026-08-30T06:13,2026-08-30T18:52,06:13 AM,06:52 PM,26.75
2026-08-31,Banswara,0.9,29.1,23.9,2026-08-31T06:13,2026-08-31T18:51,06:13 AM,06:51 PM,26.5
2026-08-30,Barmer,0.0,34.0,23.7,2026-08-30T06:23,2026-08-30T19:06,06:23 AM,07:06 PM,28.85
2026-08-31,Barmer,0.2,32.7,24.6,2026-08-31T06:24,2026-08-31T19:05,06:24 AM,07:05 PM,28.650000000000002
2026-08-30,Bhilwara,0.0,30.6,23.0,2026-08-30T06:11,2026-08-30T18:53,06:11 AM,06:53 PM,26.8
2026-08-31,Bhilwara,0.0,30.7,23.0,2026-08-31T06:11,2026-08-31T18:52,06:11 AM,06:52 PM,26.85
2026-08-30,Bikaner,0.0,36.5,27.2,2026-08-30T06:14,2026-08-30T19:00,06:14 AM,07:00 PM,31.85
2026-08-31,Bikaner,0.0,35.8,27.1,2026-08-31T06:14,2026-08-31T18:59,06:14 AM,06:59 PM,31.45
2026-08-30,Bundi,0.0,32.0,24.6,2026-08-30T06:07,2026-08-30T18:48,06:07 AM,06:48 PM,28.3
2026-08-31,Bundi,0.0,31.1,24.6,2026-08-31T06:07,2026-08-31T18:47,06:07 AM,06:47 PM,27.85
2026-08-30,Chittaurgarh,0.0,30.2,22.7,2026-08-30T06:11,2026-08-30T18:52,06:11 AM,06:52 PM,26.45
2026-08-31,Chittaurgarh,0.1,29.9,23.1,2026-08-31T06:12,2026-08-31T18:51,06:12 AM,06:51 PM,26.5
2026-08-30,Churu,0.0,35.7,27.2,2026-08-30T06:07,2026-08-30T18:54,06:07 AM,06:54 PM,31.450000000000003
2026-08-31,Churu,0.0,35.2,26.5,2026-08-31T06:07,2026-08-31T18:52,06:07 AM,06:52 PM,30.85
2026-08-30,Dhaulpur,0.3,33.5,27.2,2026-08-30T05:57,2026-08-30T18:41,05:57 AM,06:41 PM,30.35
2026-08-31,Dhaulpur,0.4,33.0,27.2,2026-08-31T05:57,2026-08-31T18:40,05:57 AM,06:40 PM,30.1
2026-08-30,Ganganagar,0.0,37.2,29.0,2026-08-30T06:10,2026-08-30T18:59,06:10 AM,06:59 PM,33.1
2026-08-31,Ganganagar,0.0,36.9,28.2,2026-08-31T06:11,2026-08-31T18:58,06:11 AM,06:58 PM,32.55
2026-08-30,Hanumangarh,0.0,36.2,28.5,2026-08-30T06:08,2026-08-30T18:57,06:08 AM,06:57 PM,32.35
2026-08-31,Hanumangarh,0.0,35.8,27.7,2026-08-31T06:09,2026-08-31T18:56,06:09 AM,06:56 PM,31.75
2026-08-30,Jaipur,0.0,32.2,24.7,2026-08-30T06:05,2026-08-30T18:49,06:05 AM,06:49 PM,28.450000000000003
2026-08-31,Jaipur,0.0,32.3,24.2,2026-08-31T06:05,2026-08-31T18:48,06:05 AM,06:48 PM,28.25
2026-08-30,Jaisalmer,0.0,33.2,23.2,2026-08-30T06:24,2026-08-30T19:09,06:24 AM,07:09 PM,28.200000000000003
2026-08-31,Jaisalmer,0.0,32.6,23.9,2026-08-31T06:25,2026-08-31T19:08,06:25 AM,07:08 PM,28.25
2026-08-30,Jhalawar,0.0,30.1,24.1,2026-08-30T06:05,2026-08-30T18:46,06:05 AM,06:46 PM,27.1
2026-08-31,Jhalawar,0.0,30.0,24.3,2026-08-31T06:06,2026-08-31T18:45,06:06 AM,06:45 PM,27.15
2026-08-30,Jodhpur,0.0,32.6,24.6,2026-08-30T06:17,2026-08-30T19:00,06:17 AM,07:00 PM,28.6
2026-08-31,Jodhpur,0.3,31.8,24.9,2026-08-31T06:17,2026-08-31T18:59,06:17 AM,06:59 PM,28.35
2026-08-30,Kota,0.0,31.9,24.9,2026-08-30T06:06,2026-08-30T18:47,06:06 AM,06:47 PM,28.4
2026-08-31,Kota,0.0,31.1,25.0,2026-08-31T06:06,2026-08-31T18:46,06:06 AM,06:46 PM,28.05
2026-08-30,Nagaur,0.0,32.6,25.1,2026-08-30T06:13,2026-08-30T18:58,06:13 AM,06:58 PM,28.85
2026-08-31,Nagaur,0.0,32.3,24.9,2026-08-31T06:13,2026-08-31T18:56,06:13 AM,06:56 PM,28.599999999999998
2026-08-30,Pali,0.0,32.8,24.7,2026-08-30T06:16,2026-08-30T18:58,06:16 AM,06:58 PM,28.75
2026-08-31,Pali,0.1,32.0,25.1,2026-08-31T06:16,2026-08-31T18:57,06:16 AM,06:57 PM,28.55
2026-08-30,Sawai Madhopur,0.0,32.8,25.3,2026-08-30T06:03,2026-08-30T18:46,06:03 AM,06:46 PM,29.049999999999997
2026-08-31,Sawai Madhopur,0.0,32.5,25.1,2026-08-31T06:04,2026-08-31T18:45,06:04 AM,06:45 PM,28.8
2026-08-30,Sikar,0.0,32.9,25.1,2026-08-30T06:07,2026-08-30T18:52,06:07 AM,06:52 PM,29.0
2026-08-31,Sikar,0.0,32.4,24.2,2026-08-31T06:07,2026-08-31T18:51,06:07 AM,06:51 PM,28.299999999999997
2026-08-30,Sirohi,0.0,30.7,23.2,2026-08-30T06:18,2026-08-30T18:59,06:18 AM,06:59 PM,26.95
2026-08-31,Sirohi,0.2,30.3,23.3,2026-08-31T06:19,2026-08-31T18:58,06:19 AM,06:58 PM,26.8
2026-08-30,Udaipur,0.0,28.3,21.2,2026-08-30T06:15,2026-08-30T18:56,06:15 AM,06:56 PM,24.75
2026-08-31,Udaipur,0.2,27.3,20.8,2026-08-31T06:16,2026-08-31T18:55,06:16 AM,06:55 PM,24.05
