date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-06-20,Ajmer,0.3,33.9,26.7,2026-06-20T05:38,2026-06-20T19:26,05:38 AM,07:26 PM,30.299999999999997
2026-06-21,Ajmer,0.7,33.4,24.6,2026-06-21T05:39,2026-06-21T19:27,05:39 AM,07:27 PM,29.0
2026-06-20,Alwar,0.1,37.4,27.9,2026-06-20T05:28,2026-06-20T19:21,05:28 AM,07:21 PM,32.65
2026-06-21,Alwar,1.4,37.2,25.8,2026-06-21T05:28,2026-06-21T19:21,05:28 AM,07:21 PM,31.5
2026-06-20,Banswara,0.4,35.0,26.8,2026-06-20T05:46,2026-06-20T19:21,05:46 AM,07:21 PM,30.9
2026-06-21,Banswara,0.0,36.0,27.4,2026-06-21T05:46,2026-06-21T19:21,05:46 AM,07:21 PM,31.7
2026-06-20,Barmer,0.6,38.4,27.7,2026-06-20T05:53,2026-06-20T19:38,05:53 AM,07:38 PM,33.05
2026-06-21,Barmer,0.0,38.0,27.3,2026-06-21T05:53,2026-06-21T19:38,05:53 AM,07:38 PM,32.65
2026-06-20,Bhilwara,1.1,35.3,26.3,2026-06-20T05:41,2026-06-20T19:24,05:41 AM,07:24 PM,30.799999999999997
2026-06-21,Bhilwara,0.0,35.3,27.2,2026-06-21T05:41,2026-06-21T19:24,05:41 AM,07:24 PM,31.25
2026-06-20,Bikaner,1.7,37.6,27.2,2026-06-20T05:40,2026-06-20T19:35,05:40 AM,07:35 PM,32.4
2026-06-21,Bikaner,0.0,38.6,27.7,2026-06-21T05:40,2026-06-21T19:35,05:40 AM,07:35 PM,33.15
2026-06-20,Bundi,2.2,36.7,28.6,2026-06-20T05:37,2026-06-20T19:20,05:37 AM,07:20 PM,32.650000000000006
2026-06-21,Bundi,0.1,36.3,28.5,2026-06-21T05:37,2026-06-21T19:20,05:37 AM,07:20 PM,32.4
2026-06-20,Chittaurgarh,0.3,35.0,26.2,2026-06-20T05:42,2026-06-20T19:23,05:42 AM,07:23 PM,30.6
2026-06-21,Chittaurgarh,0.0,34.8,26.8,2026-06-21T05:42,2026-06-21T19:23,05:42 AM,07:23 PM,30.799999999999997
2026-06-20,Churu,1.2,37.6,27.9,2026-06-20T05:33,2026-06-20T19:29,05:33 AM,07:29 PM,32.75
2026-06-21,Churu,2.0,37.4,24.0,2026-06-21T05:33,2026-06-21T19:29,05:33 AM,07:29 PM,30.7
2026-06-20,Dhaulpur,0.4,37.7,29.9,2026-06-20T05:25,2026-06-20T19:14,05:25 AM,07:14 PM,33.8
