date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-09-01,Ajmer,0.0,31.2,23.5,2026-09-01T06:11,2026-09-01T18:51,06:11 AM,06:51 PM,27.35
2026-09-02,Ajmer,0.0,31.5,23.6,2026-09-02T06:11,2026-09-02T18:50,06:11 AM,06:50 PM,27.55
2026-09-01,Alwar,2.0,34.0,26.2,2026-09-01T06:02,2026-09-01T18:44,06:02 AM,06:44 PM,30.1
2026-09-02,Alwar,2.7,32.9,26.0,2026-09-02T06:03,2026-09-02T18:43,06:03 AM,06:43 PM,29.45
2026-09-01,Banswara,0.7,29.8,24.3,2026-09-01T06:14,2026-09-01T18:50,06:14 AM,06:50 PM,27.05
2026-09-02,Banswara,1.2,30.0,24.5,2026-09-02T06:14,2026-09-02T18:49,06:14 AM,06:49 PM,27.25
2026-09-01,Barmer,0.4,32.9,24.2,2026-09-01T06:24,2026-09-01T19:04,06:24 AM,07:04 PM,28.549999999999997
2026-09-02,Barmer,0.0,33.5,23.7,2026-09-02T06:25,2026-09-02T19:03,06:25 AM,07:03 PM,28.6
2026-09-01,Bhilwara,0.1,31.2,23.2,2026-09-01T06:12,2026-09-01T18:51,06:12 AM,06:51 PM,27.2
2026-09-02,Bhilwara,0.0,31.2,23.2,2026-09-02T06:12,2026-09-02T18:50,06:12 AM,06:50 PM,27.2
2026-09-01,Bikaner,0.0,36.1,27.2,2026-09-01T06:15,2026-09-01T18:58,06:15 AM,06:58 PM,31.65
2026-09-02,Bikaner,0.0,37.6,27.7,2026-09-02T06:15,2026-09-02T18:57,06:15 AM,06:57 PM,32.65
2026-09-01,Bundi,0.0,31.5,25.3,2026-09-01T06:07,2026-09-01T18:46,06:07 AM,06:46 PM,28.4
2026-09-02,Bundi,0.8,32.0,25.0,2026-09-02T06:08,2026-09-02T18:45,06:08 AM,06:45 PM,28.5
2026-09-01,Chittaurgarh,0.0,29.9,23.1,2026-09-01T06:12,2026-09-01T18:50,06:12 AM,06:50 PM,26.5
2026-09-02,Chittaurgarh,0.5,30.2,23.2,2026-09-02T06:12,2026-09-02T18:49,06:12 AM,06:49 PM,26.7
2026-09-01,Churu,0.0,35.9,26.8,2026-09-01T06:08,2026-09-01T18:51,06:08 AM,06:51 PM,31.35
2026-09-02,Churu,0.3,36.6,27.3,2026-09-02T06:08,2026-09-02T18:50,06:08 AM,06:50 PM,31.950000000000003
2026-09-01,Dhaulpur,7.1,31.6,27.1,2026-09-01T05:58,2026-09-01T18:39,05:58 AM,06:39 PM,29.35
2026-09-02,Dhaulpur,11.6,29.6,25.5,2026-09-02T05:58,2026-09-02T18:38,05:58 AM,06:38 PM,27.55
2026-09-01,Ganganagar,0.0,37.0,28.5,2026-09-01T06:11,2026-09-01T18:57,06:11 AM,06:57 PM,32.75
2026-09-02,Ganganagar,0.0,37.8,29.0,2026-09-02T06:12,2026-09-02T18:56,06:12 AM,06:56 PM,33.4
2026-09-01,Hanumangarh,0.0,35.2,28.1,2026-09-01T06:09,2026-09-01T18:55,06:09 AM,06:55 PM,31.650000000000002
2026-09-02,Hanumangarh,0.0,35.8,28.7,2026-09-02T06:10,2026-09-02T18:54,06:10 AM,06:54 PM,32.25
2026-09-01,Jaipur,0.0,33.2,24.8,2026-09-01T06:06,2026-09-01T18:47,06:06 AM,06:47 PM,29.0
2026-09-02,Jaipur,1.2,34.3,25.3,2026-09-02T06:06,2026-09-02T18:46,06:06 AM,06:46 PM,29.799999999999997
2026-09-01,Jaisalmer,0.0,33.8,23.9,2026-09-01T06:25,2026-09-01T19:06,06:25 AM,07:06 PM,28.849999999999998
2026-09-02,Jaisalmer,0.0,33.8,24.2,2026-09-02T06:26,2026-09-02T19:05,06:26 AM,07:05 PM,29.0
2026-09-01,Jhalawar,0.9,30.5,25.1,2026-09-01T06:06,2026-09-01T18:44,06:06 AM,06:44 PM,27.8
2026-09-02,Jhalawar,0.9,31.2,24.9,2026-09-02T06:06,2026-09-02T18:43,06:06 AM,06:43 PM,28.049999999999997
