date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-08-03,Dhaulpur,21.9,32.0,26.3,2026-08-03T05:44,2026-08-03T19:05,05:44 AM,07:05 PM,29.15
2026-08-02,Ganganagar,2.0,35.6,27.4,2026-08-02T05:54,2026-08-02T19:27,05:54 AM,07:27 PM,31.5
2026-08-03,Ganganagar,2.1,37.1,29.4,2026-08-03T05:54,2026-08-03T19:26,05:54 AM,07:26 PM,33.25
2026-08-02,Hanumangarh,2.0,35.4,27.7,2026-08-02T05:52,2026-08-02T19:24,05:52 AM,07:24 PM,31.549999999999997
2026-08-03,Hanumangarh,1.8,35.6,29.1,2026-08-03T05:53,2026-08-03T19:23,05:53 AM,07:23 PM,32.35
2026-08-02,Jaipur,7.3,32.6,25.6,2026-08-02T05:51,2026-08-02T19:14,05:51 AM,07:14 PM,29.1
2026-08-03,Jaipur,14.1,29.6,25.6,2026-08-03T05:52,2026-08-03T19:13,05:52 AM,07:13 PM,27.6
2026-08-02,Jaisalmer,7.7,32.9,27.4,2026-08-02T06:11,2026-08-02T19:33,06:11 AM,07:33 PM,30.15
2026-08-03,Jaisalmer,6.4,32.7,25.1,2026-08-03T06:11,2026-08-03T19:33,06:11 AM,07:33 PM,28.900000000000002
2026-08-02,Jhalawar,8.8,30.9,25.3,2026-08-02T05:54,2026-08-02T19:09,05:54 AM,07:09 PM,28.1
2026-08-03,Jhalawar,5.9,31.2,25.8,2026-08-03T05:54,2026-08-03T19:08,05:54 AM,07:08 PM,28.5
2026-08-02,Jodhpur,21.0,31.4,26.4,2026-08-02T06:03,2026-08-02T19:24,06:03 AM,07:24 PM,28.9
2026-08-03,Jodhpur,6.5,31.0,24.7,2026-08-03T06:04,2026-08-03T19:23,06:04 AM,07:23 PM,27.85
2026-08-02,Kota,2.4,32.8,26.3,2026-08-02T05:54,2026-08-02T19:11,05:54 AM,07:11 PM,29.549999999999997
2026-08-03,Kota,8.1,31.2,26.7,2026-08-03T05:54,2026-08-03T19:10,05:54 AM,07:10 PM,28.95
2026-08-02,Nagaur,13.6,31.7,27.1,2026-08-02T05:59,2026-08-02T19:22,05:59 AM,07:22 PM,29.4
2026-08-03,Nagaur,10.0,31.8,25.0,2026-08-03T05:59,2026-08-03T19:22,05:59 AM,07:22 PM,28.4
2026-08-02,Pali,15.3,30.9,26.3,2026-08-02T06:03,2026-08-02T19:22,06:03 AM,07:22 PM,28.6
2026-08-03,Pali,1.3,31.9,25.8,2026-08-03T06:03,2026-08-03T19:21,06:03 AM,07:21 PM,28.85
2026-08-02,Sawai Madhopur,4.8,33.0,26.4,2026-08-02T05:51,2026-08-02T19:10,05:51 AM,07:10 PM,29.7
2026-08-03,Sawai Madhopur,7.8,31.3,26.4,2026-08-03T05:51,2026-08-03T19:10,05:51 AM,07:10 PM,28.85
2026-08-02,Sikar,3.3,32.3,25.7,2026-08-02T05:53,2026-08-02T19:18,05:53 AM,07:18 PM,29.0
2026-08-03,Sikar,12.6,29.5,25.8,2026-08-03T05:53,2026-08-03T19:17,05:53 AM,07:17 PM,27.65
2026-08-02,Sirohi,3.9,30.9,25.0,2026-08-02T06:06,2026-08-02T19:22,06:06 AM,07:22 PM,27.95
2026-08-03,Sirohi,0.4,30.9,25.2,2026-08-03T06:07,2026-08-03T19:22,06:07 AM,07:22 PM,28.049999999999997
2026-08-02,Udaipur,1.7,28.8,23.8,2026-08-02T06:04,2026-08-02T19:19,06:04 AM,07:19 PM,26.3
2026-08-03,Udaipur,0.8,29.7,23.6,2026-08-03T06:04,2026-08-03T19:18,06:04 AM,07:18 PM,26.65
