date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-08-24,Ajmer,0.0,32.2,24.0,2026-08-24T06:07,2026-08-24T18:59,06:07 AM,06:59 PM,28.1
2026-08-25,Ajmer,1.7,32.0,24.4,2026-08-25T06:08,2026-08-25T18:58,06:08 AM,06:58 PM,28.2
2026-08-24,Alwar,0.6,33.6,26.7,2026-08-24T05:58,2026-08-24T18:53,05:58 AM,06:53 PM,30.15
2026-08-25,Alwar,8.8,33.1,24.2,2026-08-25T05:59,2026-08-25T18:52,05:59 AM,06:52 PM,28.65
2026-08-24,Banswara,1.6,30.4,24.4,2026-08-24T06:11,2026-08-24T18:57,06:11 AM,06:57 PM,27.4
2026-08-25,Banswara,1.7,31.3,25.0,2026-08-25T06:11,2026-08-25T18:56,06:11 AM,06:56 PM,28.15
2026-08-24,Barmer,0.0,32.3,25.1,2026-08-24T06:21,2026-08-24T19:12,06:21 AM,07:12 PM,28.7
2026-08-25,Barmer,0.0,34.3,25.3,2026-08-25T06:21,2026-08-25T19:11,06:21 AM,07:11 PM,29.799999999999997
2026-08-24,Bhilwara,0.8,31.8,24.7,2026-08-24T06:08,2026-08-24T18:58,06:08 AM,06:58 PM,28.25
2026-08-25,Bhilwara,0.5,31.8,25.4,2026-08-25T06:09,2026-08-25T18:57,06:09 AM,06:57 PM,28.6
2026-08-24,Bikaner,0.0,37.5,27.1,2026-08-24T06:11,2026-08-24T19:06,06:11 AM,07:06 PM,32.3
2026-08-25,Bikaner,0.0,38.3,28.0,2026-08-25T06:11,2026-08-25T19:05,06:11 AM,07:05 PM,33.15
2026-08-24,Bundi,7.8,32.6,24.6,2026-08-24T06:04,2026-08-24T18:54,06:04 AM,06:54 PM,28.6
2026-08-25,Bundi,5.3,32.5,25.2,2026-08-25T06:05,2026-08-25T18:53,06:05 AM,06:53 PM,28.85
2026-08-24,Chittaurgarh,0.7,30.0,23.9,2026-08-24T06:09,2026-08-24T18:58,06:09 AM,06:58 PM,26.95
2026-08-25,Chittaurgarh,0.4,31.3,24.5,2026-08-25T06:09,2026-08-25T18:57,06:09 AM,06:57 PM,27.9
2026-08-24,Churu,0.0,36.5,27.6,2026-08-24T06:04,2026-08-24T19:00,06:04 AM,07:00 PM,32.05
2026-08-25,Churu,0.0,37.4,28.0,2026-08-25T06:04,2026-08-25T18:59,06:04 AM,06:59 PM,32.7
2026-08-24,Dhaulpur,10.9,32.6,25.8,2026-08-24T05:54,2026-08-24T18:47,05:54 AM,06:47 PM,29.200000000000003
2026-08-25,Dhaulpur,4.1,32.6,25.5,2026-08-25T05:55,2026-08-25T18:46,05:55 AM,06:46 PM,29.05
2026-08-24,Ganganagar,0.0,37.8,29.1,2026-08-24T06:07,2026-08-24T19:06,06:07 AM,07:06 PM,33.45
2026-08-25,Ganganagar,0.1,38.5,29.2,2026-08-25T06:07,2026-08-25T19:05,06:07 AM,07:05 PM,33.85
2026-08-24,Hanumangarh,0.0,36.4,28.7,2026-08-24T06:05,2026-08-24T19:04,06:05 AM,07:04 PM,32.55
2026-08-25,Hanumangarh,0.0,37.1,28.5,2026-08-25T06:06,2026-08-25T19:03,06:06 AM,07:03 PM,32.8
2026-08-24,Jaipur,0.4,34.1,26.0,2026-08-24T06:02,2026-08-24T18:55,06:02 AM,06:55 PM,30.05
2026-08-25,Jaipur,0.7,34.5,25.4,2026-08-25T06:02,2026-08-25T18:54,06:02 AM,06:54 PM,29.95
2026-08-24,Jaisalmer,0.0,32.8,25.4,2026-08-24T06:22,2026-08-24T19:15,06:22 AM,07:15 PM,29.099999999999998
2026-08-25,Jaisalmer,0.0,34.7,25.5,2026-08-25T06:22,2026-08-25T19:14,06:22 AM,07:14 PM,30.1
2026-08-24,Jhalawar,3.5,30.2,25.1,2026-08-24T06:03,2026-08-24T18:52,06:03 AM,06:52 PM,27.65
2026-08-25,Jhalawar,27.7,31.0,24.4,2026-08-25T06:03,2026-08-25T18:51,06:03 AM,06:51 PM,27.7
2026-08-24,Jodhpur,0.4,34.3,25.7,2026-08-24T06:14,2026-08-24T19:06,06:14 AM,07:06 PM,30.0
2026-08-25,Jodhpur,0.0,34.5,25.8,2026-08-25T06:14,2026-08-25T19:05,06:14 AM,07:05 PM,30.15
2026-08-24,Kota,4.2,32.2,25.9,2026-08-24T06:03,2026-08-24T18:53,06:03 AM,06:53 PM,29.05
2026-08-25,Kota,16.9,31.5,25.1,2026-08-25T06:04,2026-08-25T18:52,06:04 AM,06:52 PM,28.3
2026-08-24,Nagaur,0.0,34.3,25.2,2026-08-24T06:10,2026-08-24T19:04,06:10 AM,07:04 PM,29.75
2026-08-25,Nagaur,0.0,34.7,26.0,2026-08-25T06:10,2026-08-25T19:03,06:10 AM,07:03 PM,30.35
2026-08-24,Pali,0.3,33.4,25.1,2026-08-24T06:13,2026-08-24T19:04,06:13 AM,07:04 PM,29.25
2026-08-25,Pali,0.0,33.9,25.6,2026-08-25T06:14,2026-08-25T19:03,06:14 AM,07:03 PM,29.75
2026-08-24,Sawai Madhopur,12.8,33.4,24.5,2026-08-24T06:01,2026-08-24T18:52,06:01 AM,06:52 PM,28.95
2026-08-25,Sawai Madhopur,18.9,33.1,24.3,2026-08-25T06:01,2026-08-25T18:51,06:01 AM,06:51 PM,28.700000000000003
2026-08-24,Sikar,0.0,33.6,25.1,2026-08-24T06:04,2026-08-24T18:59,06:04 AM,06:59 PM,29.35
2026-08-25,Sikar,0.2,34.3,25.6,2026-08-25T06:04,2026-08-25T18:57,06:04 AM,06:57 PM,29.95
2026-08-24,Sirohi,0.2,32.1,24.6,2026-08-24T06:16,2026-08-24T19:05,06:16 AM,07:05 PM,28.35
2026-08-25,Sirohi,0.7,31.6,24.8,2026-08-25T06:16,2026-08-25T19:04,06:16 AM,07:04 PM,28.200000000000003
2026-08-24,Udaipur,0.2,29.5,21.2,2026-08-24T06:13,2026-08-24T19:02,06:13 AM,07:02 PM,25.35
2026-08-25,Udaipur,1.0,30.1,22.0,2026-08-25T06:13,2026-08-25T19:01,06:13 AM,07:01 PM,26.05
