date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-07-19,Jaipur,0.3,35.8,29.4,2026-07-19T05:44,2026-07-19T19:21,05:44 AM,07:21 PM,32.599999999999994
2026-07-18,Jaisalmer,0.0,37.0,27.9,2026-07-18T06:03,2026-07-18T19:41,06:03 AM,07:41 PM,32.45
2026-07-19,Jaisalmer,0.0,36.5,27.4,2026-07-19T06:04,2026-07-19T19:41,06:04 AM,07:41 PM,31.95
2026-07-18,Jhalawar,0.0,33.2,27.7,2026-07-18T05:47,2026-07-18T19:16,05:47 AM,07:16 PM,30.450000000000003
2026-07-19,Jhalawar,0.2,34.4,27.4,2026-07-19T05:47,2026-07-19T19:15,05:47 AM,07:15 PM,30.9
2026-07-18,Jodhpur,0.0,36.7,29.3,2026-07-18T05:56,2026-07-18T19:31,05:56 AM,07:31 PM,33.0
2026-07-19,Jodhpur,0.0,35.9,28.3,2026-07-19T05:57,2026-07-19T19:31,05:57 AM,07:31 PM,32.1
2026-07-18,Kota,0.0,36.8,29.9,2026-07-18T05:47,2026-07-18T19:18,05:47 AM,07:18 PM,33.349999999999994
2026-07-19,Kota,2.9,36.5,27.6,2026-07-19T05:47,2026-07-19T19:17,05:47 AM,07:17 PM,32.05
2026-07-18,Nagaur,0.0,36.4,29.5,2026-07-18T05:51,2026-07-18T19:30,05:51 AM,07:30 PM,32.95
2026-07-19,Nagaur,0.0,36.3,29.0,2026-07-19T05:52,2026-07-19T19:30,05:52 AM,07:30 PM,32.65
2026-07-18,Pali,0.0,36.0,29.1,2026-07-18T05:56,2026-07-18T19:29,05:56 AM,07:29 PM,32.55
2026-07-19,Pali,0.0,35.3,28.4,2026-07-19T05:56,2026-07-19T19:29,05:56 AM,07:29 PM,31.849999999999998
2026-07-18,Sawai Madhopur,0.6,36.3,30.3,2026-07-18T05:43,2026-07-18T19:18,05:43 AM,07:18 PM,33.3
2026-07-19,Sawai Madhopur,0.0,34.7,28.7,2026-07-19T05:44,2026-07-19T19:17,05:44 AM,07:17 PM,31.700000000000003
2026-07-18,Sikar,0.0,35.6,28.7,2026-07-18T05:45,2026-07-18T19:25,05:45 AM,07:25 PM,32.15
2026-07-19,Sikar,0.0,35.0,28.0,2026-07-19T05:45,2026-07-19T19:25,05:45 AM,07:25 PM,31.5
2026-07-18,Sirohi,0.0,33.8,26.7,2026-07-18T05:59,2026-07-18T19:29,05:59 AM,07:29 PM,30.25
2026-07-19,Sirohi,0.0,33.5,26.3,2026-07-19T06:00,2026-07-19T19:29,06:00 AM,07:29 PM,29.9
2026-07-18,Udaipur,0.1,31.3,23.5,2026-07-18T05:57,2026-07-18T19:26,05:57 AM,07:26 PM,27.4
2026-07-19,Udaipur,0.0,29.7,23.6,2026-07-19T05:57,2026-07-19T19:25,05:57 AM,07:25 PM,26.65
