date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-08-17,Hanumangarh,0.0,35.3,27.9,2026-08-17T06:01,2026-08-17T19:11,06:01 AM,07:11 PM,31.599999999999998
2026-08-16,Jaipur,1.3,32.9,25.2,2026-08-16T05:58,2026-08-16T19:03,05:58 AM,07:03 PM,29.049999999999997
2026-08-17,Jaipur,0.2,31.9,25.5,2026-08-17T05:59,2026-08-17T19:02,05:59 AM,07:02 PM,28.7
2026-08-16,Jaisalmer,0.0,33.5,25.4,2026-08-16T06:18,2026-08-16T19:22,06:18 AM,07:22 PM,29.45
2026-08-17,Jaisalmer,0.0,32.2,24.3,2026-08-17T06:18,2026-08-17T19:21,06:18 AM,07:21 PM,28.25
2026-08-16,Jhalawar,4.0,29.7,24.2,2026-08-16T06:00,2026-08-16T18:59,06:00 AM,06:59 PM,26.95
2026-08-17,Jhalawar,0.1,29.2,25.1,2026-08-17T06:00,2026-08-17T18:58,06:00 AM,06:58 PM,27.15
2026-08-16,Jodhpur,0.0,32.1,26.0,2026-08-16T06:10,2026-08-16T19:13,06:10 AM,07:13 PM,29.05
2026-08-17,Jodhpur,0.1,30.9,25.4,2026-08-17T06:11,2026-08-17T19:12,06:11 AM,07:12 PM,28.15
2026-08-16,Kota,0.3,31.0,25.9,2026-08-16T06:00,2026-08-16T19:00,06:00 AM,07:00 PM,28.45
2026-08-17,Kota,0.2,31.6,26.2,2026-08-17T06:00,2026-08-17T19:00,06:00 AM,07:00 PM,28.9
2026-08-16,Nagaur,0.0,32.6,26.6,2026-08-16T06:06,2026-08-16T19:11,06:06 AM,07:11 PM,29.6
2026-08-17,Nagaur,0.0,31.8,26.0,2026-08-17T06:07,2026-08-17T19:11,06:07 AM,07:11 PM,28.9
2026-08-16,Pali,0.1,32.0,26.5,2026-08-16T06:10,2026-08-16T19:11,06:10 AM,07:11 PM,29.25
2026-08-17,Pali,0.0,30.8,26.2,2026-08-17T06:10,2026-08-17T19:11,06:10 AM,07:11 PM,28.5
2026-08-16,Sawai Madhopur,0.2,32.7,26.3,2026-08-16T05:57,2026-08-16T19:00,05:57 AM,07:00 PM,29.5
2026-08-17,Sawai Madhopur,2.2,33.1,26.3,2026-08-17T05:58,2026-08-17T18:59,05:58 AM,06:59 PM,29.700000000000003
2026-08-16,Sikar,0.2,32.0,25.2,2026-08-16T06:00,2026-08-16T19:06,06:00 AM,07:06 PM,28.6
2026-08-17,Sikar,0.0,31.2,24.9,2026-08-17T06:00,2026-08-17T19:05,06:00 AM,07:05 PM,28.049999999999997
2026-08-16,Sirohi,1.3,30.5,25.0,2026-08-16T06:13,2026-08-16T19:12,06:13 AM,07:12 PM,27.75
2026-08-17,Sirohi,0.1,29.7,24.4,2026-08-17T06:13,2026-08-17T19:11,06:13 AM,07:11 PM,27.049999999999997
2026-08-16,Udaipur,0.5,26.9,22.8,2026-08-16T06:10,2026-08-16T19:09,06:10 AM,07:09 PM,24.85
2026-08-17,Udaipur,0.4,26.9,22.2,2026-08-17T06:10,2026-08-17T19:08,06:10 AM,07:08 PM,24.549999999999997
