date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-08-08,Churu,3.3,31.5,25.7,2026-08-08T05:55,2026-08-08T19:15,05:55 AM,07:15 PM,28.6
2026-08-07,Dhaulpur,22.3,30.7,25.5,2026-08-07T05:46,2026-08-07T19:02,05:46 AM,07:02 PM,28.1
2026-08-08,Dhaulpur,5.3,32.7,26.0,2026-08-08T05:46,2026-08-08T19:01,05:46 AM,07:01 PM,29.35
2026-08-07,Ganganagar,2.2,34.9,27.0,2026-08-07T05:57,2026-08-07T19:23,05:57 AM,07:23 PM,30.95
2026-08-08,Ganganagar,0.9,30.9,27.2,2026-08-08T05:57,2026-08-08T19:22,05:57 AM,07:22 PM,29.049999999999997
2026-08-07,Hanumangarh,3.2,34.0,25.3,2026-08-07T05:55,2026-08-07T19:20,05:55 AM,07:20 PM,29.65
2026-08-08,Hanumangarh,8.6,29.4,26.2,2026-08-08T05:56,2026-08-08T19:19,05:56 AM,07:19 PM,27.799999999999997
2026-08-07,Jaipur,1.2,30.7,25.0,2026-08-07T05:54,2026-08-07T19:10,05:54 AM,07:10 PM,27.85
2026-08-08,Jaipur,8.0,30.8,24.8,2026-08-08T05:54,2026-08-08T19:09,05:54 AM,07:09 PM,27.8
2026-08-07,Jaisalmer,0.0,33.4,25.7,2026-08-07T06:13,2026-08-07T19:30,06:13 AM,07:30 PM,29.549999999999997
2026-08-08,Jaisalmer,0.0,34.9,25.2,2026-08-08T06:14,2026-08-08T19:29,06:14 AM,07:29 PM,30.049999999999997
2026-08-07,Jhalawar,3.3,30.0,24.7,2026-08-07T05:56,2026-08-07T19:05,05:56 AM,07:05 PM,27.35
2026-08-08,Jhalawar,28.1,29.8,24.4,2026-08-08T05:56,2026-08-08T19:05,05:56 AM,07:05 PM,27.1
2026-08-07,Jodhpur,0.0,33.2,26.9,2026-08-07T06:06,2026-08-07T19:21,06:06 AM,07:21 PM,30.05
2026-08-08,Jodhpur,0.0,32.7,26.2,2026-08-08T06:06,2026-08-08T19:20,06:06 AM,07:20 PM,29.450000000000003
2026-08-07,Kota,7.0,30.4,25.5,2026-08-07T05:56,2026-08-07T19:07,05:56 AM,07:07 PM,27.95
2026-08-08,Kota,17.6,31.3,24.8,2026-08-08T05:56,2026-08-08T19:07,05:56 AM,07:07 PM,28.05
2026-08-07,Nagaur,0.9,34.8,26.2,2026-08-07T06:02,2026-08-07T19:19,06:02 AM,07:19 PM,30.5
2026-08-08,Nagaur,1.4,34.2,27.5,2026-08-08T06:02,2026-08-08T19:18,06:02 AM,07:18 PM,30.85
2026-08-07,Pali,0.0,32.8,26.9,2026-08-07T06:05,2026-08-07T19:18,06:05 AM,07:18 PM,29.849999999999998
2026-08-08,Pali,0.1,31.9,26.4,2026-08-08T06:06,2026-08-08T19:18,06:06 AM,07:18 PM,29.15
2026-08-07,Sawai Madhopur,19.7,28.0,25.5,2026-08-07T05:53,2026-08-07T19:07,05:53 AM,07:07 PM,26.75
2026-08-08,Sawai Madhopur,25.6,32.3,24.4,2026-08-08T05:54,2026-08-08T19:06,05:54 AM,07:06 PM,28.349999999999998
2026-08-07,Sikar,18.1,30.1,23.5,2026-08-07T05:55,2026-08-07T19:14,05:55 AM,07:14 PM,26.8
2026-08-08,Sikar,5.8,31.0,24.8,2026-08-08T05:56,2026-08-08T19:13,05:56 AM,07:13 PM,27.9
2026-08-07,Sirohi,0.3,31.7,25.0,2026-08-07T06:09,2026-08-07T19:19,06:09 AM,07:19 PM,28.35
2026-08-08,Sirohi,0.1,30.3,24.9,2026-08-08T06:09,2026-08-08T19:18,06:09 AM,07:18 PM,27.6
2026-08-07,Udaipur,0.0,29.0,22.4,2026-08-07T06:06,2026-08-07T19:16,06:06 AM,07:16 PM,25.7
2026-08-08,Udaipur,0.0,28.3,23.3,2026-08-08T06:06,2026-08-08T19:15,06:06 AM,07:15 PM,25.8
