date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-06-22,Dhaulpur,0.5,37.4,28.7,2026-06-22T05:26,2026-06-22T19:14,05:26 AM,07:14 PM,33.05
2026-06-23,Dhaulpur,0.0,38.8,27.5,2026-06-23T05:26,2026-06-23T19:15,05:26 AM,07:15 PM,33.15
2026-06-22,Ganganagar,3.2,35.2,25.1,2026-06-22T05:34,2026-06-22T19:38,05:34 AM,07:38 PM,30.150000000000002
2026-06-23,Ganganagar,0.2,39.0,27.7,2026-06-23T05:34,2026-06-23T19:38,05:34 AM,07:38 PM,33.35
2026-06-22,Hanumangarh,9.0,35.1,24.6,2026-06-22T05:33,2026-06-22T19:35,05:33 AM,07:35 PM,29.85
2026-06-23,Hanumangarh,0.0,37.8,27.7,2026-06-23T05:33,2026-06-23T19:35,05:33 AM,07:35 PM,32.75
2026-06-22,Jaipur,3.7,35.5,22.9,2026-06-22T05:33,2026-06-22T19:23,05:33 AM,07:23 PM,29.2
2026-06-23,Jaipur,0.0,36.9,25.6,2026-06-23T05:33,2026-06-23T19:23,05:33 AM,07:23 PM,31.25
2026-06-22,Jaisalmer,0.7,38.2,27.1,2026-06-22T05:53,2026-06-22T19:43,05:53 AM,07:43 PM,32.650000000000006
2026-06-23,Jaisalmer,0.0,36.7,26.9,2026-06-23T05:53,2026-06-23T19:43,05:53 AM,07:43 PM,31.8
2026-06-22,Jhalawar,0.0,37.2,27.9,2026-06-22T05:37,2026-06-22T19:17,05:37 AM,07:17 PM,32.55
2026-06-23,Jhalawar,3.9,35.6,27.6,2026-06-23T05:37,2026-06-23T19:17,05:37 AM,07:17 PM,31.6
2026-06-22,Jodhpur,0.0,37.9,29.1,2026-06-22T05:46,2026-06-22T19:33,05:46 AM,07:33 PM,33.5
2026-06-23,Jodhpur,0.0,37.8,29.4,2026-06-23T05:46,2026-06-23T19:33,05:46 AM,07:33 PM,33.599999999999994
2026-06-22,Kota,0.0,37.2,28.2,2026-06-22T05:37,2026-06-22T19:19,05:37 AM,07:19 PM,32.7
2026-06-23,Kota,0.1,36.5,28.0,2026-06-23T05:37,2026-06-23T19:19,05:37 AM,07:19 PM,32.25
2026-06-22,Nagaur,0.0,37.7,29.5,2026-06-22T05:41,2026-06-22T19:32,05:41 AM,07:32 PM,33.6
2026-06-23,Nagaur,0.0,37.0,28.3,2026-06-23T05:41,2026-06-23T19:32,05:41 AM,07:32 PM,32.65
2026-06-22,Pali,0.0,37.8,29.4,2026-06-22T05:46,2026-06-22T19:31,05:46 AM,07:31 PM,33.599999999999994
2026-06-23,Pali,0.0,37.7,29.7,2026-06-23T05:46,2026-06-23T19:31,05:46 AM,07:31 PM,33.7
2026-06-22,Sawai Madhopur,3.1,37.3,26.9,2026-06-22T05:33,2026-06-22T19:19,05:33 AM,07:19 PM,32.099999999999994
2026-06-23,Sawai Madhopur,0.0,37.8,27.1,2026-06-23T05:33,2026-06-23T19:19,05:33 AM,07:19 PM,32.45
2026-06-22,Sikar,10.3,34.4,23.7,2026-06-22T05:34,2026-06-22T19:27,05:34 AM,07:27 PM,29.049999999999997
2026-06-23,Sikar,0.0,35.1,25.8,2026-06-23T05:35,2026-06-23T19:28,05:35 AM,07:28 PM,30.450000000000003
2026-06-22,Sirohi,0.0,37.1,27.9,2026-06-22T05:49,2026-06-22T19:31,05:49 AM,07:31 PM,32.5
2026-06-23,Sirohi,0.0,36.7,28.0,2026-06-23T05:50,2026-06-23T19:31,05:50 AM,07:31 PM,32.35
2026-06-22,Udaipur,0.0,32.8,24.5,2026-06-22T05:47,2026-06-22T19:27,05:47 AM,07:27 PM,28.65
2026-06-23,Udaipur,0.0,33.0,23.9,2026-06-23T05:47,2026-06-23T19:27,05:47 AM,07:27 PM,28.45
