date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-07-17,Kota,0.0,36.4,28.4,2026-07-17T05:46,2026-07-17T19:18,05:46 AM,07:18 PM,32.4
2026-07-16,Nagaur,0.0,36.6,28.8,2026-07-16T05:50,2026-07-16T19:31,05:50 AM,07:31 PM,32.7
2026-07-17,Nagaur,0.0,36.6,28.7,2026-07-17T05:51,2026-07-17T19:31,05:51 AM,07:31 PM,32.65
2026-07-16,Pali,0.0,37.4,28.7,2026-07-16T05:55,2026-07-16T19:30,05:55 AM,07:30 PM,33.05
2026-07-17,Pali,0.0,36.4,28.7,2026-07-17T05:55,2026-07-17T19:29,05:55 AM,07:29 PM,32.55
2026-07-16,Sawai Madhopur,0.2,35.8,29.0,2026-07-16T05:42,2026-07-16T19:18,05:42 AM,07:18 PM,32.4
2026-07-17,Sawai Madhopur,0.0,36.3,28.6,2026-07-17T05:43,2026-07-17T19:18,05:43 AM,07:18 PM,32.45
2026-07-16,Sikar,0.0,34.9,27.6,2026-07-16T05:44,2026-07-16T19:26,05:44 AM,07:26 PM,31.25
2026-07-17,Sikar,0.0,35.2,27.7,2026-07-17T05:44,2026-07-17T19:26,05:44 AM,07:26 PM,31.450000000000003
2026-07-16,Sirohi,0.3,34.1,26.7,2026-07-16T05:58,2026-07-16T19:30,05:58 AM,07:30 PM,30.4
2026-07-17,Sirohi,0.1,34.1,26.6,2026-07-17T05:59,2026-07-17T19:30,05:59 AM,07:30 PM,30.35
2026-07-16,Udaipur,0.9,30.6,22.8,2026-07-16T05:56,2026-07-16T19:26,05:56 AM,07:26 PM,26.700000000000003
2026-07-17,Udaipur,2.4,30.4,22.9,2026-07-17T05:56,2026-07-17T19:26,05:56 AM,07:26 PM,26.65
