date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-08-09,Jhalawar,14.2,31.4,25.0,2026-08-09T05:57,2026-08-09T19:04,05:57 AM,07:04 PM,28.2
2026-08-08,Jodhpur,2.9,33.4,27.1,2026-08-08T06:06,2026-08-08T19:20,06:06 AM,07:20 PM,30.25
2026-08-09,Jodhpur,6.1,33.4,25.3,2026-08-09T06:07,2026-08-09T19:19,06:07 AM,07:19 PM,29.35
2026-08-08,Kota,6.4,31.9,26.1,2026-08-08T05:56,2026-08-08T19:07,05:56 AM,07:07 PM,29.0
2026-08-09,Kota,8.6,31.9,25.5,2026-08-09T05:57,2026-08-09T19:06,05:57 AM,07:06 PM,28.7
2026-08-08,Nagaur,2.4,33.7,27.4,2026-08-08T06:02,2026-08-08T19:18,06:02 AM,07:18 PM,30.55
2026-08-09,Nagaur,2.8,32.2,25.7,2026-08-09T06:03,2026-08-09T19:17,06:03 AM,07:17 PM,28.950000000000003
2026-08-08,Pali,1.3,33.7,27.2,2026-08-08T06:06,2026-08-08T19:18,06:06 AM,07:18 PM,30.450000000000003
2026-08-09,Pali,6.1,33.1,25.9,2026-08-09T06:06,2026-08-09T19:17,06:06 AM,07:17 PM,29.5
2026-08-08,Sawai Madhopur,4.4,32.0,25.0,2026-08-08T05:54,2026-08-08T19:06,05:54 AM,07:06 PM,28.5
2026-08-09,Sawai Madhopur,6.0,33.2,24.8,2026-08-09T05:54,2026-08-09T19:06,05:54 AM,07:06 PM,29.0
2026-08-08,Sikar,2.2,30.5,24.7,2026-08-08T05:56,2026-08-08T19:13,05:56 AM,07:13 PM,27.6
2026-08-09,Sikar,2.6,31.8,25.1,2026-08-09T05:56,2026-08-09T19:12,05:56 AM,07:12 PM,28.450000000000003
2026-08-08,Sirohi,0.0,31.3,25.0,2026-08-08T06:09,2026-08-08T19:18,06:09 AM,07:18 PM,28.15
2026-08-09,Sirohi,1.3,31.3,24.8,2026-08-09T06:09,2026-08-09T19:18,06:09 AM,07:18 PM,28.05
2026-08-08,Udaipur,0.0,28.9,23.0,2026-08-08T06:06,2026-08-08T19:15,06:06 AM,07:15 PM,25.95
2026-08-09,Udaipur,12.2,28.2,23.2,2026-08-09T06:07,2026-08-09T19:14,06:07 AM,07:14 PM,25.7
