date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-07-03,Hanumangarh,0.0,37.7,29.9,2026-07-03T05:36,2026-07-03T19:36,05:36 AM,07:36 PM,33.8
2026-07-04,Hanumangarh,0.0,37.6,29.8,2026-07-04T05:37,2026-07-04T19:36,05:37 AM,07:36 PM,33.7
2026-07-03,Jaipur,5.1,34.9,25.4,2026-07-03T05:37,2026-07-03T19:24,05:37 AM,07:24 PM,30.15
2026-07-04,Jaipur,3.4,34.3,27.3,2026-07-04T05:37,2026-07-04T19:24,05:37 AM,07:24 PM,30.799999999999997
2026-07-03,Jaisalmer,0.0,40.6,29.6,2026-07-03T05:56,2026-07-03T19:44,05:56 AM,07:44 PM,35.1
2026-07-04,Jaisalmer,0.0,41.7,29.5,2026-07-04T05:57,2026-07-04T19:44,05:57 AM,07:44 PM,35.6
2026-07-03,Jhalawar,8.7,34.2,24.7,2026-07-03T05:40,2026-07-03T19:18,05:40 AM,07:18 PM,29.450000000000003
2026-07-04,Jhalawar,10.3,34.2,25.4,2026-07-04T05:41,2026-07-04T19:18,05:41 AM,07:18 PM,29.8
2026-07-03,Jodhpur,11.6,38.5,26.9,2026-07-03T05:49,2026-07-03T19:34,05:49 AM,07:34 PM,32.7
2026-07-04,Jodhpur,0.0,40.5,28.3,2026-07-04T05:50,2026-07-04T19:34,05:50 AM,07:34 PM,34.4
2026-07-03,Kota,1.7,36.0,27.4,2026-07-03T05:40,2026-07-03T19:20,05:40 AM,07:20 PM,31.7
2026-07-04,Kota,7.2,34.3,26.1,2026-07-04T05:40,2026-07-04T19:20,05:40 AM,07:20 PM,30.2
2026-07-03,Nagaur,0.3,40.2,28.0,2026-07-03T05:44,2026-07-03T19:33,05:44 AM,07:33 PM,34.1
2026-07-04,Nagaur,0.0,40.2,29.8,2026-07-04T05:45,2026-07-04T19:33,05:45 AM,07:33 PM,35.0
2026-07-03,Pali,11.1,37.9,27.0,2026-07-03T05:49,2026-07-03T19:32,05:49 AM,07:32 PM,32.45
2026-07-04,Pali,0.1,39.1,28.4,2026-07-04T05:49,2026-07-04T19:32,05:49 AM,07:32 PM,33.75
2026-07-03,Sawai Madhopur,0.6,36.6,28.0,2026-07-03T05:37,2026-07-03T19:20,05:37 AM,07:20 PM,32.3
2026-07-04,Sawai Madhopur,1.3,34.8,26.9,2026-07-04T05:37,2026-07-04T19:20,05:37 AM,07:20 PM,30.849999999999998
2026-07-03,Sikar,0.3,36.0,26.4,2026-07-03T05:38,2026-07-03T19:28,05:38 AM,07:28 PM,31.2
2026-07-04,Sikar,1.1,36.1,27.9,2026-07-04T05:38,2026-07-04T19:28,05:38 AM,07:28 PM,32.0
2026-07-03,Sirohi,4.1,36.9,26.2,2026-07-03T05:53,2026-07-03T19:32,05:53 AM,07:32 PM,31.549999999999997
2026-07-04,Sirohi,0.2,37.5,26.2,2026-07-04T05:53,2026-07-04T19:32,05:53 AM,07:32 PM,31.85
2026-07-03,Udaipur,8.8,33.2,23.5,2026-07-03T05:50,2026-07-03T19:28,05:50 AM,07:28 PM,28.35
2026-07-04,Udaipur,9.8,32.7,23.5,2026-07-04T05:51,2026-07-04T19:28,05:51 AM,07:28 PM,28.1
