date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-05-18,Ajmer,0.0,40.5,29.5,2026-05-18T05:43,2026-05-18T19:12,05:43 AM,07:12 PM,35.0
2026-05-19,Ajmer,0.0,38.8,28.2,2026-05-19T05:42,2026-05-19T19:13,05:42 AM,07:13 PM,33.5
2026-05-18,Alwar,0.0,41.8,27.2,2026-05-18T05:33,2026-05-18T19:06,05:33 AM,07:06 PM,34.5
2026-05-19,Alwar,0.0,42.2,30.8,2026-05-19T05:32,2026-05-19T19:07,05:32 AM,07:07 PM,36.5
2026-05-18,Banswara,0.0,42.5,29.5,2026-05-18T05:49,2026-05-18T19:08,05:49 AM,07:08 PM,36.0
2026-05-19,Banswara,0.0,40.8,29.3,2026-05-19T05:48,2026-05-19T19:08,05:48 AM,07:08 PM,35.05
2026-05-18,Barmer,0.0,42.0,28.8,2026-05-18T05:57,2026-05-18T19:24,05:57 AM,07:24 PM,35.4
2026-05-19,Barmer,0.0,40.6,25.4,2026-05-19T05:56,2026-05-19T19:25,05:56 AM,07:25 PM,33.0
2026-05-18,Bhilwara,0.0,42.0,31.6,2026-05-18T05:45,2026-05-18T19:10,05:45 AM,07:10 PM,36.8
2026-05-19,Bhilwara,0.0,41.0,29.4,2026-05-19T05:44,2026-05-19T19:11,05:44 AM,07:11 PM,35.2
2026-05-18,Bikaner,0.0,44.0,31.3,2026-05-18T05:45,2026-05-18T19:20,05:45 AM,07:20 PM,37.65
2026-05-19,Bikaner,0.0,41.7,29.0,2026-05-19T05:44,2026-05-19T19:21,05:44 AM,07:21 PM,35.35
2026-05-18,Bundi,0.0,43.7,31.2,2026-05-18T05:40,2026-05-18T19:06,05:40 AM,07:06 PM,37.45
2026-05-19,Bundi,0.0,42.6,30.9,2026-05-19T05:40,2026-05-19T19:07,05:40 AM,07:07 PM,36.75
2026-05-18,Chittaurgarh,0.0,41.5,30.8,2026-05-18T05:45,2026-05-18T19:10,05:45 AM,07:10 PM,36.15
2026-05-19,Chittaurgarh,0.0,40.6,27.5,2026-05-19T05:45,2026-05-19T19:10,05:45 AM,07:10 PM,34.05
2026-05-18,Churu,0.0,43.2,27.0,2026-05-18T05:38,2026-05-18T19:14,05:38 AM,07:14 PM,35.1
2026-05-19,Churu,0.0,42.2,29.0,2026-05-19T05:37,2026-05-19T19:15,05:37 AM,07:15 PM,35.6
2026-05-18,Dhaulpur,0.0,42.7,28.7,2026-05-18T05:29,2026-05-18T19:00,05:29 AM,07:00 PM,35.7
2026-05-19,Dhaulpur,0.0,43.2,30.8,2026-05-19T05:29,2026-05-19T19:00,05:29 AM,07:00 PM,37.0
2026-05-18,Ganganagar,0.0,43.8,28.2,2026-05-18T05:39,2026-05-18T19:22,05:39 AM,07:22 PM,36.0
2026-05-19,Ganganagar,0.0,41.9,28.8,2026-05-19T05:39,2026-05-19T19:23,05:39 AM,07:23 PM,35.35
2026-05-18,Hanumangarh,0.0,43.8,27.9,2026-05-18T05:38,2026-05-18T19:19,05:38 AM,07:19 PM,35.849999999999994
2026-05-19,Hanumangarh,0.0,41.8,28.2,2026-05-19T05:37,2026-05-19T19:20,05:37 AM,07:20 PM,35.0
2026-05-18,Jaipur,0.0,42.3,30.8,2026-05-18T05:37,2026-05-18T19:08,05:37 AM,07:08 PM,36.55
