date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-08-29,Ajmer,0.0,30.6,23.9,2026-08-29T06:09,2026-08-29T18:54,06:09 AM,06:54 PM,27.25
2026-08-30,Ajmer,0.0,30.2,23.5,2026-08-30T06:10,2026-08-30T18:53,06:10 AM,06:53 PM,26.85
2026-08-29,Alwar,0.0,34.4,26.6,2026-08-29T06:01,2026-08-29T18:48,06:01 AM,06:48 PM,30.5
2026-08-30,Alwar,0.0,33.9,26.0,2026-08-30T06:01,2026-08-30T18:47,06:01 AM,06:47 PM,29.95
2026-08-29,Banswara,0.6,30.1,24.8,2026-08-29T06:13,2026-08-29T18:53,06:13 AM,06:53 PM,27.450000000000003
2026-08-30,Banswara,0.7,29.2,23.9,2026-08-30T06:13,2026-08-30T18:52,06:13 AM,06:52 PM,26.549999999999997
2026-08-29,Barmer,0.0,34.2,24.8,2026-08-29T06:23,2026-08-29T19:07,06:23 AM,07:07 PM,29.5
2026-08-30,Barmer,0.0,34.2,24.5,2026-08-30T06:23,2026-08-30T19:06,06:23 AM,07:06 PM,29.35
2026-08-29,Bhilwara,0.0,31.0,23.5,2026-08-29T06:10,2026-08-29T18:54,06:10 AM,06:54 PM,27.25
2026-08-30,Bhilwara,0.0,31.3,22.9,2026-08-30T06:11,2026-08-30T18:53,06:11 AM,06:53 PM,27.1
2026-08-29,Bikaner,0.0,37.1,28.2,2026-08-29T06:13,2026-08-29T19:01,06:13 AM,07:01 PM,32.65
2026-08-30,Bikaner,0.0,36.3,27.4,2026-08-30T06:14,2026-08-30T19:00,06:14 AM,07:00 PM,31.849999999999998
2026-08-29,Bundi,0.0,32.4,25.3,2026-08-29T06:06,2026-08-29T18:49,06:06 AM,06:49 PM,28.85
2026-08-30,Bundi,0.0,31.7,24.7,2026-08-30T06:07,2026-08-30T18:48,06:07 AM,06:48 PM,28.2
2026-08-29,Chittaurgarh,0.0,30.4,23.3,2026-08-29T06:11,2026-08-29T18:53,06:11 AM,06:53 PM,26.85
2026-08-30,Chittaurgarh,0.0,30.8,22.9,2026-08-30T06:11,2026-08-30T18:52,06:11 AM,06:52 PM,26.85
2026-08-29,Churu,0.0,35.2,26.9,2026-08-29T06:06,2026-08-29T18:55,06:06 AM,06:55 PM,31.05
2026-08-30,Churu,0.0,35.6,26.7,2026-08-30T06:07,2026-08-30T18:54,06:07 AM,06:54 PM,31.15
2026-08-29,Dhaulpur,0.5,33.9,28.1,2026-08-29T05:56,2026-08-29T18:42,05:56 AM,06:42 PM,31.0
2026-08-30,Dhaulpur,0.2,33.6,26.4,2026-08-30T05:57,2026-08-30T18:41,05:57 AM,06:41 PM,30.0
2026-08-29,Ganganagar,0.0,37.7,29.4,2026-08-29T06:09,2026-08-29T19:01,06:09 AM,07:01 PM,33.55
2026-08-30,Ganganagar,0.0,37.4,28.8,2026-08-30T06:10,2026-08-30T18:59,06:10 AM,06:59 PM,33.1
2026-08-29,Hanumangarh,0.0,36.4,28.9,2026-08-29T06:08,2026-08-29T18:58,06:08 AM,06:58 PM,32.65
2026-08-30,Hanumangarh,0.0,36.7,28.3,2026-08-30T06:08,2026-08-30T18:57,06:08 AM,06:57 PM,32.5
2026-08-29,Jaipur,0.0,32.0,25.1,2026-08-29T06:04,2026-08-29T18:50,06:04 AM,06:50 PM,28.55
2026-08-30,Jaipur,0.0,32.8,24.7,2026-08-30T06:05,2026-08-30T18:49,06:05 AM,06:49 PM,28.75
2026-08-29,Jaisalmer,0.0,34.1,24.2,2026-08-29T06:24,2026-08-29T19:10,06:24 AM,07:10 PM,29.15
2026-08-30,Jaisalmer,0.0,33.4,23.4,2026-08-30T06:24,2026-08-30T19:09,06:24 AM,07:09 PM,28.4
2026-08-29,Jhalawar,0.0,31.2,24.6,2026-08-29T06:05,2026-08-29T18:47,06:05 AM,06:47 PM,27.9
2026-08-30,Jhalawar,0.0,30.6,24.0,2026-08-30T06:05,2026-08-30T18:46,06:05 AM,06:46 PM,27.3
2026-08-29,Jodhpur,0.0,33.0,25.7,2026-08-29T06:16,2026-08-29T19:01,06:16 AM,07:01 PM,29.35
