date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-08-20,Dhaulpur,0.4,33.8,27.6,2026-08-20T05:52,2026-08-20T18:51,05:52 AM,06:51 PM,30.7
2026-08-19,Ganganagar,0.0,37.3,29.5,2026-08-19T06:04,2026-08-19T19:12,06:04 AM,07:12 PM,33.4
2026-08-20,Ganganagar,0.1,38.3,29.8,2026-08-20T06:04,2026-08-20T19:11,06:04 AM,07:11 PM,34.05
2026-08-19,Hanumangarh,0.0,35.6,29.0,2026-08-19T06:02,2026-08-19T19:09,06:02 AM,07:09 PM,32.3
2026-08-20,Hanumangarh,0.0,36.1,29.0,2026-08-20T06:03,2026-08-20T19:08,06:03 AM,07:08 PM,32.55
2026-08-19,Jaipur,0.3,31.7,24.6,2026-08-19T06:00,2026-08-19T19:00,06:00 AM,07:00 PM,28.15
2026-08-20,Jaipur,0.9,32.9,25.0,2026-08-20T06:00,2026-08-20T18:59,06:00 AM,06:59 PM,28.95
2026-08-19,Jaisalmer,0.0,33.1,23.9,2026-08-19T06:19,2026-08-19T19:20,06:19 AM,07:20 PM,28.5
2026-08-20,Jaisalmer,0.0,33.0,24.2,2026-08-20T06:20,2026-08-20T19:19,06:20 AM,07:19 PM,28.6
2026-08-19,Jhalawar,0.3,31.4,24.5,2026-08-19T06:01,2026-08-19T18:56,06:01 AM,06:56 PM,27.95
2026-08-20,Jhalawar,0.5,31.2,25.1,2026-08-20T06:01,2026-08-20T18:55,06:01 AM,06:55 PM,28.15
2026-08-19,Jodhpur,0.0,31.8,25.2,2026-08-19T06:12,2026-08-19T19:11,06:12 AM,07:11 PM,28.5
2026-08-20,Jodhpur,0.0,31.1,24.9,2026-08-20T06:12,2026-08-20T19:10,06:12 AM,07:10 PM,28.0
2026-08-19,Kota,0.6,31.7,25.4,2026-08-19T06:01,2026-08-19T18:58,06:01 AM,06:58 PM,28.549999999999997
2026-08-20,Kota,1.5,32.2,25.8,2026-08-20T06:02,2026-08-20T18:57,06:02 AM,06:57 PM,29.0
2026-08-19,Nagaur,0.0,33.1,26.5,2026-08-19T06:08,2026-08-19T19:09,06:08 AM,07:09 PM,29.8
2026-08-20,Nagaur,0.0,32.8,26.5,2026-08-20T06:08,2026-08-20T19:08,06:08 AM,07:08 PM,29.65
2026-08-19,Pali,0.0,31.6,25.6,2026-08-19T06:11,2026-08-19T19:09,06:11 AM,07:09 PM,28.6
2026-08-20,Pali,0.0,31.1,25.4,2026-08-20T06:11,2026-08-20T19:08,06:11 AM,07:08 PM,28.25
2026-08-19,Sawai Madhopur,0.2,32.8,26.1,2026-08-19T05:59,2026-08-19T18:57,05:59 AM,06:57 PM,29.45
2026-08-20,Sawai Madhopur,0.3,33.5,26.3,2026-08-20T05:59,2026-08-20T18:56,05:59 AM,06:56 PM,29.9
2026-08-19,Sikar,0.7,31.8,24.9,2026-08-19T06:01,2026-08-19T19:04,06:01 AM,07:04 PM,28.35
2026-08-20,Sikar,0.9,32.4,25.1,2026-08-20T06:02,2026-08-20T19:03,06:02 AM,07:03 PM,28.75
2026-08-19,Sirohi,0.2,30.7,23.8,2026-08-19T06:14,2026-08-19T19:10,06:14 AM,07:10 PM,27.25
2026-08-20,Sirohi,0.1,30.1,23.6,2026-08-20T06:14,2026-08-20T19:09,06:14 AM,07:09 PM,26.85
2026-08-19,Udaipur,0.0,27.8,22.2,2026-08-19T06:11,2026-08-19T19:06,06:11 AM,07:06 PM,25.0
2026-08-20,Udaipur,0.0,27.7,22.1,2026-08-20T06:12,2026-08-20T19:05,06:12 AM,07:05 PM,24.9
