date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-05-22,Ajmer,0.0,38.3,28.4,2026-05-22T05:41,2026-05-22T19:14,05:41 AM,07:14 PM,33.349999999999994
2026-05-23,Ajmer,0.0,38.7,29.1,2026-05-23T05:40,2026-05-23T19:15,05:40 AM,07:15 PM,33.900000000000006
2026-05-22,Alwar,0.0,41.0,30.5,2026-05-22T05:31,2026-05-22T19:09,05:31 AM,07:09 PM,35.75
2026-05-23,Alwar,0.0,40.5,28.2,2026-05-23T05:31,2026-05-23T19:09,05:31 AM,07:09 PM,34.35
2026-05-22,Banswara,0.0,40.6,28.5,2026-05-22T05:47,2026-05-22T19:10,05:47 AM,07:10 PM,34.55
2026-05-23,Banswara,0.0,39.8,28.5,2026-05-23T05:47,2026-05-23T19:10,05:47 AM,07:10 PM,34.15
2026-05-22,Barmer,0.0,41.0,26.1,2026-05-22T05:55,2026-05-22T19:26,05:55 AM,07:26 PM,33.55
2026-05-23,Barmer,0.0,42.2,27.3,2026-05-23T05:55,2026-05-23T19:27,05:55 AM,07:27 PM,34.75
2026-05-22,Bhilwara,0.0,40.1,28.4,2026-05-22T05:43,2026-05-22T19:12,05:43 AM,07:12 PM,34.25
2026-05-23,Bhilwara,0.0,40.3,29.4,2026-05-23T05:43,2026-05-23T19:13,05:43 AM,07:13 PM,34.849999999999994
2026-05-22,Bikaner,0.0,41.7,30.5,2026-05-22T05:43,2026-05-22T19:23,05:43 AM,07:23 PM,36.1
2026-05-23,Bikaner,0.0,42.7,31.8,2026-05-23T05:43,2026-05-23T19:23,05:43 AM,07:23 PM,37.25
2026-05-22,Bundi,0.0,41.8,28.6,2026-05-22T05:39,2026-05-22T19:08,05:39 AM,07:08 PM,35.2
2026-05-23,Bundi,0.0,41.9,30.4,2026-05-23T05:38,2026-05-23T19:09,05:38 AM,07:09 PM,36.15
2026-05-22,Chittaurgarh,0.0,40.2,26.9,2026-05-22T05:44,2026-05-22T19:11,05:44 AM,07:11 PM,33.55
2026-05-23,Chittaurgarh,0.0,40.4,28.3,2026-05-23T05:44,2026-05-23T19:12,05:44 AM,07:12 PM,34.35
2026-05-22,Churu,0.0,40.7,29.5,2026-05-22T05:36,2026-05-22T19:16,05:36 AM,07:16 PM,35.1
2026-05-23,Churu,0.0,41.0,28.4,2026-05-23T05:35,2026-05-23T19:17,05:35 AM,07:17 PM,34.7
2026-05-22,Dhaulpur,0.0,42.5,30.5,2026-05-22T05:28,2026-05-22T19:02,05:28 AM,07:02 PM,36.5
2026-05-23,Dhaulpur,0.0,42.2,30.2,2026-05-23T05:27,2026-05-23T19:02,05:27 AM,07:02 PM,36.2
2026-05-22,Ganganagar,0.0,40.5,29.6,2026-05-22T05:37,2026-05-22T19:24,05:37 AM,07:24 PM,35.05
2026-05-23,Ganganagar,0.8,40.6,25.2,2026-05-23T05:37,2026-05-23T19:25,05:37 AM,07:25 PM,32.9
2026-05-22,Hanumangarh,0.0,40.8,29.4,2026-05-22T05:36,2026-05-22T19:22,05:36 AM,07:22 PM,35.099999999999994
2026-05-23,Hanumangarh,0.3,41.1,26.1,2026-05-23T05:35,2026-05-23T19:22,05:35 AM,07:22 PM,33.6
2026-05-22,Jaipur,0.0,40.3,31.0,2026-05-22T05:35,2026-05-22T19:10,05:35 AM,07:10 PM,35.65
