date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-07-11,Hanumangarh,0.0,38.0,30.5,2026-07-11T05:40,2026-07-11T19:35,05:40 AM,07:35 PM,34.25
2026-07-12,Hanumangarh,0.0,38.3,31.2,2026-07-12T05:41,2026-07-12T19:35,05:41 AM,07:35 PM,34.75
2026-07-11,Jaipur,0.0,33.0,26.7,2026-07-11T05:40,2026-07-11T19:23,05:40 AM,07:23 PM,29.85
2026-07-12,Jaipur,0.0,33.4,26.6,2026-07-12T05:41,2026-07-12T19:23,05:41 AM,07:23 PM,30.0
2026-07-11,Jaisalmer,0.0,39.2,26.8,2026-07-11T06:00,2026-07-11T19:43,06:00 AM,07:43 PM,33.0
2026-07-12,Jaisalmer,0.0,39.0,26.6,2026-07-12T06:00,2026-07-12T19:43,06:00 AM,07:43 PM,32.8
2026-07-11,Jhalawar,0.0,33.3,26.6,2026-07-11T05:44,2026-07-11T19:17,05:44 AM,07:17 PM,29.95
2026-07-12,Jhalawar,0.0,33.4,26.7,2026-07-12T05:44,2026-07-12T19:17,05:44 AM,07:17 PM,30.049999999999997
2026-07-11,Jodhpur,0.0,36.2,27.1,2026-07-11T05:53,2026-07-11T19:33,05:53 AM,07:33 PM,31.650000000000002
2026-07-12,Jodhpur,0.0,37.1,26.6,2026-07-12T05:53,2026-07-12T19:33,05:53 AM,07:33 PM,31.85
2026-07-11,Kota,0.0,35.0,27.0,2026-07-11T05:43,2026-07-11T19:19,05:43 AM,07:19 PM,31.0
2026-07-12,Kota,0.0,35.1,26.7,2026-07-12T05:44,2026-07-12T19:19,05:44 AM,07:19 PM,30.9
2026-07-11,Nagaur,0.0,36.2,27.4,2026-07-11T05:48,2026-07-11T19:32,05:48 AM,07:32 PM,31.8
2026-07-12,Nagaur,0.0,36.0,26.8,2026-07-12T05:48,2026-07-12T19:32,05:48 AM,07:32 PM,31.4
2026-07-11,Pali,0.0,35.9,27.4,2026-07-11T05:52,2026-07-11T19:31,05:52 AM,07:31 PM,31.65
2026-07-12,Pali,0.0,36.9,26.7,2026-07-12T05:53,2026-07-12T19:31,05:53 AM,07:31 PM,31.799999999999997
2026-07-11,Sawai Madhopur,0.0,34.9,28.0,2026-07-11T05:40,2026-07-11T19:20,05:40 AM,07:20 PM,31.45
2026-07-12,Sawai Madhopur,0.0,35.2,27.5,2026-07-12T05:40,2026-07-12T19:19,05:40 AM,07:19 PM,31.35
2026-07-11,Sikar,0.0,33.6,26.9,2026-07-11T05:41,2026-07-11T19:27,05:41 AM,07:27 PM,30.25
2026-07-12,Sikar,0.0,33.7,26.6,2026-07-12T05:42,2026-07-12T19:27,05:42 AM,07:27 PM,30.150000000000002
2026-07-11,Sirohi,0.1,35.2,25.8,2026-07-11T05:56,2026-07-11T19:31,05:56 AM,07:31 PM,30.5
2026-07-12,Sirohi,0.0,35.9,25.6,2026-07-12T05:56,2026-07-12T19:31,05:56 AM,07:31 PM,30.75
2026-07-11,Udaipur,0.0,30.6,22.6,2026-07-11T05:54,2026-07-11T19:27,05:54 AM,07:27 PM,26.6
2026-07-12,Udaipur,0.0,31.2,22.6,2026-07-12T05:54,2026-07-12T19:27,05:54 AM,07:27 PM,26.9
