date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-05-13,Ajmer,0.0,40.1,29.8,2026-05-13T05:45,2026-05-13T19:09,05:45 AM,07:09 PM,34.95
2026-05-14,Ajmer,0.2,39.3,29.2,2026-05-14T05:45,2026-05-14T19:10,05:45 AM,07:10 PM,34.25
2026-05-13,Alwar,0.6,40.3,25.7,2026-05-13T05:36,2026-05-13T19:03,05:36 AM,07:03 PM,33.0
2026-05-14,Alwar,0.5,41.3,27.1,2026-05-14T05:35,2026-05-14T19:04,05:35 AM,07:04 PM,34.2
2026-05-13,Banswara,0.0,41.3,29.4,2026-05-13T05:51,2026-05-13T19:05,05:51 AM,07:05 PM,35.349999999999994
2026-05-14,Banswara,0.0,39.9,27.9,2026-05-14T05:50,2026-05-14T19:06,05:50 AM,07:06 PM,33.9
2026-05-13,Barmer,0.0,43.0,29.3,2026-05-13T05:59,2026-05-13T19:21,05:59 AM,07:21 PM,36.15
2026-05-14,Barmer,0.0,43.3,29.9,2026-05-14T05:59,2026-05-14T19:22,05:59 AM,07:22 PM,36.599999999999994
2026-05-13,Bhilwara,0.0,41.6,29.5,2026-05-13T05:47,2026-05-13T19:08,05:47 AM,07:08 PM,35.55
2026-05-14,Bhilwara,0.0,40.4,29.0,2026-05-14T05:47,2026-05-14T19:08,05:47 AM,07:08 PM,34.7
2026-05-13,Bikaner,1.4,42.5,28.4,2026-05-13T05:48,2026-05-13T19:17,05:48 AM,07:17 PM,35.45
2026-05-14,Bikaner,0.0,42.4,27.0,2026-05-14T05:47,2026-05-14T19:18,05:47 AM,07:18 PM,34.7
2026-05-13,Bundi,0.0,43.3,27.2,2026-05-13T05:43,2026-05-13T19:04,05:43 AM,07:04 PM,35.25
2026-05-14,Bundi,0.0,42.7,29.2,2026-05-14T05:42,2026-05-14T19:04,05:42 AM,07:04 PM,35.95
2026-05-13,Chittaurgarh,0.8,40.2,28.2,2026-05-13T05:48,2026-05-13T19:07,05:48 AM,07:07 PM,34.2
2026-05-14,Chittaurgarh,0.0,40.2,27.5,2026-05-14T05:47,2026-05-14T19:07,05:47 AM,07:07 PM,33.85
2026-05-13,Churu,0.0,40.8,27.0,2026-05-13T05:41,2026-05-13T19:11,05:41 AM,07:11 PM,33.9
2026-05-14,Churu,0.0,42.3,27.0,2026-05-14T05:40,2026-05-14T19:12,05:40 AM,07:12 PM,34.65
2026-05-13,Dhaulpur,0.1,41.2,26.7,2026-05-13T05:32,2026-05-13T18:57,05:32 AM,06:57 PM,33.95
2026-05-14,Dhaulpur,0.1,41.8,26.9,2026-05-14T05:31,2026-05-14T18:57,05:31 AM,06:57 PM,34.349999999999994
2026-05-13,Ganganagar,0.2,41.8,28.0,2026-05-13T05:42,2026-05-13T19:19,05:42 AM,07:19 PM,34.9
2026-05-14,Ganganagar,0.0,41.5,27.5,2026-05-14T05:41,2026-05-14T19:19,05:41 AM,07:19 PM,34.5
2026-05-13,Hanumangarh,0.0,41.7,27.0,2026-05-13T05:41,2026-05-13T19:16,05:41 AM,07:16 PM,34.35
2026-05-14,Hanumangarh,0.0,41.1,27.1,2026-05-14T05:40,2026-05-14T19:17,05:40 AM,07:17 PM,34.1
2026-05-13,Jaipur,0.0,42.0,29.1,2026-05-13T05:40,2026-05-13T19:05,05:40 AM,07:05 PM,35.55
2026-05-14,Jaipur,0.2,41.5,29.1,2026-05-14T05:39,2026-05-14T19:06,05:39 AM,07:06 PM,35.3
2026-05-13,Jaisalmer,0.0,43.8,30.5,2026-05-13T05:59,2026-05-13T19:25,05:59 AM,07:25 PM,37.15
2026-05-14,Jaisalmer,0.0,42.9,30.5,2026-05-14T05:59,2026-05-14T19:26,05:59 AM,07:26 PM,36.7
2026-05-13,Jhalawar,0.0,43.8,28.9,2026-05-13T05:42,2026-05-13T19:00,05:42 AM,07:00 PM,36.349999999999994
2026-05-14,Jhalawar,0.0,42.3,31.2,2026-05-14T05:42,2026-05-14T19:01,05:42 AM,07:01 PM,36.75
2026-05-13,Jodhpur,0.0,43.3,30.9,2026-05-13T05:52,2026-05-13T19:16,05:52 AM,07:16 PM,37.099999999999994
2026-05-14,Jodhpur,0.0,42.8,30.8,2026-05-14T05:52,2026-05-14T19:16,05:52 AM,07:16 PM,36.8
2026-05-13,Kota,0.0,43.5,30.9,2026-05-13T05:42,2026-05-13T19:02,05:42 AM,07:02 PM,37.2
2026-05-14,Kota,0.0,43.8,31.9,2026-05-14T05:42,2026-05-14T19:03,05:42 AM,07:03 PM,37.849999999999994
