date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-09-12,Pali,3.7,34.9,27.8,2026-09-12T06:21,2026-09-12T18:44,06:21 AM,06:44 PM,31.35
2026-09-13,Pali,1.8,35.3,26.9,2026-09-13T06:21,2026-09-13T18:43,06:21 AM,06:43 PM,31.099999999999998
2026-09-12,Sawai Madhopur,2.6,31.4,24.7,2026-09-12T06:09,2026-09-12T18:32,06:09 AM,06:32 PM,28.049999999999997
2026-09-13,Sawai Madhopur,4.0,31.3,25.1,2026-09-13T06:09,2026-09-13T18:31,06:09 AM,06:31 PM,28.200000000000003
2026-09-12,Sikar,2.7,33.0,25.1,2026-09-12T06:13,2026-09-12T18:37,06:13 AM,06:37 PM,29.05
2026-09-13,Sikar,1.5,33.7,25.6,2026-09-13T06:13,2026-09-13T18:36,06:13 AM,06:36 PM,29.650000000000002
2026-09-12,Sirohi,1.1,33.2,26.7,2026-09-12T06:23,2026-09-12T18:45,06:23 AM,06:45 PM,29.950000000000003
2026-09-13,Sirohi,2.7,33.2,25.7,2026-09-13T06:23,2026-09-13T18:44,06:23 AM,06:44 PM,29.450000000000003
2026-09-12,Udaipur,9.8,29.3,23.6,2026-09-12T06:20,2026-09-12T18:42,06:20 AM,06:42 PM,26.450000000000003
2026-09-13,Udaipur,11.2,29.4,22.1,2026-09-13T06:20,2026-09-13T18:41,06:20 AM,06:41 PM,25.75
