date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-08-25,Jodhpur,0.0,35.0,26.6,2026-08-25T06:14,2026-08-25T19:05,06:14 AM,07:05 PM,30.8
2026-08-26,Jodhpur,0.0,34.7,26.6,2026-08-26T06:15,2026-08-26T19:04,06:15 AM,07:04 PM,30.650000000000002
2026-08-25,Kota,45.0,30.8,25.5,2026-08-25T06:04,2026-08-25T18:52,06:04 AM,06:52 PM,28.15
2026-08-26,Kota,2.3,31.9,25.2,2026-08-26T06:04,2026-08-26T18:51,06:04 AM,06:51 PM,28.549999999999997
2026-08-25,Nagaur,0.0,35.3,26.7,2026-08-25T06:10,2026-08-25T19:03,06:10 AM,07:03 PM,31.0
2026-08-26,Nagaur,0.0,35.4,26.9,2026-08-26T06:11,2026-08-26T19:02,06:11 AM,07:02 PM,31.15
2026-08-25,Pali,0.2,34.0,26.0,2026-08-25T06:14,2026-08-25T19:03,06:14 AM,07:03 PM,30.0
2026-08-26,Pali,0.0,34.2,26.2,2026-08-26T06:14,2026-08-26T19:02,06:14 AM,07:02 PM,30.200000000000003
2026-08-25,Sawai Madhopur,12.4,32.3,24.5,2026-08-25T06:01,2026-08-25T18:51,06:01 AM,06:51 PM,28.4
2026-08-26,Sawai Madhopur,1.4,33.1,25.5,2026-08-26T06:02,2026-08-26T18:50,06:02 AM,06:50 PM,29.3
2026-08-25,Sikar,0.6,33.2,26.1,2026-08-25T06:04,2026-08-25T18:57,06:04 AM,06:57 PM,29.650000000000002
2026-08-26,Sikar,0.6,34.3,26.1,2026-08-26T06:05,2026-08-26T18:56,06:05 AM,06:56 PM,30.2
2026-08-25,Sirohi,1.3,32.3,24.8,2026-08-25T06:16,2026-08-25T19:04,06:16 AM,07:04 PM,28.549999999999997
2026-08-26,Sirohi,0.0,31.6,24.8,2026-08-26T06:17,2026-08-26T19:03,06:17 AM,07:03 PM,28.200000000000003
2026-08-25,Udaipur,0.2,29.6,22.4,2026-08-25T06:13,2026-08-25T19:01,06:13 AM,07:01 PM,26.0
2026-08-26,Udaipur,1.6,29.8,22.8,2026-08-26T06:14,2026-08-26T19:00,06:14 AM,07:00 PM,26.3
