date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-05-28,Ajmer,0.0,39.3,30.2,2026-05-28T05:39,2026-05-28T19:17,05:39 AM,07:17 PM,34.75
2026-05-29,Ajmer,0.1,37.4,23.6,2026-05-29T05:39,2026-05-29T19:18,05:39 AM,07:18 PM,30.5
2026-05-28,Alwar,0.1,42.8,28.1,2026-05-28T05:29,2026-05-28T19:12,05:29 AM,07:12 PM,35.45
2026-05-29,Alwar,13.7,35.1,23.3,2026-05-29T05:29,2026-05-29T19:12,05:29 AM,07:12 PM,29.200000000000003
2026-05-28,Banswara,0.0,40.2,28.0,2026-05-28T05:45,2026-05-28T19:12,05:45 AM,07:12 PM,34.1
2026-05-29,Banswara,0.0,38.5,28.0,2026-05-29T05:45,2026-05-29T19:13,05:45 AM,07:13 PM,33.25
2026-05-28,Barmer,0.0,41.8,26.9,2026-05-28T05:53,2026-05-28T19:29,05:53 AM,07:29 PM,34.349999999999994
2026-05-29,Barmer,0.0,43.4,27.0,2026-05-29T05:53,2026-05-29T19:30,05:53 AM,07:30 PM,35.2
2026-05-28,Bhilwara,0.0,43.7,30.0,2026-05-28T05:41,2026-05-28T19:15,05:41 AM,07:15 PM,36.85
2026-05-29,Bhilwara,0.3,40.1,28.4,2026-05-29T05:41,2026-05-29T19:16,05:41 AM,07:16 PM,34.25
2026-05-28,Bikaner,0.0,44.3,33.0,2026-05-28T05:41,2026-05-28T19:26,05:41 AM,07:26 PM,38.65
2026-05-29,Bikaner,0.0,41.9,30.9,2026-05-29T05:41,2026-05-29T19:26,05:41 AM,07:26 PM,36.4
2026-05-28,Bundi,0.0,43.8,32.2,2026-05-28T05:37,2026-05-28T19:11,05:37 AM,07:11 PM,38.0
2026-05-29,Bundi,0.9,41.1,25.2,2026-05-29T05:37,2026-05-29T19:12,05:37 AM,07:12 PM,33.15
2026-05-28,Chittaurgarh,0.0,41.0,28.8,2026-05-28T05:42,2026-05-28T19:14,05:42 AM,07:14 PM,34.9
2026-05-29,Chittaurgarh,0.0,38.3,28.0,2026-05-29T05:42,2026-05-29T19:15,05:42 AM,07:15 PM,33.15
2026-05-28,Churu,1.4,43.1,29.8,2026-05-28T05:34,2026-05-28T19:20,05:34 AM,07:20 PM,36.45
2026-05-29,Churu,0.4,40.0,25.1,2026-05-29T05:33,2026-05-29T19:20,05:33 AM,07:20 PM,32.55
2026-05-28,Dhaulpur,0.3,43.7,29.2,2026-05-28T05:26,2026-05-28T19:05,05:26 AM,07:05 PM,36.45
2026-05-29,Dhaulpur,20.1,39.1,25.4,2026-05-29T05:25,2026-05-29T19:05,05:25 AM,07:05 PM,32.25
2026-05-28,Ganganagar,0.0,43.3,30.7,2026-05-28T05:35,2026-05-28T19:28,05:35 AM,07:28 PM,37.0
