date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-05-16,Kota,0.0,40.8,29.7,2026-05-16T05:41,2026-05-16T19:04,05:41 AM,07:04 PM,35.25
2026-05-15,Nagaur,0.6,39.0,25.8,2026-05-15T05:46,2026-05-15T19:15,05:46 AM,07:15 PM,32.4
2026-05-16,Nagaur,0.0,40.3,26.2,2026-05-16T05:46,2026-05-16T19:16,05:46 AM,07:16 PM,33.25
2026-05-15,Pali,0.0,39.4,29.0,2026-05-15T05:51,2026-05-15T19:15,05:51 AM,07:15 PM,34.2
2026-05-16,Pali,0.0,39.8,29.6,2026-05-16T05:50,2026-05-16T19:15,05:50 AM,07:15 PM,34.7
2026-05-15,Sawai Madhopur,0.0,39.6,27.9,2026-05-15T05:38,2026-05-15T19:03,05:38 AM,07:03 PM,33.75
2026-05-16,Sawai Madhopur,0.0,40.4,27.5,2026-05-16T05:38,2026-05-16T19:04,05:38 AM,07:04 PM,33.95
2026-05-15,Sikar,0.0,37.5,24.0,2026-05-15T05:40,2026-05-15T19:10,05:40 AM,07:10 PM,30.75
2026-05-16,Sikar,0.0,39.1,26.5,2026-05-16T05:39,2026-05-16T19:11,05:39 AM,07:11 PM,32.8
2026-05-15,Sirohi,0.0,38.2,28.3,2026-05-15T05:54,2026-05-15T19:15,05:54 AM,07:15 PM,33.25
2026-05-16,Sirohi,0.0,38.4,28.4,2026-05-16T05:53,2026-05-16T19:15,05:53 AM,07:15 PM,33.4
2026-05-15,Udaipur,0.0,36.6,26.5,2026-05-15T05:51,2026-05-15T19:11,05:51 AM,07:11 PM,31.55
2026-05-16,Udaipur,0.1,35.8,25.1,2026-05-16T05:51,2026-05-16T19:12,05:51 AM,07:12 PM,30.45
