date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-06-01,Ajmer,1.0,35.7,23.5,2026-06-01T05:38,2026-06-01T19:19,05:38 AM,07:19 PM,29.6
2026-06-02,Ajmer,2.1,35.7,21.1,2026-06-02T05:38,2026-06-02T19:20,05:38 AM,07:20 PM,28.400000000000002
2026-06-01,Alwar,1.0,36.3,24.5,2026-06-01T05:28,2026-06-01T19:14,05:28 AM,07:14 PM,30.4
2026-06-02,Alwar,0.1,36.2,25.8,2026-06-02T05:28,2026-06-02T19:14,05:28 AM,07:14 PM,31.0
2026-06-01,Banswara,0.0,37.9,28.0,2026-06-01T05:45,2026-06-01T19:14,05:45 AM,07:14 PM,32.95
2026-06-02,Banswara,1.2,37.0,28.0,2026-06-02T05:45,2026-06-02T19:15,05:45 AM,07:15 PM,32.5
2026-06-01,Barmer,0.0,39.0,28.5,2026-06-01T05:53,2026-06-01T19:31,05:53 AM,07:31 PM,33.75
2026-06-02,Barmer,0.2,39.6,28.9,2026-06-02T05:53,2026-06-02T19:32,05:53 AM,07:32 PM,34.25
2026-06-01,Bhilwara,6.8,36.2,22.6,2026-06-01T05:41,2026-06-01T19:17,05:41 AM,07:17 PM,29.400000000000002
2026-06-02,Bhilwara,2.1,35.2,23.0,2026-06-02T05:40,2026-06-02T19:18,05:40 AM,07:18 PM,29.1
2026-06-01,Bikaner,0.1,39.0,27.2,2026-06-01T05:40,2026-06-01T19:28,05:40 AM,07:28 PM,33.1
2026-06-02,Bikaner,0.2,40.3,28.9,2026-06-02T05:40,2026-06-02T19:28,05:40 AM,07:28 PM,34.599999999999994
2026-06-01,Bundi,1.5,37.8,25.3,2026-06-01T05:36,2026-06-01T19:13,05:36 AM,07:13 PM,31.549999999999997
2026-06-02,Bundi,2.3,37.7,23.6,2026-06-02T05:36,2026-06-02T19:14,05:36 AM,07:14 PM,30.650000000000002
