date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-06-27,Ajmer,0.7,36.3,26.1,2026-06-27T05:40,2026-06-27T19:28,05:40 AM,07:28 PM,31.2
2026-06-28,Ajmer,0.0,36.6,28.3,2026-06-28T05:41,2026-06-28T19:28,05:41 AM,07:28 PM,32.45
2026-06-27,Alwar,0.0,37.5,28.5,2026-06-27T05:30,2026-06-27T19:22,05:30 AM,07:22 PM,33.0
2026-06-28,Alwar,0.3,38.7,28.7,2026-06-28T05:30,2026-06-28T19:22,05:30 AM,07:22 PM,33.7
2026-06-27,Banswara,2.9,37.2,28.2,2026-06-27T05:47,2026-06-27T19:22,05:47 AM,07:22 PM,32.7
2026-06-28,Banswara,0.7,36.8,27.9,2026-06-28T05:48,2026-06-28T19:22,05:48 AM,07:22 PM,32.349999999999994
2026-06-27,Barmer,0.0,39.8,29.5,2026-06-27T05:55,2026-06-27T19:39,05:55 AM,07:39 PM,34.65
2026-06-28,Barmer,0.0,39.2,28.9,2026-06-28T05:55,2026-06-28T19:39,05:55 AM,07:39 PM,34.05
2026-06-27,Bhilwara,2.0,36.7,27.2,2026-06-27T05:43,2026-06-27T19:25,05:43 AM,07:25 PM,31.950000000000003
2026-06-28,Bhilwara,0.6,36.9,27.5,2026-06-28T05:43,2026-06-28T19:25,05:43 AM,07:25 PM,32.2
2026-06-27,Bikaner,0.0,41.7,30.8,2026-06-27T05:42,2026-06-27T19:36,05:42 AM,07:36 PM,36.25
2026-06-28,Bikaner,0.0,42.5,32.8,2026-06-28T05:42,2026-06-28T19:37,05:42 AM,07:37 PM,37.65
2026-06-27,Bundi,0.2,39.0,27.1,2026-06-27T05:39,2026-06-27T19:21,05:39 AM,07:21 PM,33.05
2026-06-28,Bundi,2.6,38.7,28.0,2026-06-28T05:39,2026-06-28T19:21,05:39 AM,07:21 PM,33.35
2026-06-27,Chittaurgarh,5.2,36.7,26.3,2026-06-27T05:44,2026-06-27T19:24,05:44 AM,07:24 PM,31.5
2026-06-28,Chittaurgarh,2.1,35.9,27.3,2026-06-28T05:44,2026-06-28T19:25,05:44 AM,07:25 PM,31.6
2026-06-27,Churu,0.1,39.6,28.5,2026-06-27T05:35,2026-06-27T19:30,05:35 AM,07:30 PM,34.05
2026-06-28,Churu,0.4,40.7,29.9,2026-06-28T05:35,2026-06-28T19:31,05:35 AM,07:31 PM,35.3
2026-06-27,Dhaulpur,0.0,39.7,30.0,2026-06-27T05:27,2026-06-27T19:15,05:27 AM,07:15 PM,34.85
2026-06-28,Dhaulpur,17.0,38.5,28.7,2026-06-28T05:27,2026-06-28T19:15,05:27 AM,07:15 PM,33.6
2026-06-27,Ganganagar,0.0,41.0,30.8,2026-06-27T05:35,2026-06-27T19:39,05:35 AM,07:39 PM,35.9
2026-06-28,Ganganagar,0.0,42.0,31.3,2026-06-28T05:36,2026-06-28T19:39,05:36 AM,07:39 PM,36.65
2026-06-27,Hanumangarh,0.0,39.7,29.3,2026-06-27T05:34,2026-06-27T19:36,05:34 AM,07:36 PM,34.5
2026-06-28,Hanumangarh,0.0,40.3,30.1,2026-06-28T05:35,2026-06-28T19:36,05:35 AM,07:36 PM,35.2
2026-06-27,Jaipur,0.1,38.2,28.4,2026-06-27T05:35,2026-06-27T19:24,05:35 AM,07:24 PM,33.3
2026-06-28,Jaipur,0.5,39.1,26.6,2026-06-28T05:35,2026-06-28T19:24,05:35 AM,07:24 PM,32.85
2026-06-27,Jaisalmer,0.0,40.3,29.3,2026-06-27T05:54,2026-06-27T19:43,05:54 AM,07:43 PM,34.8
2026-06-28,Jaisalmer,0.0,39.9,28.9,2026-06-28T05:54,2026-06-28T19:44,05:54 AM,07:44 PM,34.4
2026-06-27,Jhalawar,3.9,37.5,26.6,2026-06-27T05:39,2026-06-27T19:18,05:39 AM,07:18 PM,32.05
2026-06-28,Jhalawar,0.8,37.3,27.4,2026-06-28T05:39,2026-06-28T19:18,05:39 AM,07:18 PM,32.349999999999994
2026-06-27,Jodhpur,0.4,38.0,27.5,2026-06-27T05:47,2026-06-27T19:34,05:47 AM,07:34 PM,32.75
2026-06-28,Jodhpur,0.0,38.7,30.1,2026-06-28T05:48,2026-06-28T19:34,05:48 AM,07:34 PM,34.400000000000006
2026-06-27,Kota,0.6,38.4,27.2,2026-06-27T05:38,2026-06-27T19:20,05:38 AM,07:20 PM,32.8
2026-06-28,Kota,0.5,38.7,28.0,2026-06-28T05:38,2026-06-28T19:20,05:38 AM,07:20 PM,33.35
2026-06-27,Nagaur,0.2,40.0,29.0,2026-06-27T05:42,2026-06-27T19:33,05:42 AM,07:33 PM,34.5
2026-06-28,Nagaur,0.1,39.7,30.8,2026-06-28T05:43,2026-06-28T19:33,05:43 AM,07:33 PM,35.25
2026-06-27,Pali,0.0,38.7,29.1,2026-06-27T05:47,2026-06-27T19:31,05:47 AM,07:31 PM,33.900000000000006
2026-06-28,Pali,0.0,38.8,30.5,2026-06-28T05:47,2026-06-28T19:31,05:47 AM,07:31 PM,34.65
2026-06-27,Sawai Madhopur,0.6,38.8,25.3,2026-06-27T05:35,2026-06-27T19:20,05:35 AM,07:20 PM,32.05
2026-06-28,Sawai Madhopur,3.9,39.1,27.4,2026-06-28T05:35,2026-06-28T19:20,05:35 AM,07:20 PM,33.25
2026-06-27,Sikar,0.0,36.9,27.4,2026-06-27T05:36,2026-06-27T19:28,05:36 AM,07:28 PM,32.15
2026-06-28,Sikar,0.3,37.6,28.7,2026-06-28T05:36,2026-06-28T19:28,05:36 AM,07:28 PM,33.15
2026-06-27,Sirohi,1.3,37.9,27.6,2026-06-27T05:51,2026-06-27T19:31,05:51 AM,07:31 PM,32.75
2026-06-28,Sirohi,0.0,37.5,28.8,2026-06-28T05:51,2026-06-28T19:31,05:51 AM,07:31 PM,33.15
2026-06-27,Udaipur,21.7,33.8,25.5,2026-06-27T05:49,2026-06-27T19:28,05:49 AM,07:28 PM,29.65
2026-06-28,Udaipur,0.6,33.3,25.4,2026-06-28T05:49,2026-06-28T19:28,05:49 AM,07:28 PM,29.349999999999998
