date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-06-17,Ajmer,0.1,35.7,26.8,2026-06-17T05:38,2026-06-17T19:26,05:38 AM,07:26 PM,31.25
2026-06-18,Ajmer,4.2,34.8,22.4,2026-06-18T05:38,2026-06-18T19:26,05:38 AM,07:26 PM,28.599999999999998
2026-06-17,Alwar,0.6,38.4,26.3,2026-06-17T05:28,2026-06-17T19:20,05:28 AM,07:20 PM,32.35
2026-06-18,Alwar,0.0,38.2,26.8,2026-06-18T05:28,2026-06-18T19:21,05:28 AM,07:21 PM,32.5
2026-06-17,Banswara,0.6,35.9,28.0,2026-06-17T05:45,2026-06-17T19:20,05:45 AM,07:20 PM,31.95
2026-06-18,Banswara,3.6,36.4,23.9,2026-06-18T05:45,2026-06-18T19:20,05:45 AM,07:20 PM,30.15
2026-06-17,Barmer,0.0,37.8,28.1,2026-06-17T05:53,2026-06-17T19:37,05:53 AM,07:37 PM,32.95
2026-06-18,Barmer,0.0,37.8,27.9,2026-06-18T05:53,2026-06-18T19:37,05:53 AM,07:37 PM,32.849999999999994
2026-06-17,Bhilwara,1.2,37.1,28.3,2026-06-17T05:41,2026-06-17T19:23,05:41 AM,07:23 PM,32.7
2026-06-18,Bhilwara,15.6,35.8,23.6,2026-06-18T05:41,2026-06-18T19:24,05:41 AM,07:24 PM,29.7
2026-06-17,Bikaner,0.9,39.9,27.4,2026-06-17T05:40,2026-06-17T19:34,05:40 AM,07:34 PM,33.65
2026-06-18,Bikaner,3.5,39.9,24.7,2026-06-18T05:40,2026-06-18T19:35,05:40 AM,07:35 PM,32.3
2026-06-17,Bundi,1.5,38.3,26.8,2026-06-17T05:36,2026-06-17T19:19,05:36 AM,07:19 PM,32.55
2026-06-18,Bundi,1.9,37.4,25.0,2026-06-18T05:36,2026-06-18T19:19,05:36 AM,07:19 PM,31.2
2026-06-17,Chittaurgarh,2.4,36.0,26.6,2026-06-17T05:41,2026-06-17T19:22,05:41 AM,07:22 PM,31.3
2026-06-18,Chittaurgarh,14.5,35.3,22.5,2026-06-18T05:42,2026-06-18T19:23,05:42 AM,07:23 PM,28.9
2026-06-17,Churu,0.0,38.5,26.5,2026-06-17T05:32,2026-06-17T19:28,05:32 AM,07:28 PM,32.5
2026-06-18,Churu,0.9,38.0,25.7,2026-06-18T05:32,2026-06-18T19:29,05:32 AM,07:29 PM,31.85
2026-06-17,Dhaulpur,0.5,39.4,26.7,2026-06-17T05:25,2026-06-17T19:13,05:25 AM,07:13 PM,33.05
2026-06-18,Dhaulpur,0.0,39.2,28.6,2026-06-18T05:25,2026-06-18T19:13,05:25 AM,07:13 PM,33.900000000000006
2026-06-17,Ganganagar,0.3,38.9,27.1,2026-06-17T05:33,2026-06-17T19:37,05:33 AM,07:37 PM,33.0
2026-06-18,Ganganagar,3.4,39.4,26.0,2026-06-18T05:33,2026-06-18T19:37,05:33 AM,07:37 PM,32.7
2026-06-17,Hanumangarh,0.0,38.7,27.3,2026-06-17T05:32,2026-06-17T19:34,05:32 AM,07:34 PM,33.0
2026-06-18,Hanumangarh,2.6,38.5,25.9,2026-06-18T05:32,2026-06-18T19:34,05:32 AM,07:34 PM,32.2
2026-06-17,Jaipur,0.0,37.4,26.0,2026-06-17T05:32,2026-06-17T19:22,05:32 AM,07:22 PM,31.7
2026-06-18,Jaipur,0.7,37.3,25.6,2026-06-18T05:32,2026-06-18T19:22,05:32 AM,07:22 PM,31.45
2026-06-17,Jaisalmer,0.6,39.1,28.9,2026-06-17T05:52,2026-06-17T19:41,05:52 AM,07:41 PM,34.0
2026-06-18,Jaisalmer,0.0,38.7,28.6,2026-06-18T05:52,2026-06-18T19:42,05:52 AM,07:42 PM,33.650000000000006
2026-06-17,Jhalawar,0.3,37.8,28.9,2026-06-17T05:36,2026-06-17T19:15,05:36 AM,07:15 PM,33.349999999999994
2026-06-18,Jhalawar,14.2,36.4,24.2,2026-06-18T05:36,2026-06-18T19:16,05:36 AM,07:16 PM,30.299999999999997
