date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-05-30,Jaisalmer,0.0,40.5,28.2,2026-05-30T05:52,2026-05-30T19:34,05:52 AM,07:34 PM,34.35
2026-05-29,Jhalawar,7.1,41.0,24.5,2026-05-29T05:37,2026-05-29T19:08,05:37 AM,07:08 PM,32.75
2026-05-30,Jhalawar,9.9,35.9,24.5,2026-05-30T05:36,2026-05-30T19:09,05:36 AM,07:09 PM,30.2
2026-05-29,Jodhpur,0.2,40.0,29.9,2026-05-29T05:46,2026-05-29T19:24,05:46 AM,07:24 PM,34.95
2026-05-30,Jodhpur,0.2,39.5,29.6,2026-05-30T05:45,2026-05-30T19:25,05:45 AM,07:25 PM,34.55
2026-05-29,Kota,3.3,41.3,24.6,2026-05-29T05:36,2026-05-29T19:10,05:36 AM,07:10 PM,32.95
2026-05-30,Kota,1.5,36.2,25.5,2026-05-30T05:36,2026-05-30T19:11,05:36 AM,07:11 PM,30.85
2026-05-29,Nagaur,1.0,40.0,31.5,2026-05-29T05:41,2026-05-29T19:23,05:41 AM,07:23 PM,35.75
2026-05-30,Nagaur,1.3,37.8,25.9,2026-05-30T05:41,2026-05-30T19:23,05:41 AM,07:23 PM,31.849999999999998
2026-05-29,Pali,0.0,39.8,30.3,2026-05-29T05:45,2026-05-29T19:22,05:45 AM,07:22 PM,35.05
2026-05-30,Pali,0.0,39.5,26.5,2026-05-30T05:45,2026-05-30T19:22,05:45 AM,07:22 PM,33.0
2026-05-29,Sawai Madhopur,0.4,40.3,26.1,2026-05-29T05:33,2026-05-29T19:10,05:33 AM,07:10 PM,33.2
2026-05-30,Sawai Madhopur,2.8,37.5,24.4,2026-05-30T05:33,2026-05-30T19:11,05:33 AM,07:11 PM,30.95
2026-05-29,Sikar,11.8,39.7,23.0,2026-05-29T05:34,2026-05-29T19:18,05:34 AM,07:18 PM,31.35
2026-05-30,Sikar,4.3,36.3,24.4,2026-05-30T05:34,2026-05-30T19:19,05:34 AM,07:19 PM,30.349999999999998
2026-05-29,Sirohi,0.0,39.0,28.2,2026-05-29T05:49,2026-05-29T19:22,05:49 AM,07:22 PM,33.6
2026-05-30,Sirohi,0.4,39.2,28.1,2026-05-30T05:49,2026-05-30T19:22,05:49 AM,07:22 PM,33.650000000000006
2026-05-29,Udaipur,0.0,35.3,24.4,2026-05-29T05:47,2026-05-29T19:18,05:47 AM,07:18 PM,29.849999999999998
2026-05-30,Udaipur,4.8,35.2,21.8,2026-05-30T05:46,2026-05-30T19:19,05:46 AM,07:19 PM,28.5
