date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-08-17,Jhalawar,5.3,30.2,24.6,2026-08-17T06:00,2026-08-17T18:58,06:00 AM,06:58 PM,27.4
2026-08-18,Jhalawar,0.7,31.6,24.8,2026-08-18T06:01,2026-08-18T18:57,06:01 AM,06:57 PM,28.200000000000003
2026-08-17,Jodhpur,0.0,31.5,26.2,2026-08-17T06:11,2026-08-17T19:12,06:11 AM,07:12 PM,28.85
2026-08-18,Jodhpur,0.1,30.4,25.0,2026-08-18T06:11,2026-08-18T19:11,06:11 AM,07:11 PM,27.7
2026-08-17,Kota,0.8,31.9,25.9,2026-08-17T06:00,2026-08-17T19:00,06:00 AM,07:00 PM,28.9
2026-08-18,Kota,0.5,32.7,25.9,2026-08-18T06:01,2026-08-18T18:59,06:01 AM,06:59 PM,29.3
2026-08-17,Nagaur,0.1,33.1,26.5,2026-08-17T06:07,2026-08-17T19:11,06:07 AM,07:11 PM,29.8
2026-08-18,Nagaur,0.0,33.2,25.8,2026-08-18T06:07,2026-08-18T19:10,06:07 AM,07:10 PM,29.5
2026-08-17,Pali,0.2,32.3,26.1,2026-08-17T06:10,2026-08-17T19:11,06:10 AM,07:11 PM,29.2
2026-08-18,Pali,0.0,31.4,25.3,2026-08-18T06:11,2026-08-18T19:10,06:11 AM,07:10 PM,28.35
2026-08-17,Sawai Madhopur,1.7,32.7,26.7,2026-08-17T05:58,2026-08-17T18:59,05:58 AM,06:59 PM,29.700000000000003
2026-08-18,Sawai Madhopur,0.0,33.2,27.0,2026-08-18T05:58,2026-08-18T18:58,05:58 AM,06:58 PM,30.1
2026-08-17,Sikar,0.0,31.1,25.4,2026-08-17T06:00,2026-08-17T19:05,06:00 AM,07:05 PM,28.25
2026-08-18,Sikar,0.0,31.6,24.7,2026-08-18T06:01,2026-08-18T19:04,06:01 AM,07:04 PM,28.15
2026-08-17,Sirohi,0.6,30.9,24.8,2026-08-17T06:13,2026-08-17T19:11,06:13 AM,07:11 PM,27.85
2026-08-18,Sirohi,0.1,30.4,23.8,2026-08-18T06:13,2026-08-18T19:10,06:13 AM,07:10 PM,27.1
2026-08-17,Udaipur,0.8,28.1,22.6,2026-08-17T06:10,2026-08-17T19:08,06:10 AM,07:08 PM,25.35
2026-08-18,Udaipur,0.0,27.4,21.7,2026-08-18T06:11,2026-08-18T19:07,06:11 AM,07:07 PM,24.549999999999997
