date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-08-23,Dhaulpur,6.8,33.1,24.8,2026-08-23T05:54,2026-08-23T18:48,05:54 AM,06:48 PM,28.950000000000003
2026-08-24,Dhaulpur,4.0,32.7,26.0,2026-08-24T05:54,2026-08-24T18:47,05:54 AM,06:47 PM,29.35
2026-08-23,Ganganagar,0.0,37.0,29.7,2026-08-23T06:06,2026-08-23T19:07,06:06 AM,07:07 PM,33.35
2026-08-24,Ganganagar,0.0,38.4,29.1,2026-08-24T06:07,2026-08-24T19:06,06:07 AM,07:06 PM,33.75
2026-08-23,Hanumangarh,0.2,35.1,28.9,2026-08-23T06:04,2026-08-23T19:05,06:04 AM,07:05 PM,32.0
2026-08-24,Hanumangarh,0.0,36.5,28.9,2026-08-24T06:05,2026-08-24T19:04,06:05 AM,07:04 PM,32.7
2026-08-23,Jaipur,0.0,33.1,25.7,2026-08-23T06:02,2026-08-23T18:56,06:02 AM,06:56 PM,29.4
2026-08-24,Jaipur,8.5,34.1,24.0,2026-08-24T06:02,2026-08-24T18:55,06:02 AM,06:55 PM,29.05
2026-08-23,Jaisalmer,0.0,32.3,24.8,2026-08-23T06:21,2026-08-23T19:16,06:21 AM,07:16 PM,28.549999999999997
2026-08-24,Jaisalmer,0.0,34.1,25.1,2026-08-24T06:22,2026-08-24T19:15,06:22 AM,07:15 PM,29.6
2026-08-23,Jhalawar,0.5,31.9,24.9,2026-08-23T06:03,2026-08-23T18:53,06:03 AM,06:53 PM,28.4
2026-08-24,Jhalawar,12.9,32.0,24.2,2026-08-24T06:03,2026-08-24T18:52,06:03 AM,06:52 PM,28.1
2026-08-23,Jodhpur,0.2,33.0,26.4,2026-08-23T06:13,2026-08-23T19:07,06:13 AM,07:07 PM,29.7
2026-08-24,Jodhpur,0.1,33.8,25.8,2026-08-24T06:14,2026-08-24T19:06,06:14 AM,07:06 PM,29.799999999999997
2026-08-23,Kota,0.5,32.2,25.8,2026-08-23T06:03,2026-08-23T18:54,06:03 AM,06:54 PM,29.0
2026-08-24,Kota,2.3,32.6,26.1,2026-08-24T06:03,2026-08-24T18:53,06:03 AM,06:53 PM,29.35
2026-08-23,Nagaur,0.0,32.4,25.7,2026-08-23T06:09,2026-08-23T19:05,06:09 AM,07:05 PM,29.049999999999997
2026-08-24,Nagaur,0.0,34.2,25.2,2026-08-24T06:10,2026-08-24T19:04,06:10 AM,07:04 PM,29.700000000000003
2026-08-23,Pali,0.1,33.1,25.8,2026-08-23T06:13,2026-08-23T19:05,06:13 AM,07:05 PM,29.450000000000003
2026-08-24,Pali,0.1,33.6,25.6,2026-08-24T06:13,2026-08-24T19:04,06:13 AM,07:04 PM,29.6
2026-08-23,Sawai Madhopur,2.4,33.3,25.5,2026-08-23T06:00,2026-08-23T18:53,06:00 AM,06:53 PM,29.4
2026-08-24,Sawai Madhopur,6.2,33.9,26.2,2026-08-24T06:01,2026-08-24T18:52,06:01 AM,06:52 PM,30.049999999999997
2026-08-23,Sikar,0.3,32.6,25.1,2026-08-23T06:03,2026-08-23T19:00,06:03 AM,07:00 PM,28.85
2026-08-24,Sikar,0.0,33.8,25.0,2026-08-24T06:04,2026-08-24T18:59,06:04 AM,06:59 PM,29.4
2026-08-23,Sirohi,0.6,31.4,24.4,2026-08-23T06:15,2026-08-23T19:06,06:15 AM,07:06 PM,27.9
2026-08-24,Sirohi,0.1,30.9,24.6,2026-08-24T06:16,2026-08-24T19:05,06:16 AM,07:05 PM,27.75
2026-08-23,Udaipur,0.0,29.1,22.0,2026-08-23T06:13,2026-08-23T19:03,06:13 AM,07:03 PM,25.55
2026-08-24,Udaipur,0.1,30.0,22.1,2026-08-24T06:13,2026-08-24T19:02,06:13 AM,07:02 PM,26.05
