date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-06-29,Ganganagar,0.0,42.0,32.8,2026-06-29T05:36,2026-06-29T19:39,05:36 AM,07:39 PM,37.4
2026-06-28,Hanumangarh,0.5,41.0,31.6,2026-06-28T05:35,2026-06-28T19:36,05:35 AM,07:36 PM,36.3
2026-06-29,Hanumangarh,0.0,40.5,31.7,2026-06-29T05:35,2026-06-29T19:36,05:35 AM,07:36 PM,36.1
2026-06-28,Jaipur,1.5,39.3,28.1,2026-06-28T05:35,2026-06-28T19:24,05:35 AM,07:24 PM,33.7
2026-06-29,Jaipur,0.0,38.2,28.0,2026-06-29T05:35,2026-06-29T19:24,05:35 AM,07:24 PM,33.1
2026-06-28,Jaisalmer,0.0,40.3,29.4,2026-06-28T05:54,2026-06-28T19:44,05:54 AM,07:44 PM,34.849999999999994
2026-06-29,Jaisalmer,0.0,39.0,27.4,2026-06-29T05:55,2026-06-29T19:44,05:55 AM,07:44 PM,33.2
2026-06-28,Jhalawar,3.5,37.1,27.2,2026-06-28T05:39,2026-06-28T19:18,05:39 AM,07:18 PM,32.15
2026-06-29,Jhalawar,4.8,36.8,25.5,2026-06-29T05:39,2026-06-29T19:18,05:39 AM,07:18 PM,31.15
2026-06-28,Jodhpur,0.1,39.4,31.1,2026-06-28T05:48,2026-06-28T19:34,05:48 AM,07:34 PM,35.25
2026-06-29,Jodhpur,0.0,38.6,29.8,2026-06-29T05:48,2026-06-29T19:34,05:48 AM,07:34 PM,34.2
2026-06-28,Kota,2.3,39.7,27.5,2026-06-28T05:38,2026-06-28T19:20,05:38 AM,07:20 PM,33.6
2026-06-29,Kota,3.2,38.7,25.1,2026-06-29T05:39,2026-06-29T19:20,05:39 AM,07:20 PM,31.900000000000002
2026-06-28,Nagaur,0.0,39.5,31.1,2026-06-28T05:43,2026-06-28T19:33,05:43 AM,07:33 PM,35.3
2026-06-29,Nagaur,0.0,38.8,30.3,2026-06-29T05:43,2026-06-29T19:33,05:43 AM,07:33 PM,34.55
2026-06-28,Pali,0.0,38.8,31.1,2026-06-28T05:47,2026-06-28T19:31,05:47 AM,07:31 PM,34.95
2026-06-29,Pali,0.0,38.7,29.9,2026-06-29T05:48,2026-06-29T19:32,05:48 AM,07:32 PM,34.3
2026-06-28,Sawai Madhopur,1.2,39.5,28.7,2026-06-28T05:35,2026-06-28T19:20,05:35 AM,07:20 PM,34.1
2026-06-29,Sawai Madhopur,0.0,38.9,28.1,2026-06-29T05:35,2026-06-29T19:20,05:35 AM,07:20 PM,33.5
2026-06-28,Sikar,0.8,37.8,29.4,2026-06-28T05:36,2026-06-28T19:28,05:36 AM,07:28 PM,33.599999999999994
2026-06-29,Sikar,0.0,37.9,29.1,2026-06-29T05:36,2026-06-29T19:28,05:36 AM,07:28 PM,33.5
2026-06-28,Sirohi,0.0,37.4,29.7,2026-06-28T05:51,2026-06-28T19:31,05:51 AM,07:31 PM,33.55
2026-06-29,Sirohi,0.0,37.4,27.9,2026-06-29T05:51,2026-06-29T19:32,05:51 AM,07:32 PM,32.65
2026-06-28,Udaipur,1.3,33.8,24.6,2026-06-28T05:49,2026-06-28T19:28,05:49 AM,07:28 PM,29.2
2026-06-29,Udaipur,0.0,32.6,24.9,2026-06-29T05:49,2026-06-29T19:28,05:49 AM,07:28 PM,28.75
