date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-06-09,Chittaurgarh,0.0,37.5,27.3,2026-06-09T05:41,2026-06-09T19:20,05:41 AM,07:20 PM,32.4
2026-06-08,Churu,0.0,41.5,28.6,2026-06-08T05:32,2026-06-08T19:25,05:32 AM,07:25 PM,35.05
2026-06-09,Churu,0.0,41.7,29.6,2026-06-09T05:32,2026-06-09T19:26,05:32 AM,07:26 PM,35.650000000000006
2026-06-08,Dhaulpur,0.0,41.7,30.4,2026-06-08T05:24,2026-06-08T19:10,05:24 AM,07:10 PM,36.05
2026-06-09,Dhaulpur,0.5,42.1,29.9,2026-06-09T05:24,2026-06-09T19:11,05:24 AM,07:11 PM,36.0
2026-06-08,Ganganagar,0.0,43.1,28.0,2026-06-08T05:33,2026-06-08T19:34,05:33 AM,07:34 PM,35.55
2026-06-09,Ganganagar,0.5,43.9,29.6,2026-06-09T05:33,2026-06-09T19:34,05:33 AM,07:34 PM,36.75
2026-06-08,Hanumangarh,0.0,42.0,27.9,2026-06-08T05:31,2026-06-08T19:31,05:31 AM,07:31 PM,34.95
2026-06-09,Hanumangarh,0.0,43.0,28.9,2026-06-09T05:31,2026-06-09T19:31,05:31 AM,07:31 PM,35.95
2026-06-08,Jaipur,0.0,40.5,28.6,2026-06-08T05:32,2026-06-08T19:19,05:32 AM,07:19 PM,34.55
2026-06-09,Jaipur,0.0,41.5,30.6,2026-06-09T05:32,2026-06-09T19:19,05:32 AM,07:19 PM,36.05
2026-06-08,Jaisalmer,0.0,41.7,28.9,2026-06-08T05:51,2026-06-08T19:38,05:51 AM,07:38 PM,35.3
2026-06-09,Jaisalmer,0.0,42.3,28.2,2026-06-09T05:51,2026-06-09T19:39,05:51 AM,07:39 PM,35.25
2026-06-08,Jhalawar,0.6,39.3,29.4,2026-06-08T05:36,2026-06-08T19:13,05:36 AM,07:13 PM,34.349999999999994
2026-06-09,Jhalawar,0.0,40.1,28.9,2026-06-09T05:35,2026-06-09T19:13,05:35 AM,07:13 PM,34.5
2026-06-08,Jodhpur,0.0,40.9,31.3,2026-06-08T05:44,2026-06-08T19:29,05:44 AM,07:29 PM,36.1
2026-06-09,Jodhpur,0.0,39.9,29.8,2026-06-09T05:44,2026-06-09T19:29,05:44 AM,07:29 PM,34.85
2026-06-08,Kota,0.6,39.9,30.5,2026-06-08T05:35,2026-06-08T19:15,05:35 AM,07:15 PM,35.2
2026-06-09,Kota,0.0,41.1,30.0,2026-06-09T05:35,2026-06-09T19:15,05:35 AM,07:15 PM,35.55
2026-06-08,Nagaur,0.0,41.3,31.0,2026-06-08T05:39,2026-06-08T19:28,05:39 AM,07:28 PM,36.15
2026-06-09,Nagaur,0.0,40.3,30.5,2026-06-09T05:39,2026-06-09T19:28,05:39 AM,07:28 PM,35.4
2026-06-08,Pali,0.0,40.2,30.8,2026-06-08T05:44,2026-06-08T19:26,05:44 AM,07:26 PM,35.5
2026-06-09,Pali,0.0,39.9,29.7,2026-06-09T05:44,2026-06-09T19:27,05:44 AM,07:27 PM,34.8
2026-06-08,Sawai Madhopur,0.1,40.9,29.1,2026-06-08T05:32,2026-06-08T19:15,05:32 AM,07:15 PM,35.0
2026-06-09,Sawai Madhopur,0.0,41.1,30.5,2026-06-09T05:32,2026-06-09T19:15,05:32 AM,07:15 PM,35.8
2026-06-08,Sikar,0.1,38.9,28.2,2026-06-08T05:33,2026-06-08T19:23,05:33 AM,07:23 PM,33.55
2026-06-09,Sikar,0.0,39.6,30.0,2026-06-09T05:33,2026-06-09T19:23,05:33 AM,07:23 PM,34.8
2026-06-08,Sirohi,0.0,38.7,29.0,2026-06-08T05:48,2026-06-08T19:26,05:48 AM,07:26 PM,33.85
2026-06-09,Sirohi,0.0,38.9,27.3,2026-06-09T05:48,2026-06-09T19:27,05:48 AM,07:27 PM,33.1
2026-06-08,Udaipur,0.0,35.5,25.5,2026-06-08T05:46,2026-06-08T19:23,05:46 AM,07:23 PM,30.5
2026-06-09,Udaipur,0.0,35.3,24.0,2026-06-09T05:46,2026-06-09T19:23,05:46 AM,07:23 PM,29.65
