date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-09-10,Pali,0.0,35.0,26.0,2026-09-10T06:20,2026-09-10T18:46,06:20 AM,06:46 PM,30.5
2026-09-11,Pali,0.0,36.1,25.9,2026-09-11T06:20,2026-09-11T18:45,06:20 AM,06:45 PM,31.0
2026-09-10,Sawai Madhopur,0.1,34.0,25.4,2026-09-10T06:08,2026-09-10T18:34,06:08 AM,06:34 PM,29.7
2026-09-11,Sawai Madhopur,1.2,33.7,25.1,2026-09-11T06:08,2026-09-11T18:33,06:08 AM,06:33 PM,29.400000000000002
2026-09-10,Sikar,0.0,34.3,25.4,2026-09-10T06:12,2026-09-10T18:40,06:12 AM,06:40 PM,29.849999999999998
2026-09-11,Sikar,0.0,34.5,24.2,2026-09-11T06:12,2026-09-11T18:38,06:12 AM,06:38 PM,29.35
2026-09-10,Sirohi,0.0,33.0,24.4,2026-09-10T06:22,2026-09-10T18:48,06:22 AM,06:48 PM,28.7
2026-09-11,Sirohi,0.0,34.4,24.4,2026-09-11T06:23,2026-09-11T18:47,06:23 AM,06:47 PM,29.4
2026-09-10,Udaipur,0.2,30.2,21.1,2026-09-10T06:19,2026-09-10T18:44,06:19 AM,06:44 PM,25.65
2026-09-11,Udaipur,0.0,31.3,21.3,2026-09-11T06:20,2026-09-11T18:43,06:20 AM,06:43 PM,26.3
