date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-06-17,Jaipur,0.0,36.0,25.1,2026-06-17T05:32,2026-06-17T19:22,05:32 AM,07:22 PM,30.55
2026-06-18,Jaipur,1.2,36.8,25.8,2026-06-18T05:32,2026-06-18T19:22,05:32 AM,07:22 PM,31.299999999999997
2026-06-17,Jaisalmer,0.0,37.7,27.7,2026-06-17T05:52,2026-06-17T19:41,05:52 AM,07:41 PM,32.7
2026-06-18,Jaisalmer,0.2,39.0,27.3,2026-06-18T05:52,2026-06-18T19:42,05:52 AM,07:42 PM,33.15
2026-06-17,Jhalawar,0.6,37.5,27.1,2026-06-17T05:36,2026-06-17T19:15,05:36 AM,07:15 PM,32.3
2026-06-18,Jhalawar,6.1,36.6,23.5,2026-06-18T05:36,2026-06-18T19:16,05:36 AM,07:16 PM,30.05
2026-06-17,Jodhpur,0.3,37.8,28.8,2026-06-17T05:45,2026-06-17T19:32,05:45 AM,07:32 PM,33.3
2026-06-18,Jodhpur,13.3,35.9,23.7,2026-06-18T05:45,2026-06-18T19:32,05:45 AM,07:32 PM,29.799999999999997
2026-06-17,Kota,0.2,38.1,28.7,2026-06-17T05:36,2026-06-17T19:18,05:36 AM,07:18 PM,33.4
2026-06-18,Kota,5.0,36.9,24.7,2026-06-18T05:36,2026-06-18T19:18,05:36 AM,07:18 PM,30.799999999999997
2026-06-17,Nagaur,16.1,37.5,25.0,2026-06-17T05:40,2026-06-17T19:31,05:40 AM,07:31 PM,31.25
2026-06-18,Nagaur,5.2,37.0,25.5,2026-06-18T05:40,2026-06-18T19:31,05:40 AM,07:31 PM,31.25
2026-06-17,Pali,0.0,38.2,29.6,2026-06-17T05:45,2026-06-17T19:29,05:45 AM,07:29 PM,33.900000000000006
2026-06-18,Pali,10.3,36.5,23.3,2026-06-18T05:45,2026-06-18T19:30,05:45 AM,07:30 PM,29.9
2026-06-17,Sawai Madhopur,0.6,37.9,27.4,2026-06-17T05:32,2026-06-17T19:18,05:32 AM,07:18 PM,32.65
2026-06-18,Sawai Madhopur,0.2,37.6,27.0,2026-06-18T05:32,2026-06-18T19:18,05:32 AM,07:18 PM,32.3
2026-06-17,Sikar,0.0,35.6,24.7,2026-06-17T05:33,2026-06-17T19:26,05:33 AM,07:26 PM,30.15
2026-06-18,Sikar,0.3,35.5,25.4,2026-06-18T05:33,2026-06-18T19:26,05:33 AM,07:26 PM,30.45
2026-06-17,Sirohi,0.0,36.4,28.4,2026-06-17T05:48,2026-06-17T19:29,05:48 AM,07:29 PM,32.4
2026-06-18,Sirohi,7.6,35.2,22.5,2026-06-18T05:49,2026-06-18T19:30,05:49 AM,07:30 PM,28.85
2026-06-17,Udaipur,0.3,33.5,24.8,2026-06-17T05:46,2026-06-17T19:25,05:46 AM,07:25 PM,29.15
2026-06-18,Udaipur,4.1,31.9,21.6,2026-06-18T05:46,2026-06-18T19:26,05:46 AM,07:26 PM,26.75
