date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-06-05,Ajmer,0.8,34.1,21.3,2026-06-05T05:38,2026-06-05T19:21,05:38 AM,07:21 PM,27.700000000000003
2026-06-06,Ajmer,1.3,36.3,26.3,2026-06-06T05:38,2026-06-06T19:22,05:38 AM,07:22 PM,31.299999999999997
2026-06-05,Alwar,3.9,34.3,22.5,2026-06-05T05:27,2026-06-05T19:16,05:27 AM,07:16 PM,28.4
2026-06-06,Alwar,0.6,38.6,25.4,2026-06-06T05:27,2026-06-06T19:16,05:27 AM,07:16 PM,32.0
2026-06-05,Banswara,25.8,35.2,22.4,2026-06-05T05:44,2026-06-05T19:16,05:44 AM,07:16 PM,28.8
2026-06-06,Banswara,0.8,37.4,27.7,2026-06-06T05:44,2026-06-06T19:16,05:44 AM,07:16 PM,32.55
2026-06-05,Barmer,0.0,38.9,27.4,2026-06-05T05:52,2026-06-05T19:33,05:52 AM,07:33 PM,33.15
2026-06-06,Barmer,0.0,40.8,28.6,2026-06-06T05:52,2026-06-06T19:33,05:52 AM,07:33 PM,34.7
2026-06-05,Bhilwara,2.5,35.8,21.4,2026-06-05T05:40,2026-06-05T19:19,05:40 AM,07:19 PM,28.599999999999998
2026-06-06,Bhilwara,0.5,38.2,26.8,2026-06-06T05:40,2026-06-06T19:19,05:40 AM,07:19 PM,32.5
2026-06-05,Bikaner,0.0,37.6,25.9,2026-06-05T05:39,2026-06-05T19:30,05:39 AM,07:30 PM,31.75
2026-06-06,Bikaner,0.3,41.6,28.6,2026-06-06T05:39,2026-06-06T19:30,05:39 AM,07:30 PM,35.1
2026-06-05,Bundi,0.8,36.8,22.3,2026-06-05T05:36,2026-06-05T19:15,05:36 AM,07:15 PM,29.549999999999997
2026-06-06,Bundi,0.0,39.5,26.7,2026-06-06T05:36,2026-06-06T19:15,05:36 AM,07:15 PM,33.1
2026-06-05,Chittaurgarh,0.9,35.3,20.8,2026-06-05T05:41,2026-06-05T19:18,05:41 AM,07:18 PM,28.049999999999997
2026-06-06,Chittaurgarh,0.0,37.3,27.1,2026-06-06T05:41,2026-06-06T19:19,05:41 AM,07:19 PM,32.2
2026-06-05,Churu,0.0,37.0,25.0,2026-06-05T05:32,2026-06-05T19:24,05:32 AM,07:24 PM,31.0
2026-06-06,Churu,0.1,40.0,28.0,2026-06-06T05:32,2026-06-06T19:24,05:32 AM,07:24 PM,34.0
2026-06-05,Dhaulpur,0.3,34.0,26.8,2026-06-05T05:24,2026-06-05T19:09,05:24 AM,07:09 PM,30.4
2026-06-06,Dhaulpur,0.3,39.2,25.8,2026-06-06T05:24,2026-06-06T19:09,05:24 AM,07:09 PM,32.5
2026-06-05,Ganganagar,0.0,37.7,26.8,2026-06-05T05:33,2026-06-05T19:32,05:33 AM,07:32 PM,32.25
2026-06-06,Ganganagar,0.0,39.9,27.0,2026-06-06T05:33,2026-06-06T19:33,05:33 AM,07:33 PM,33.45
2026-06-05,Hanumangarh,0.0,37.9,26.8,2026-06-05T05:32,2026-06-05T19:29,05:32 AM,07:29 PM,32.35
2026-06-06,Hanumangarh,0.1,40.3,27.6,2026-06-06T05:32,2026-06-06T19:30,05:32 AM,07:30 PM,33.95
2026-06-05,Jaipur,1.8,33.9,21.9,2026-06-05T05:32,2026-06-05T19:17,05:32 AM,07:17 PM,27.9
2026-06-06,Jaipur,0.6,38.7,26.0,2026-06-06T05:32,2026-06-06T19:18,05:32 AM,07:18 PM,32.35
2026-06-05,Jaisalmer,0.0,39.8,27.4,2026-06-05T05:51,2026-06-05T19:37,05:51 AM,07:37 PM,33.599999999999994
2026-06-06,Jaisalmer,0.0,41.7,29.2,2026-06-06T05:51,2026-06-06T19:37,05:51 AM,07:37 PM,35.45
2026-06-05,Jhalawar,14.4,36.4,21.8,2026-06-05T05:36,2026-06-05T19:11,05:36 AM,07:11 PM,29.1
2026-06-06,Jhalawar,0.0,39.0,26.6,2026-06-06T05:36,2026-06-06T19:12,05:36 AM,07:12 PM,32.8
2026-06-05,Jodhpur,0.0,38.4,24.9,2026-06-05T05:45,2026-06-05T19:27,05:45 AM,07:27 PM,31.65
2026-06-06,Jodhpur,3.3,40.1,28.0,2026-06-06T05:45,2026-06-06T19:28,05:45 AM,07:28 PM,34.05
2026-06-05,Kota,0.8,36.4,22.4,2026-06-05T05:35,2026-06-05T19:14,05:35 AM,07:14 PM,29.4
2026-06-06,Kota,0.1,39.3,27.2,2026-06-06T05:35,2026-06-06T19:14,05:35 AM,07:14 PM,33.25
2026-06-05,Nagaur,0.0,37.5,23.4,2026-06-05T05:40,2026-06-05T19:26,05:40 AM,07:26 PM,30.45
2026-06-06,Nagaur,6.6,39.6,26.3,2026-06-06T05:39,2026-06-06T19:27,05:39 AM,07:27 PM,32.95
2026-06-05,Pali,0.1,38.5,24.4,2026-06-05T05:44,2026-06-05T19:25,05:44 AM,07:25 PM,31.45
2026-06-06,Pali,1.6,40.4,27.9,2026-06-06T05:44,2026-06-06T19:25,05:44 AM,07:25 PM,34.15
2026-06-05,Sawai Madhopur,4.2,34.7,22.5,2026-06-05T05:32,2026-06-05T19:14,05:32 AM,07:14 PM,28.6
2026-06-06,Sawai Madhopur,1.0,39.3,27.1,2026-06-06T05:32,2026-06-06T19:14,05:32 AM,07:14 PM,33.2
2026-06-05,Sikar,0.0,34.8,22.2,2026-06-05T05:33,2026-06-05T19:22,05:33 AM,07:22 PM,28.5
2026-06-06,Sikar,0.3,37.4,26.6,2026-06-06T05:33,2026-06-06T19:22,05:33 AM,07:22 PM,32.0
2026-06-05,Sirohi,0.1,37.2,27.0,2026-06-05T05:48,2026-06-05T19:25,05:48 AM,07:25 PM,32.1
2026-06-06,Sirohi,0.9,39.5,28.8,2026-06-06T05:48,2026-06-06T19:26,05:48 AM,07:26 PM,34.15
2026-06-05,Udaipur,0.7,32.9,20.8,2026-06-05T05:46,2026-06-05T19:21,05:46 AM,07:21 PM,26.85
2026-06-06,Udaipur,0.2,35.5,25.0,2026-06-06T05:46,2026-06-06T19:22,05:46 AM,07:22 PM,30.25
