date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-09-18,Jhalawar,5.0,28.7,23.0,2026-09-18T06:12,2026-09-18T18:26,06:12 AM,06:26 PM,25.85
2026-09-19,Jhalawar,19.8,29.8,22.7,2026-09-19T06:12,2026-09-19T18:25,06:12 AM,06:25 PM,26.25
2026-09-18,Jodhpur,2.2,32.1,24.3,2026-09-18T06:24,2026-09-18T18:39,06:24 AM,06:39 PM,28.200000000000003
2026-09-19,Jodhpur,0.0,34.7,24.3,2026-09-19T06:25,2026-09-19T18:38,06:25 AM,06:38 PM,29.5
2026-09-18,Kota,27.8,26.1,23.5,2026-09-18T06:13,2026-09-18T18:27,06:13 AM,06:27 PM,24.8
2026-09-19,Kota,2.3,29.4,22.3,2026-09-19T06:13,2026-09-19T18:26,06:13 AM,06:26 PM,25.85
2026-09-18,Nagaur,1.1,33.0,23.9,2026-09-18T06:21,2026-09-18T18:36,06:21 AM,06:36 PM,28.45
2026-09-19,Nagaur,0.0,35.5,24.1,2026-09-19T06:21,2026-09-19T18:35,06:21 AM,06:35 PM,29.8
2026-09-18,Pali,0.9,31.8,23.7,2026-09-18T06:23,2026-09-18T18:37,06:23 AM,06:37 PM,27.75
2026-09-19,Pali,0.1,33.8,23.6,2026-09-19T06:23,2026-09-19T18:36,06:23 AM,06:36 PM,28.7
2026-09-18,Sawai Madhopur,1.7,29.4,23.2,2026-09-18T06:11,2026-09-18T18:25,06:11 AM,06:25 PM,26.299999999999997
2026-09-19,Sawai Madhopur,0.5,31.0,22.8,2026-09-19T06:11,2026-09-19T18:24,06:11 AM,06:24 PM,26.9
2026-09-18,Sikar,0.5,32.1,20.9,2026-09-18T06:15,2026-09-18T18:30,06:15 AM,06:30 PM,26.5
2026-09-19,Sikar,0.0,33.7,21.9,2026-09-19T06:16,2026-09-19T18:29,06:16 AM,06:29 PM,27.8
2026-09-18,Sirohi,5.3,31.2,22.9,2026-09-18T06:25,2026-09-18T18:39,06:25 AM,06:39 PM,27.049999999999997
2026-09-19,Sirohi,0.1,32.6,22.4,2026-09-19T06:25,2026-09-19T18:38,06:25 AM,06:38 PM,27.5
2026-09-18,Udaipur,21.1,26.2,21.1,2026-09-18T06:22,2026-09-18T18:36,06:22 AM,06:36 PM,23.65
2026-09-19,Udaipur,0.5,28.7,19.6,2026-09-19T06:22,2026-09-19T18:35,06:22 AM,06:35 PM,24.15
