date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-07-28,Ajmer,8.0,31.7,25.3,2026-07-28T05:54,2026-07-28T19:21,05:54 AM,07:21 PM,28.5
2026-07-29,Ajmer,1.1,31.4,25.8,2026-07-29T05:55,2026-07-29T19:20,05:55 AM,07:20 PM,28.6
2026-07-28,Alwar,2.9,33.0,26.1,2026-07-28T05:44,2026-07-28T19:15,05:44 AM,07:15 PM,29.55
2026-07-29,Alwar,2.1,32.6,26.2,2026-07-29T05:45,2026-07-29T19:14,05:45 AM,07:14 PM,29.4
2026-07-28,Banswara,3.9,31.1,25.1,2026-07-28T06:00,2026-07-28T19:17,06:00 AM,07:17 PM,28.1
2026-07-29,Banswara,1.7,31.3,26.0,2026-07-29T06:00,2026-07-29T19:16,06:00 AM,07:16 PM,28.65
2026-07-28,Barmer,0.0,35.6,27.2,2026-07-28T06:08,2026-07-28T19:33,06:08 AM,07:33 PM,31.4
2026-07-29,Barmer,0.0,34.8,26.4,2026-07-29T06:09,2026-07-29T19:32,06:09 AM,07:32 PM,30.599999999999998
2026-07-28,Bhilwara,13.5,31.7,24.6,2026-07-28T05:56,2026-07-28T19:19,05:56 AM,07:19 PM,28.15
2026-07-29,Bhilwara,2.6,32.0,25.3,2026-07-29T05:57,2026-07-29T19:18,05:57 AM,07:18 PM,28.65
2026-07-28,Bikaner,0.7,37.0,29.9,2026-07-28T05:56,2026-07-28T19:29,05:56 AM,07:29 PM,33.45
2026-07-29,Bikaner,0.1,39.2,29.6,2026-07-29T05:57,2026-07-29T19:28,05:57 AM,07:28 PM,34.400000000000006
2026-07-28,Bundi,20.4,32.1,26.0,2026-07-28T05:52,2026-07-28T19:15,05:52 AM,07:15 PM,29.05
2026-07-29,Bundi,3.4,32.0,25.8,2026-07-29T05:52,2026-07-29T19:14,05:52 AM,07:14 PM,28.9
2026-07-28,Chittaurgarh,13.5,30.5,24.6,2026-07-28T05:57,2026-07-28T19:18,05:57 AM,07:18 PM,27.55
2026-07-29,Chittaurgarh,1.3,31.6,25.1,2026-07-29T05:57,2026-07-29T19:18,05:57 AM,07:18 PM,28.35
2026-07-28,Churu,2.5,35.0,27.8,2026-07-28T05:49,2026-07-28T19:23,05:49 AM,07:23 PM,31.4
2026-07-29,Churu,0.6,35.2,27.4,2026-07-29T05:50,2026-07-29T19:22,05:50 AM,07:22 PM,31.3
2026-07-28,Dhaulpur,3.1,33.6,26.7,2026-07-28T05:41,2026-07-28T19:08,05:41 AM,07:08 PM,30.15
2026-07-29,Dhaulpur,6.1,33.6,26.2,2026-07-29T05:41,2026-07-29T19:08,05:41 AM,07:08 PM,29.9
2026-07-28,Ganganagar,0.4,38.2,29.7,2026-07-28T05:51,2026-07-28T19:30,05:51 AM,07:30 PM,33.95
2026-07-29,Ganganagar,0.2,38.2,30.5,2026-07-29T05:51,2026-07-29T19:30,05:51 AM,07:30 PM,34.35
2026-07-28,Hanumangarh,0.2,38.0,30.6,2026-07-28T05:49,2026-07-28T19:28,05:49 AM,07:28 PM,34.3
2026-07-29,Hanumangarh,2.3,37.6,29.7,2026-07-29T05:50,2026-07-29T19:27,05:50 AM,07:27 PM,33.65
2026-07-28,Jaipur,40.9,32.3,25.2,2026-07-28T05:49,2026-07-28T19:17,05:49 AM,07:17 PM,28.75
2026-07-29,Jaipur,2.3,32.3,26.2,2026-07-29T05:49,2026-07-29T19:16,05:49 AM,07:16 PM,29.25
2026-07-28,Jaisalmer,0.0,35.0,26.9,2026-07-28T06:08,2026-07-28T19:36,06:08 AM,07:36 PM,30.95
2026-07-29,Jaisalmer,0.0,34.7,26.0,2026-07-29T06:09,2026-07-29T19:36,06:09 AM,07:36 PM,30.35
2026-07-28,Jhalawar,14.0,30.6,25.9,2026-07-28T05:51,2026-07-28T19:12,05:51 AM,07:12 PM,28.25
2026-07-29,Jhalawar,11.2,31.8,25.0,2026-07-29T05:52,2026-07-29T19:11,05:52 AM,07:11 PM,28.4
2026-07-28,Jodhpur,6.0,33.5,25.7,2026-07-28T06:01,2026-07-28T19:27,06:01 AM,07:27 PM,29.6
2026-07-29,Jodhpur,0.0,35.3,27.3,2026-07-29T06:01,2026-07-29T19:26,06:01 AM,07:26 PM,31.299999999999997
2026-07-28,Kota,12.3,31.4,26.6,2026-07-28T05:51,2026-07-28T19:14,05:51 AM,07:14 PM,29.0
2026-07-29,Kota,5.4,31.4,25.7,2026-07-29T05:52,2026-07-29T19:13,05:52 AM,07:13 PM,28.549999999999997
2026-07-28,Nagaur,4.4,34.6,26.9,2026-07-28T05:56,2026-07-28T19:26,05:56 AM,07:26 PM,30.75
2026-07-29,Nagaur,0.9,36.1,27.6,2026-07-29T05:57,2026-07-29T19:25,05:57 AM,07:25 PM,31.85
2026-07-28,Pali,9.1,33.8,25.3,2026-07-28T06:01,2026-07-28T19:25,06:01 AM,07:25 PM,29.549999999999997
2026-07-29,Pali,0.0,35.0,27.4,2026-07-29T06:01,2026-07-29T19:24,06:01 AM,07:24 PM,31.2
2026-07-28,Sawai Madhopur,13.2,33.4,26.5,2026-07-28T05:48,2026-07-28T19:13,05:48 AM,07:13 PM,29.95
2026-07-29,Sawai Madhopur,6.2,32.9,25.7,2026-07-29T05:49,2026-07-29T19:13,05:49 AM,07:13 PM,29.299999999999997
2026-07-28,Sikar,20.2,32.6,25.3,2026-07-28T05:50,2026-07-28T19:21,05:50 AM,07:21 PM,28.950000000000003
2026-07-29,Sikar,5.7,32.8,25.3,2026-07-29T05:50,2026-07-29T19:20,05:50 AM,07:20 PM,29.049999999999997
2026-07-28,Sirohi,0.0,31.9,25.9,2026-07-28T06:04,2026-07-28T19:25,06:04 AM,07:25 PM,28.9
2026-07-29,Sirohi,0.0,31.8,25.8,2026-07-29T06:04,2026-07-29T19:25,06:04 AM,07:25 PM,28.8
2026-07-28,Udaipur,1.7,28.8,24.1,2026-07-28T06:01,2026-07-28T19:22,06:01 AM,07:22 PM,26.450000000000003
2026-07-29,Udaipur,0.1,30.0,23.2,2026-07-29T06:02,2026-07-29T19:21,06:02 AM,07:21 PM,26.6
