date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-09-24,Jaisalmer,0.0,39.8,26.2,2026-09-24T06:35,2026-09-24T18:40,06:35 AM,06:40 PM,33.0
2026-09-23,Jhalawar,0.0,33.2,23.7,2026-09-23T06:14,2026-09-23T18:21,06:14 AM,06:21 PM,28.450000000000003
2026-09-24,Jhalawar,0.0,32.0,22.6,2026-09-24T06:14,2026-09-24T18:20,06:14 AM,06:20 PM,27.3
2026-09-23,Jodhpur,0.0,39.2,27.6,2026-09-23T06:26,2026-09-23T18:33,06:26 AM,06:33 PM,33.400000000000006
2026-09-24,Jodhpur,0.0,39.9,28.2,2026-09-24T06:27,2026-09-24T18:32,06:27 AM,06:32 PM,34.05
2026-09-23,Kota,0.0,33.5,23.8,2026-09-23T06:15,2026-09-23T18:22,06:15 AM,06:22 PM,28.65
2026-09-24,Kota,0.0,32.7,23.1,2026-09-24T06:15,2026-09-24T18:21,06:15 AM,06:21 PM,27.900000000000002
2026-09-23,Nagaur,0.0,38.3,25.7,2026-09-23T06:23,2026-09-23T18:30,06:23 AM,06:30 PM,32.0
2026-09-24,Nagaur,0.0,38.5,26.1,2026-09-24T06:24,2026-09-24T18:29,06:24 AM,06:29 PM,32.3
2026-09-23,Pali,0.0,38.2,25.9,2026-09-23T06:25,2026-09-23T18:32,06:25 AM,06:32 PM,32.05
2026-09-24,Pali,0.0,38.7,26.9,2026-09-24T06:25,2026-09-24T18:31,06:25 AM,06:31 PM,32.8
2026-09-23,Sawai Madhopur,0.0,34.5,24.9,2026-09-23T06:13,2026-09-23T18:20,06:13 AM,06:20 PM,29.7
2026-09-24,Sawai Madhopur,0.0,33.4,24.0,2026-09-24T06:14,2026-09-24T18:19,06:14 AM,06:19 PM,28.7
2026-09-23,Sikar,0.0,35.9,24.4,2026-09-23T06:18,2026-09-23T18:25,06:18 AM,06:25 PM,30.15
2026-09-24,Sikar,0.0,35.4,24.3,2026-09-24T06:18,2026-09-24T18:23,06:18 AM,06:23 PM,29.85
2026-09-23,Sirohi,0.0,37.0,25.8,2026-09-23T06:27,2026-09-23T18:34,06:27 AM,06:34 PM,31.4
2026-09-24,Sirohi,0.0,37.3,26.3,2026-09-24T06:27,2026-09-24T18:33,06:27 AM,06:33 PM,31.799999999999997
2026-09-23,Udaipur,0.0,32.1,21.3,2026-09-23T06:24,2026-09-23T18:31,06:24 AM,06:31 PM,26.700000000000003
2026-09-24,Udaipur,0.0,32.6,22.3,2026-09-24T06:24,2026-09-24T18:30,06:24 AM,06:30 PM,27.450000000000003
