date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-07-15,Ganganagar,0.0,39.2,30.7,2026-07-15T05:43,2026-07-15T19:37,05:43 AM,07:37 PM,34.95
2026-07-14,Hanumangarh,0.3,37.2,30.6,2026-07-14T05:42,2026-07-14T19:34,05:42 AM,07:34 PM,33.900000000000006
2026-07-15,Hanumangarh,0.2,37.9,29.9,2026-07-15T05:42,2026-07-15T19:34,05:42 AM,07:34 PM,33.9
2026-07-14,Jaipur,0.0,34.5,27.9,2026-07-14T05:41,2026-07-14T19:23,05:41 AM,07:23 PM,31.2
2026-07-15,Jaipur,0.0,35.4,27.5,2026-07-15T05:42,2026-07-15T19:22,05:42 AM,07:22 PM,31.45
2026-07-14,Jaisalmer,0.0,36.9,26.9,2026-07-14T06:01,2026-07-14T19:42,06:01 AM,07:42 PM,31.9
2026-07-15,Jaisalmer,0.0,36.6,27.2,2026-07-15T06:02,2026-07-15T19:42,06:02 AM,07:42 PM,31.9
2026-07-14,Jhalawar,0.0,33.8,26.9,2026-07-14T05:45,2026-07-14T19:17,05:45 AM,07:17 PM,30.349999999999998
2026-07-15,Jhalawar,0.1,33.9,26.5,2026-07-15T05:45,2026-07-15T19:16,05:45 AM,07:16 PM,30.2
2026-07-14,Jodhpur,0.0,35.8,27.9,2026-07-14T05:54,2026-07-14T19:33,05:54 AM,07:33 PM,31.849999999999998
2026-07-15,Jodhpur,0.0,36.0,27.6,2026-07-15T05:55,2026-07-15T19:32,05:55 AM,07:32 PM,31.8
2026-07-14,Kota,0.0,35.3,27.7,2026-07-14T05:45,2026-07-14T19:19,05:45 AM,07:19 PM,31.5
2026-07-15,Kota,0.1,34.7,27.5,2026-07-15T05:45,2026-07-15T19:19,05:45 AM,07:19 PM,31.1
2026-07-14,Nagaur,0.0,35.7,28.3,2026-07-14T05:49,2026-07-14T19:31,05:49 AM,07:31 PM,32.0
2026-07-15,Nagaur,0.0,36.3,28.5,2026-07-15T05:50,2026-07-15T19:31,05:50 AM,07:31 PM,32.4
2026-07-14,Pali,0.0,34.7,27.8,2026-07-14T05:54,2026-07-14T19:30,05:54 AM,07:30 PM,31.25
2026-07-15,Pali,0.0,36.0,27.6,2026-07-15T05:54,2026-07-15T19:30,05:54 AM,07:30 PM,31.8
2026-07-14,Sawai Madhopur,0.6,34.6,29.4,2026-07-14T05:41,2026-07-14T19:19,05:41 AM,07:19 PM,32.0
2026-07-15,Sawai Madhopur,0.4,35.4,28.6,2026-07-15T05:42,2026-07-15T19:19,05:42 AM,07:19 PM,32.0
2026-07-14,Sikar,5.6,33.5,27.9,2026-07-14T05:43,2026-07-14T19:27,05:43 AM,07:27 PM,30.7
2026-07-15,Sikar,0.0,34.2,27.2,2026-07-15T05:43,2026-07-15T19:26,05:43 AM,07:26 PM,30.700000000000003
2026-07-14,Sirohi,0.1,33.6,25.5,2026-07-14T05:57,2026-07-14T19:30,05:57 AM,07:30 PM,29.55
2026-07-15,Sirohi,0.1,34.1,25.5,2026-07-15T05:58,2026-07-15T19:30,05:58 AM,07:30 PM,29.8
2026-07-14,Udaipur,0.0,29.9,22.4,2026-07-14T05:55,2026-07-14T19:27,05:55 AM,07:27 PM,26.15
2026-07-15,Udaipur,1.0,30.4,22.7,2026-07-15T05:55,2026-07-15T19:26,05:55 AM,07:26 PM,26.549999999999997
