date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-07-25,Chittaurgarh,3.3,30.6,24.2,2026-07-25T05:55,2026-07-25T19:20,05:55 AM,07:20 PM,27.4
2026-07-26,Chittaurgarh,1.5,30.8,25.0,2026-07-26T05:56,2026-07-26T19:19,05:56 AM,07:19 PM,27.9
2026-07-25,Churu,0.7,34.2,27.1,2026-07-25T05:48,2026-07-25T19:24,05:48 AM,07:24 PM,30.650000000000002
2026-07-26,Churu,8.1,35.4,26.5,2026-07-26T05:48,2026-07-26T19:24,05:48 AM,07:24 PM,30.95
2026-07-25,Dhaulpur,0.7,33.6,27.2,2026-07-25T05:39,2026-07-25T19:10,05:39 AM,07:10 PM,30.4
2026-07-26,Dhaulpur,2.5,34.2,27.7,2026-07-26T05:40,2026-07-26T19:09,05:40 AM,07:09 PM,30.950000000000003
2026-07-25,Ganganagar,19.5,35.4,26.7,2026-07-25T05:49,2026-07-25T19:32,05:49 AM,07:32 PM,31.049999999999997
2026-07-26,Ganganagar,2.4,34.8,27.4,2026-07-26T05:50,2026-07-26T19:32,05:50 AM,07:32 PM,31.099999999999998
2026-07-25,Hanumangarh,3.6,35.0,27.5,2026-07-25T05:48,2026-07-25T19:29,05:48 AM,07:29 PM,31.25
2026-07-26,Hanumangarh,7.9,34.9,27.3,2026-07-26T05:48,2026-07-26T19:29,05:48 AM,07:29 PM,31.1
2026-07-25,Jaipur,1.7,32.2,25.2,2026-07-25T05:47,2026-07-25T19:18,05:47 AM,07:18 PM,28.700000000000003
2026-07-26,Jaipur,0.5,32.0,25.6,2026-07-26T05:47,2026-07-26T19:18,05:47 AM,07:18 PM,28.8
2026-07-25,Jaisalmer,25.4,32.2,25.5,2026-07-25T06:07,2026-07-25T19:38,06:07 AM,07:38 PM,28.85
2026-07-26,Jaisalmer,19.6,33.8,25.9,2026-07-26T06:07,2026-07-26T19:37,06:07 AM,07:37 PM,29.849999999999998
2026-07-25,Jhalawar,1.2,31.8,25.0,2026-07-25T05:50,2026-07-25T19:13,05:50 AM,07:13 PM,28.4
2026-07-26,Jhalawar,2.6,31.6,25.5,2026-07-26T05:50,2026-07-26T19:13,05:50 AM,07:13 PM,28.55
2026-07-25,Jodhpur,11.6,33.0,26.0,2026-07-25T05:59,2026-07-25T19:29,05:59 AM,07:29 PM,29.5
2026-07-26,Jodhpur,6.8,33.2,25.9,2026-07-26T06:00,2026-07-26T19:28,06:00 AM,07:28 PM,29.55
2026-07-25,Kota,1.7,32.7,26.3,2026-07-25T05:50,2026-07-25T19:15,05:50 AM,07:15 PM,29.5
2026-07-26,Kota,2.3,32.8,26.5,2026-07-26T05:50,2026-07-26T19:15,05:50 AM,07:15 PM,29.65
2026-07-25,Nagaur,5.1,33.8,26.8,2026-07-25T05:55,2026-07-25T19:27,05:55 AM,07:27 PM,30.299999999999997
2026-07-26,Nagaur,7.6,35.2,26.2,2026-07-26T05:55,2026-07-26T19:27,05:55 AM,07:27 PM,30.700000000000003
2026-07-25,Pali,7.1,33.6,26.1,2026-07-25T05:59,2026-07-25T19:26,05:59 AM,07:26 PM,29.85
2026-07-26,Pali,5.4,33.9,25.9,2026-07-26T06:00,2026-07-26T19:26,06:00 AM,07:26 PM,29.9
2026-07-25,Sawai Madhopur,1.7,34.1,26.4,2026-07-25T05:47,2026-07-25T19:15,05:47 AM,07:15 PM,30.25
2026-07-26,Sawai Madhopur,1.0,33.9,26.6,2026-07-26T05:47,2026-07-26T19:14,05:47 AM,07:14 PM,30.25
2026-07-25,Sikar,0.4,32.0,25.3,2026-07-25T05:48,2026-07-25T19:22,05:48 AM,07:22 PM,28.65
2026-07-26,Sikar,4.1,32.9,25.3,2026-07-26T05:49,2026-07-26T19:22,05:49 AM,07:22 PM,29.1
2026-07-25,Sirohi,11.8,31.5,24.2,2026-07-25T06:02,2026-07-25T19:27,06:02 AM,07:27 PM,27.85
2026-07-26,Sirohi,7.6,31.1,24.7,2026-07-26T06:03,2026-07-26T19:26,06:03 AM,07:26 PM,27.9
2026-07-25,Udaipur,8.8,28.3,22.7,2026-07-25T06:00,2026-07-25T19:23,06:00 AM,07:23 PM,25.5
2026-07-26,Udaipur,13.7,28.4,23.2,2026-07-26T06:00,2026-07-26T19:23,06:00 AM,07:23 PM,25.799999999999997
