date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-07-01,Jodhpur,0.0,38.2,30.1,2026-07-01T05:49,2026-07-01T19:34,05:49 AM,07:34 PM,34.150000000000006
2026-06-30,Kota,2.0,37.2,27.4,2026-06-30T05:39,2026-06-30T19:20,05:39 AM,07:20 PM,32.3
2026-07-01,Kota,10.4,36.3,27.5,2026-07-01T05:39,2026-07-01T19:20,05:39 AM,07:20 PM,31.9
2026-06-30,Nagaur,0.0,38.1,30.7,2026-06-30T05:43,2026-06-30T19:33,05:43 AM,07:33 PM,34.4
2026-07-01,Nagaur,0.0,38.3,30.3,2026-07-01T05:44,2026-07-01T19:33,05:44 AM,07:33 PM,34.3
2026-06-30,Pali,0.0,38.1,30.5,2026-06-30T05:48,2026-06-30T19:32,05:48 AM,07:32 PM,34.3
2026-07-01,Pali,0.0,38.3,30.0,2026-07-01T05:48,2026-07-01T19:32,05:48 AM,07:32 PM,34.15
2026-06-30,Sawai Madhopur,9.1,38.4,26.4,2026-06-30T05:36,2026-06-30T19:20,05:36 AM,07:20 PM,32.4
2026-07-01,Sawai Madhopur,0.7,37.5,26.4,2026-07-01T05:36,2026-07-01T19:20,05:36 AM,07:20 PM,31.95
2026-06-30,Sikar,0.0,37.4,30.0,2026-06-30T05:37,2026-06-30T19:28,05:37 AM,07:28 PM,33.7
2026-07-01,Sikar,0.0,36.7,28.4,2026-07-01T05:37,2026-07-01T19:28,05:37 AM,07:28 PM,32.55
2026-06-30,Sirohi,0.0,37.3,28.4,2026-06-30T05:52,2026-06-30T19:32,05:52 AM,07:32 PM,32.849999999999994
2026-07-01,Sirohi,0.0,37.1,28.7,2026-07-01T05:52,2026-07-01T19:32,05:52 AM,07:32 PM,32.9
2026-06-30,Udaipur,0.0,32.4,25.2,2026-06-30T05:49,2026-06-30T19:28,05:49 AM,07:28 PM,28.799999999999997
2026-07-01,Udaipur,0.0,32.9,24.3,2026-07-01T05:50,2026-07-01T19:28,05:50 AM,07:28 PM,28.6
