date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-09-10,Kota,0.0,31.9,24.1,2026-09-10T06:10,2026-09-10T18:36,06:10 AM,06:36 PM,28.0
2026-09-09,Nagaur,0.0,33.9,25.2,2026-09-09T06:17,2026-09-09T18:46,06:17 AM,06:46 PM,29.549999999999997
2026-09-10,Nagaur,0.0,34.4,24.7,2026-09-10T06:18,2026-09-10T18:45,06:18 AM,06:45 PM,29.549999999999997
2026-09-09,Pali,0.0,34.1,25.6,2026-09-09T06:20,2026-09-09T18:47,06:20 AM,06:47 PM,29.85
2026-09-10,Pali,0.0,34.4,25.8,2026-09-10T06:20,2026-09-10T18:46,06:20 AM,06:46 PM,30.1
2026-09-09,Sawai Madhopur,0.0,33.4,25.3,2026-09-09T06:08,2026-09-09T18:36,06:08 AM,06:36 PM,29.35
2026-09-10,Sawai Madhopur,0.0,33.3,24.0,2026-09-10T06:08,2026-09-10T18:35,06:08 AM,06:35 PM,28.65
2026-09-09,Sikar,0.0,33.2,24.3,2026-09-09T06:11,2026-09-09T18:41,06:11 AM,06:41 PM,28.75
2026-09-10,Sikar,0.0,33.8,24.3,2026-09-10T06:12,2026-09-10T18:40,06:12 AM,06:40 PM,29.049999999999997
2026-09-09,Sirohi,0.0,32.6,23.8,2026-09-09T06:22,2026-09-09T18:49,06:22 AM,06:49 PM,28.200000000000003
2026-09-10,Sirohi,0.1,32.6,24.0,2026-09-10T06:22,2026-09-10T18:48,06:22 AM,06:48 PM,28.3
2026-09-09,Udaipur,0.0,29.3,21.0,2026-09-09T06:19,2026-09-09T18:46,06:19 AM,06:46 PM,25.15
2026-09-10,Udaipur,0.1,29.7,21.5,2026-09-10T06:19,2026-09-10T18:45,06:19 AM,06:45 PM,25.6
