date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-07-10,Jaipur,0.0,34.7,26.9,2026-07-10T05:40,2026-07-10T19:23,05:40 AM,07:23 PM,30.8
2026-07-09,Jaisalmer,0.1,38.1,28.5,2026-07-09T05:59,2026-07-09T19:43,05:59 AM,07:43 PM,33.3
2026-07-10,Jaisalmer,0.0,38.0,26.5,2026-07-10T05:59,2026-07-10T19:43,05:59 AM,07:43 PM,32.25
2026-07-09,Jhalawar,0.7,33.6,26.6,2026-07-09T05:43,2026-07-09T19:17,05:43 AM,07:17 PM,30.1
2026-07-10,Jhalawar,6.3,34.3,24.6,2026-07-10T05:43,2026-07-10T19:17,05:43 AM,07:17 PM,29.45
2026-07-09,Jodhpur,0.3,34.9,27.1,2026-07-09T05:52,2026-07-09T19:34,05:52 AM,07:34 PM,31.0
2026-07-10,Jodhpur,0.0,34.8,27.8,2026-07-10T05:52,2026-07-10T19:33,05:52 AM,07:33 PM,31.299999999999997
2026-07-09,Kota,12.9,34.9,26.5,2026-07-09T05:42,2026-07-09T19:20,05:42 AM,07:20 PM,30.7
2026-07-10,Kota,0.0,35.4,28.0,2026-07-10T05:43,2026-07-10T19:20,05:43 AM,07:20 PM,31.7
2026-07-09,Nagaur,3.5,35.6,28.1,2026-07-09T05:47,2026-07-09T19:32,05:47 AM,07:32 PM,31.85
2026-07-10,Nagaur,0.0,36.0,29.6,2026-07-10T05:47,2026-07-10T19:32,05:47 AM,07:32 PM,32.8
2026-07-09,Pali,0.8,35.5,26.5,2026-07-09T05:52,2026-07-09T19:31,05:52 AM,07:31 PM,31.0
2026-07-10,Pali,0.0,34.7,27.9,2026-07-10T05:52,2026-07-10T19:31,05:52 AM,07:31 PM,31.3
2026-07-09,Sawai Madhopur,2.5,35.7,26.4,2026-07-09T05:39,2026-07-09T19:20,05:39 AM,07:20 PM,31.05
2026-07-10,Sawai Madhopur,0.3,36.3,26.6,2026-07-10T05:39,2026-07-10T19:20,05:39 AM,07:20 PM,31.45
2026-07-09,Sikar,0.3,34.1,25.6,2026-07-09T05:40,2026-07-09T19:28,05:40 AM,07:28 PM,29.85
2026-07-10,Sikar,0.1,35.0,28.1,2026-07-10T05:41,2026-07-10T19:28,05:41 AM,07:28 PM,31.55
2026-07-09,Sirohi,0.0,34.8,27.3,2026-07-09T05:55,2026-07-09T19:31,05:55 AM,07:31 PM,31.049999999999997
2026-07-10,Sirohi,0.0,33.9,26.1,2026-07-10T05:56,2026-07-10T19:31,05:56 AM,07:31 PM,30.0
2026-07-09,Udaipur,0.0,30.7,24.1,2026-07-09T05:53,2026-07-09T19:27,05:53 AM,07:27 PM,27.4
2026-07-10,Udaipur,0.0,30.0,23.1,2026-07-10T05:53,2026-07-10T19:27,05:53 AM,07:27 PM,26.55
