date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-05-28,Jaisalmer,0.0,42.8,28.2,2026-05-28T05:53,2026-05-28T19:33,05:53 AM,07:33 PM,35.5
2026-05-27,Jhalawar,0.0,42.5,30.7,2026-05-27T05:37,2026-05-27T19:07,05:37 AM,07:07 PM,36.6
2026-05-28,Jhalawar,0.0,43.7,31.6,2026-05-28T05:37,2026-05-28T19:08,05:37 AM,07:08 PM,37.650000000000006
2026-05-27,Jodhpur,0.0,42.2,30.8,2026-05-27T05:46,2026-05-27T19:23,05:46 AM,07:23 PM,36.5
2026-05-28,Jodhpur,0.0,40.6,29.5,2026-05-28T05:46,2026-05-28T19:24,05:46 AM,07:24 PM,35.05
2026-05-27,Kota,0.0,43.8,31.8,2026-05-27T05:37,2026-05-27T19:09,05:37 AM,07:09 PM,37.8
2026-05-28,Kota,0.0,44.8,32.9,2026-05-28T05:36,2026-05-28T19:10,05:36 AM,07:10 PM,38.849999999999994
2026-05-27,Nagaur,0.0,43.3,30.4,2026-05-27T05:41,2026-05-27T19:22,05:41 AM,07:22 PM,36.849999999999994
2026-05-28,Nagaur,0.0,41.3,31.2,2026-05-28T05:41,2026-05-28T19:22,05:41 AM,07:22 PM,36.25
2026-05-27,Pali,0.0,41.8,30.9,2026-05-27T05:46,2026-05-27T19:21,05:46 AM,07:21 PM,36.349999999999994
2026-05-28,Pali,0.0,41.7,30.0,2026-05-28T05:46,2026-05-28T19:21,05:46 AM,07:21 PM,35.85
2026-05-27,Sawai Madhopur,0.0,43.2,30.6,2026-05-27T05:33,2026-05-27T19:09,05:33 AM,07:09 PM,36.900000000000006
2026-05-28,Sawai Madhopur,0.0,44.2,31.5,2026-05-28T05:33,2026-05-28T19:10,05:33 AM,07:10 PM,37.85
2026-05-27,Sikar,0.0,42.7,29.7,2026-05-27T05:35,2026-05-27T19:17,05:35 AM,07:17 PM,36.2
2026-05-28,Sikar,0.0,42.0,29.6,2026-05-28T05:35,2026-05-28T19:18,05:35 AM,07:18 PM,35.8
2026-05-27,Sirohi,0.0,40.5,29.2,2026-05-27T05:49,2026-05-27T19:21,05:49 AM,07:21 PM,34.85
2026-05-28,Sirohi,0.0,40.9,28.1,2026-05-28T05:49,2026-05-28T19:21,05:49 AM,07:21 PM,34.5
2026-05-27,Udaipur,0.0,38.0,26.2,2026-05-27T05:47,2026-05-27T19:17,05:47 AM,07:17 PM,32.1
2026-05-28,Udaipur,0.0,37.9,25.7,2026-05-28T05:47,2026-05-28T19:18,05:47 AM,07:18 PM,31.799999999999997
