date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-07-27,Ajmer,4.5,32.2,25.1,2026-07-27T05:54,2026-07-27T19:21,05:54 AM,07:21 PM,28.650000000000002
2026-07-28,Ajmer,1.0,30.0,24.9,2026-07-28T05:54,2026-07-28T19:21,05:54 AM,07:21 PM,27.45
2026-07-27,Alwar,2.3,33.4,27.5,2026-07-27T05:44,2026-07-27T19:15,05:44 AM,07:15 PM,30.45
2026-07-28,Alwar,21.3,30.8,27.3,2026-07-28T05:44,2026-07-28T19:15,05:44 AM,07:15 PM,29.05
2026-07-27,Banswara,3.5,30.9,25.4,2026-07-27T05:59,2026-07-27T19:17,05:59 AM,07:17 PM,28.15
2026-07-28,Banswara,2.4,31.4,25.4,2026-07-28T06:00,2026-07-28T19:17,06:00 AM,07:17 PM,28.4
2026-07-27,Barmer,6.6,35.6,25.0,2026-07-27T06:08,2026-07-27T19:33,06:08 AM,07:33 PM,30.3
2026-07-28,Barmer,0.0,35.2,25.8,2026-07-28T06:08,2026-07-28T19:33,06:08 AM,07:33 PM,30.5
2026-07-27,Bhilwara,4.7,31.4,25.5,2026-07-27T05:56,2026-07-27T19:19,05:56 AM,07:19 PM,28.45
2026-07-28,Bhilwara,3.2,31.8,25.4,2026-07-28T05:56,2026-07-28T19:19,05:56 AM,07:19 PM,28.6
2026-07-27,Bikaner,1.8,37.0,28.3,2026-07-27T05:56,2026-07-27T19:29,05:56 AM,07:29 PM,32.65
2026-07-28,Bikaner,0.0,37.3,28.6,2026-07-28T05:56,2026-07-28T19:29,05:56 AM,07:29 PM,32.95
2026-07-27,Bundi,9.5,32.1,26.4,2026-07-27T05:51,2026-07-27T19:15,05:51 AM,07:15 PM,29.25
2026-07-28,Bundi,16.4,31.2,25.2,2026-07-28T05:52,2026-07-28T19:15,05:52 AM,07:15 PM,28.2
2026-07-27,Chittaurgarh,4.9,30.5,25.0,2026-07-27T05:56,2026-07-27T19:19,05:56 AM,07:19 PM,27.75
2026-07-28,Chittaurgarh,7.2,31.1,25.0,2026-07-28T05:57,2026-07-28T19:18,05:57 AM,07:18 PM,28.05
2026-07-27,Churu,0.9,35.6,28.5,2026-07-27T05:49,2026-07-27T19:23,05:49 AM,07:23 PM,32.05
2026-07-28,Churu,5.8,32.8,26.6,2026-07-28T05:49,2026-07-28T19:23,05:49 AM,07:23 PM,29.7
2026-07-27,Dhaulpur,13.7,34.5,26.5,2026-07-27T05:40,2026-07-27T19:09,05:40 AM,07:09 PM,30.5
2026-07-28,Dhaulpur,17.2,32.5,27.0,2026-07-28T05:41,2026-07-28T19:08,05:41 AM,07:08 PM,29.75
2026-07-27,Ganganagar,0.4,36.3,29.1,2026-07-27T05:50,2026-07-27T19:31,05:50 AM,07:31 PM,32.7
2026-07-28,Ganganagar,0.9,36.1,29.2,2026-07-28T05:51,2026-07-28T19:30,05:51 AM,07:30 PM,32.65
2026-07-27,Hanumangarh,0.1,36.6,29.7,2026-07-27T05:49,2026-07-27T19:28,05:49 AM,07:28 PM,33.15
2026-07-28,Hanumangarh,0.7,36.0,29.3,2026-07-28T05:49,2026-07-28T19:28,05:49 AM,07:28 PM,32.65
2026-07-27,Jaipur,5.4,33.4,26.2,2026-07-27T05:48,2026-07-27T19:17,05:48 AM,07:17 PM,29.799999999999997
2026-07-28,Jaipur,19.7,30.1,26.2,2026-07-28T05:49,2026-07-28T19:17,05:49 AM,07:17 PM,28.15
2026-07-27,Jaisalmer,2.6,35.8,25.7,2026-07-27T06:08,2026-07-27T19:37,06:08 AM,07:37 PM,30.75
2026-07-28,Jaisalmer,0.0,34.3,26.2,2026-07-28T06:08,2026-07-28T19:36,06:08 AM,07:36 PM,30.25
2026-07-27,Jhalawar,5.5,31.1,25.7,2026-07-27T05:51,2026-07-27T19:12,05:51 AM,07:12 PM,28.4
2026-07-28,Jhalawar,19.8,31.7,25.3,2026-07-28T05:51,2026-07-28T19:12,05:51 AM,07:12 PM,28.5
2026-07-27,Jodhpur,3.2,34.3,26.7,2026-07-27T06:00,2026-07-27T19:28,06:00 AM,07:28 PM,30.5
2026-07-28,Jodhpur,0.0,34.0,26.0,2026-07-28T06:01,2026-07-28T19:27,06:01 AM,07:27 PM,30.0
2026-07-27,Kota,8.1,31.5,26.5,2026-07-27T05:51,2026-07-27T19:14,05:51 AM,07:14 PM,29.0
2026-07-28,Kota,22.4,30.8,25.4,2026-07-28T05:51,2026-07-28T19:14,05:51 AM,07:14 PM,28.1
2026-07-27,Nagaur,0.9,35.9,27.5,2026-07-27T05:56,2026-07-27T19:26,05:56 AM,07:26 PM,31.7
2026-07-28,Nagaur,0.1,35.0,26.8,2026-07-28T05:56,2026-07-28T19:26,05:56 AM,07:26 PM,30.9
2026-07-27,Pali,3.4,34.3,26.2,2026-07-27T06:00,2026-07-27T19:25,06:00 AM,07:25 PM,30.25
2026-07-28,Pali,0.2,34.4,26.7,2026-07-28T06:01,2026-07-28T19:25,06:01 AM,07:25 PM,30.549999999999997
2026-07-27,Sawai Madhopur,6.5,33.5,26.4,2026-07-27T05:48,2026-07-27T19:14,05:48 AM,07:14 PM,29.95
2026-07-28,Sawai Madhopur,12.5,30.1,26.5,2026-07-28T05:48,2026-07-28T19:13,05:48 AM,07:13 PM,28.3
2026-07-27,Sikar,1.9,33.1,26.4,2026-07-27T05:49,2026-07-27T19:21,05:49 AM,07:21 PM,29.75
2026-07-28,Sikar,7.4,30.5,27.0,2026-07-28T05:50,2026-07-28T19:21,05:50 AM,07:21 PM,28.75
2026-07-27,Sirohi,3.7,31.1,25.4,2026-07-27T06:03,2026-07-27T19:26,06:03 AM,07:26 PM,28.25
2026-07-28,Sirohi,0.0,32.4,25.3,2026-07-28T06:04,2026-07-28T19:25,06:04 AM,07:25 PM,28.85
2026-07-27,Udaipur,4.5,29.5,23.6,2026-07-27T06:01,2026-07-27T19:22,06:01 AM,07:22 PM,26.55
2026-07-28,Udaipur,0.4,28.8,23.2,2026-07-28T06:01,2026-07-28T19:22,06:01 AM,07:22 PM,26.0
