date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-08-27,Ajmer,0.0,31.6,25.3,2026-08-27T06:09,2026-08-27T18:56,06:09 AM,06:56 PM,28.450000000000003
2026-08-28,Ajmer,0.0,30.9,23.7,2026-08-28T06:09,2026-08-28T18:55,06:09 AM,06:55 PM,27.299999999999997
2026-08-27,Alwar,0.1,33.9,26.9,2026-08-27T06:00,2026-08-27T18:50,06:00 AM,06:50 PM,30.4
2026-08-28,Alwar,0.0,34.5,26.7,2026-08-28T06:00,2026-08-28T18:49,06:00 AM,06:49 PM,30.6
2026-08-27,Banswara,1.4,30.1,25.7,2026-08-27T06:12,2026-08-27T18:55,06:12 AM,06:55 PM,27.9
2026-08-28,Banswara,0.4,29.3,25.0,2026-08-28T06:12,2026-08-28T18:54,06:12 AM,06:54 PM,27.15
2026-08-27,Barmer,0.0,34.1,25.0,2026-08-27T06:22,2026-08-27T19:09,06:22 AM,07:09 PM,29.55
2026-08-28,Barmer,0.0,34.0,23.7,2026-08-28T06:23,2026-08-28T19:08,06:23 AM,07:08 PM,28.85
2026-08-27,Bhilwara,0.1,31.5,25.2,2026-08-27T06:10,2026-08-27T18:56,06:10 AM,06:56 PM,28.35
2026-08-28,Bhilwara,0.0,31.2,24.1,2026-08-28T06:10,2026-08-28T18:55,06:10 AM,06:55 PM,27.65
2026-08-27,Bikaner,0.0,38.7,29.7,2026-08-27T06:12,2026-08-27T19:03,06:12 AM,07:03 PM,34.2
2026-08-28,Bikaner,0.0,37.5,27.7,2026-08-28T06:13,2026-08-28T19:02,06:13 AM,07:02 PM,32.6
2026-08-27,Bundi,1.7,32.5,25.8,2026-08-27T06:05,2026-08-27T18:51,06:05 AM,06:51 PM,29.15
2026-08-28,Bundi,0.0,31.5,26.1,2026-08-28T06:06,2026-08-28T18:50,06:06 AM,06:50 PM,28.8
2026-08-27,Chittaurgarh,0.2,31.0,24.7,2026-08-27T06:10,2026-08-27T18:55,06:10 AM,06:55 PM,27.85
2026-08-28,Chittaurgarh,0.0,30.3,24.1,2026-08-28T06:10,2026-08-28T18:54,06:10 AM,06:54 PM,27.200000000000003
2026-08-27,Churu,0.0,36.3,28.7,2026-08-27T06:05,2026-08-27T18:57,06:05 AM,06:57 PM,32.5
2026-08-28,Churu,0.0,36.0,26.9,2026-08-28T06:06,2026-08-28T18:56,06:06 AM,06:56 PM,31.45
2026-08-27,Dhaulpur,7.7,31.8,25.8,2026-08-27T05:55,2026-08-27T18:44,05:55 AM,06:44 PM,28.8
2026-08-28,Dhaulpur,0.3,33.7,27.2,2026-08-28T05:56,2026-08-28T18:43,05:56 AM,06:43 PM,30.450000000000003
2026-08-27,Ganganagar,0.0,38.5,30.3,2026-08-27T06:08,2026-08-27T19:03,06:08 AM,07:03 PM,34.4
2026-08-28,Ganganagar,0.0,37.6,29.2,2026-08-28T06:09,2026-08-28T19:02,06:09 AM,07:02 PM,33.4
2026-08-27,Hanumangarh,0.0,36.7,29.2,2026-08-27T06:07,2026-08-27T19:00,06:07 AM,07:00 PM,32.95
2026-08-28,Hanumangarh,0.0,36.5,28.5,2026-08-28T06:07,2026-08-28T18:59,06:07 AM,06:59 PM,32.5
2026-08-27,Jaipur,0.0,33.3,26.8,2026-08-27T06:03,2026-08-27T18:52,06:03 AM,06:52 PM,30.049999999999997
2026-08-28,Jaipur,0.0,32.9,25.3,2026-08-28T06:04,2026-08-28T18:51,06:04 AM,06:51 PM,29.1
2026-08-27,Jaisalmer,0.0,34.1,24.8,2026-08-27T06:23,2026-08-27T19:12,06:23 AM,07:12 PM,29.450000000000003
2026-08-28,Jaisalmer,0.0,34.4,23.6,2026-08-28T06:23,2026-08-28T19:11,06:23 AM,07:11 PM,29.0
2026-08-27,Jhalawar,17.8,28.2,24.7,2026-08-27T06:04,2026-08-27T18:49,06:04 AM,06:49 PM,26.45
2026-08-28,Jhalawar,0.4,30.6,25.0,2026-08-28T06:05,2026-08-28T18:48,06:05 AM,06:48 PM,27.8
2026-08-27,Jodhpur,0.0,34.3,27.2,2026-08-27T06:15,2026-08-27T19:03,06:15 AM,07:03 PM,30.75
2026-08-28,Jodhpur,0.0,33.3,25.2,2026-08-28T06:16,2026-08-28T19:02,06:16 AM,07:02 PM,29.25
2026-08-27,Kota,4.9,32.3,25.6,2026-08-27T06:05,2026-08-27T18:50,06:05 AM,06:50 PM,28.95
2026-08-28,Kota,0.0,31.9,26.3,2026-08-28T06:05,2026-08-28T18:49,06:05 AM,06:49 PM,29.1
2026-08-27,Nagaur,0.0,34.5,27.4,2026-08-27T06:11,2026-08-27T19:01,06:11 AM,07:01 PM,30.95
2026-08-28,Nagaur,0.0,33.3,25.6,2026-08-28T06:12,2026-08-28T19:00,06:12 AM,07:00 PM,29.45
2026-08-27,Pali,0.0,33.5,26.7,2026-08-27T06:14,2026-08-27T19:01,06:14 AM,07:01 PM,30.1
2026-08-28,Pali,0.0,33.1,25.0,2026-08-28T06:15,2026-08-28T19:00,06:15 AM,07:00 PM,29.05
2026-08-27,Sawai Madhopur,1.6,33.3,26.6,2026-08-27T06:02,2026-08-27T18:49,06:02 AM,06:49 PM,29.95
2026-08-28,Sawai Madhopur,0.0,33.7,26.5,2026-08-28T06:03,2026-08-28T18:48,06:03 AM,06:48 PM,30.1
2026-08-27,Sikar,0.0,34.0,26.6,2026-08-27T06:05,2026-08-27T18:55,06:05 AM,06:55 PM,30.3
2026-08-28,Sikar,0.0,33.4,25.3,2026-08-28T06:06,2026-08-28T18:54,06:06 AM,06:54 PM,29.35
2026-08-27,Sirohi,0.0,31.8,24.7,2026-08-27T06:17,2026-08-27T19:02,06:17 AM,07:02 PM,28.25
2026-08-28,Sirohi,0.0,31.6,23.5,2026-08-28T06:17,2026-08-28T19:01,06:17 AM,07:01 PM,27.55
2026-08-27,Udaipur,0.0,28.4,22.5,2026-08-27T06:14,2026-08-27T18:59,06:14 AM,06:59 PM,25.45
2026-08-28,Udaipur,0.0,28.8,21.2,2026-08-28T06:15,2026-08-28T18:58,06:15 AM,06:58 PM,25.0
