date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-06-30,Ajmer,0.0,35.3,28.2,2026-06-30T05:41,2026-06-30T19:28,05:41 AM,07:28 PM,31.75
2026-07-01,Ajmer,0.0,35.5,28.2,2026-07-01T05:42,2026-07-01T19:28,05:42 AM,07:28 PM,31.85
2026-06-30,Alwar,0.0,38.5,30.5,2026-06-30T05:31,2026-06-30T19:23,05:31 AM,07:23 PM,34.5
2026-07-01,Alwar,1.7,38.4,28.4,2026-07-01T05:31,2026-07-01T19:23,05:31 AM,07:23 PM,33.4
2026-06-30,Banswara,0.2,35.2,27.4,2026-06-30T05:48,2026-06-30T19:22,05:48 AM,07:22 PM,31.3
2026-07-01,Banswara,3.4,34.6,27.0,2026-07-01T05:49,2026-07-01T19:23,05:49 AM,07:23 PM,30.8
2026-06-30,Barmer,0.0,38.6,27.4,2026-06-30T05:56,2026-06-30T19:39,05:56 AM,07:39 PM,33.0
2026-07-01,Barmer,0.0,38.8,27.5,2026-07-01T05:56,2026-07-01T19:39,05:56 AM,07:39 PM,33.15
2026-06-30,Bhilwara,0.0,35.6,27.5,2026-06-30T05:44,2026-06-30T19:26,05:44 AM,07:26 PM,31.55
2026-07-01,Bhilwara,0.0,35.6,27.5,2026-07-01T05:44,2026-07-01T19:26,05:44 AM,07:26 PM,31.55
2026-06-30,Bikaner,0.0,40.6,31.7,2026-06-30T05:43,2026-06-30T19:37,05:43 AM,07:37 PM,36.15
2026-07-01,Bikaner,0.0,39.3,32.0,2026-07-01T05:43,2026-07-01T19:37,05:43 AM,07:37 PM,35.65
2026-06-30,Bundi,0.0,37.5,29.1,2026-06-30T05:39,2026-06-30T19:22,05:39 AM,07:22 PM,33.3
2026-07-01,Bundi,0.0,37.5,29.2,2026-07-01T05:40,2026-07-01T19:22,05:40 AM,07:22 PM,33.35
2026-06-30,Chittaurgarh,0.0,35.1,27.0,2026-06-30T05:45,2026-06-30T19:25,05:45 AM,07:25 PM,31.05
2026-07-01,Chittaurgarh,0.0,35.1,27.1,2026-07-01T05:45,2026-07-01T19:25,05:45 AM,07:25 PM,31.1
2026-06-30,Churu,0.0,39.0,29.9,2026-06-30T05:36,2026-06-30T19:31,05:36 AM,07:31 PM,34.45
2026-07-01,Churu,0.0,38.7,30.0,2026-07-01T05:36,2026-07-01T19:31,05:36 AM,07:31 PM,34.35
2026-06-30,Dhaulpur,0.0,39.2,30.3,2026-06-30T05:28,2026-06-30T19:16,05:28 AM,07:16 PM,34.75
2026-07-01,Dhaulpur,2.3,39.0,29.2,2026-07-01T05:28,2026-07-01T19:16,05:28 AM,07:16 PM,34.1
2026-06-30,Ganganagar,0.0,41.1,32.2,2026-06-30T05:36,2026-06-30T19:39,05:36 AM,07:39 PM,36.650000000000006
2026-07-01,Ganganagar,0.2,40.9,29.8,2026-07-01T05:37,2026-07-01T19:39,05:37 AM,07:39 PM,35.35
2026-06-30,Hanumangarh,0.0,39.6,31.7,2026-06-30T05:35,2026-06-30T19:36,05:35 AM,07:36 PM,35.65
2026-07-01,Hanumangarh,0.0,39.7,31.4,2026-07-01T05:36,2026-07-01T19:36,05:36 AM,07:36 PM,35.55
2026-06-30,Jaipur,0.0,38.1,29.5,2026-06-30T05:36,2026-06-30T19:24,05:36 AM,07:24 PM,33.8
2026-07-01,Jaipur,0.0,38.1,29.7,2026-07-01T05:36,2026-07-01T19:24,05:36 AM,07:24 PM,33.9
2026-06-30,Jaisalmer,0.0,38.6,27.2,2026-06-30T05:55,2026-06-30T19:44,05:55 AM,07:44 PM,32.9
2026-07-01,Jaisalmer,0.0,38.2,27.6,2026-07-01T05:55,2026-07-01T19:44,05:55 AM,07:44 PM,32.900000000000006
2026-06-30,Jhalawar,3.0,35.7,26.1,2026-06-30T05:39,2026-06-30T19:18,05:39 AM,07:18 PM,30.900000000000002
2026-07-01,Jhalawar,0.6,35.8,27.5,2026-07-01T05:40,2026-07-01T19:18,05:40 AM,07:18 PM,31.65
2026-06-30,Jodhpur,0.0,38.0,29.4,2026-06-30T05:48,2026-06-30T19:34,05:48 AM,07:34 PM,33.7
2026-07-01,Jodhpur,0.0,37.9,29.5,2026-07-01T05:49,2026-07-01T19:34,05:49 AM,07:34 PM,33.7
2026-06-30,Kota,0.2,37.1,28.6,2026-06-30T05:39,2026-06-30T19:20,05:39 AM,07:20 PM,32.85
2026-07-01,Kota,0.0,36.9,28.7,2026-07-01T05:39,2026-07-01T19:20,05:39 AM,07:20 PM,32.8
2026-06-30,Nagaur,0.0,38.1,30.1,2026-06-30T05:43,2026-06-30T19:33,05:43 AM,07:33 PM,34.1
2026-07-01,Nagaur,0.0,37.2,30.3,2026-07-01T05:44,2026-07-01T19:33,05:44 AM,07:33 PM,33.75
2026-06-30,Pali,0.0,38.2,30.0,2026-06-30T05:48,2026-06-30T19:32,05:48 AM,07:32 PM,34.1
2026-07-01,Pali,0.0,38.1,29.8,2026-07-01T05:48,2026-07-01T19:32,05:48 AM,07:32 PM,33.95
2026-06-30,Sawai Madhopur,0.0,38.2,29.2,2026-06-30T05:36,2026-06-30T19:20,05:36 AM,07:20 PM,33.7
2026-07-01,Sawai Madhopur,0.0,38.2,29.9,2026-07-01T05:36,2026-07-01T19:20,05:36 AM,07:20 PM,34.05
2026-06-30,Sikar,0.0,37.2,29.2,2026-06-30T05:37,2026-06-30T19:28,05:37 AM,07:28 PM,33.2
2026-07-01,Sikar,0.0,37.2,29.0,2026-07-01T05:37,2026-07-01T19:28,05:37 AM,07:28 PM,33.1
2026-06-30,Sirohi,0.0,37.2,28.2,2026-06-30T05:52,2026-06-30T19:32,05:52 AM,07:32 PM,32.7
2026-07-01,Sirohi,0.0,37.2,27.6,2026-07-01T05:52,2026-07-01T19:32,05:52 AM,07:32 PM,32.400000000000006
2026-06-30,Udaipur,0.0,32.9,24.6,2026-06-30T05:49,2026-06-30T19:28,05:49 AM,07:28 PM,28.75
2026-07-01,Udaipur,0.0,32.3,24.4,2026-07-01T05:50,2026-07-01T19:28,05:50 AM,07:28 PM,28.349999999999998
